angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.10,-0.00,1.21,2.98,0.67,-1.83,-13.97,-2.35,1150,1150,1150,1150,1498,1506,1511,1029,12913,1,1.00
-0.10,-0.01,-0.20,1.20,0.82,4.95,-4.04,-2.88,1150,1150,1150,1150,1498,1506,1511,1029,12913,1,1.02
-0.10,-0.01,-0.80,-0.07,0.06,5.68,1.84,-0.23,1150,1150,1150,1150,1498,1506,1511,1029,12913,1,1.01
-0.11,-0.02,-2.29,-0.27,-0.34,8.74,0.00,1.20,1150,1150,1150,1150,1498,1506,1511,1029,12913,1,1.02
-0.11,-0.01,-0.60,0.37,-0.30,-0.03,3.96,1.05,1150,1150,1150,1150,1498,1506,1511,1029,12913,1,1.02
-0.11,-0.00,0.13,1.41,0.18,-1.61,-2.32,-0.64,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,1.02
-0.10,0.01,0.80,1.14,-0.32,-1.84,0.17,1.11,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.05
-0.10,0.01,0.33,-1.70,0.44,-0.10,9.27,-1.53,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.01
-0.09,0.01,0.48,-1.48,-0.28,-0.47,2.99,0.98,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.01
-0.09,-0.00,2.24,0.29,-0.74,-8.26,-1.81,2.60,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.00
-0.08,-0.01,2.79,-0.22,0.17,-11.32,-3.46,-0.58,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.02
-0.08,-0.02,1.45,-1.96,1.03,-4.98,3.18,-3.61,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,0.99
-0.07,-0.00,1.57,0.08,-0.21,-0.75,6.61,0.74,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.02
-0.08,-0.02,-0.67,-1.09,-1.36,1.81,0.98,4.76,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.02
-0.08,-0.02,0.96,-1.14,0.19,-5.76,6.06,-0.65,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.98
-0.08,-0.03,-1.13,-2.22,0.55,7.58,4.71,-1.92,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.97
-0.07,-0.01,2.60,1.62,0.46,-10.68,0.82,-1.60,1150,1150,1150,1150,1498,1506,1514,1029,12851,1,1.00
-0.07,-0.04,-0.92,-2.06,-0.80,8.11,2.38,2.80,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.99
-0.07,-0.04,2.79,0.09,-0.05,-12.57,1.69,0.18,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.98
-0.08,-0.05,-3.80,-0.22,-0.66,16.41,-4.04,2.32,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.99
-0.07,-0.03,2.67,0.75,1.35,-8.53,5.94,-4.74,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,1.03
-0.08,-0.06,-2.42,-2.97,-1.03,9.78,4.48,3.61,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,1.01
-0.07,-0.05,0.36,-2.04,1.80,4.81,8.38,-6.28,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,1.00
-0.09,-0.03,-4.23,6.35,-1.28,10.19,-21.48,4.49,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,1.05
-0.06,-0.06,-0.51,-4.10,0.44,7.54,8.44,-1.55,1150,1150,1150,1150,1498,1506,1511,1030,12851,1,1.04
-0.06,-0.02,3.55,0.90,0.51,-20.82,11.53,-1.78,1150,1150,1150,1150,1498,1506,1511,1030,12851,1,1.03
-0.04,-0.05,2.99,0.66,-2.08,-13.80,-8.29,7.26,1150,1150,1150,1150,1498,1506,1510,1030,12851,1,1.03
-0.03,-0.05,4.41,-6.35,2.19,-12.64,25.88,-7.66,1150,1150,1150,1150,1498,1506,1510,1030,12851,1,0.99
-0.06,-0.02,-3.11,8.34,0.40,12.67,-28.13,-1.39,1150,1150,1150,1150,1498,1506,1510,1030,12851,1,1.01
-0.06,-0.07,-0.14,-4.18,-0.82,1.96,2.77,2.86,1150,1150,1150,1150,1498,1506,1510,1030,12851,1,0.96
-0.07,-0.05,-1.17,-1.23,0.07,-4.20,13.01,-0.25,1150,1150,1150,1150,1498,1506,1510,1030,12851,1,0.93
-0.03,-0.07,5.26,0.63,-1.39,-12.75,-9.63,4.88,1150,1150,1150,1150,1498,1506,1525,1030,12851,1,0.92
-0.07,-0.08,1.35,-4.54,0.55,-15.13,14.76,-1.94,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.96
-0.07,-0.11,-1.02,-5.67,1.26,8.00,14.91,-4.40,1150,1150,1150,1150,1498,1506,1525,1029,12851,1,0.89
-0.05,-0.12,5.77,-0.64,1.06,-16.22,-7.54,-3.70,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,0.97
-0.07,-0.08,0.97,3.38,0.41,-11.67,-9.89,-1.44,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,0.98
-0.03,-0.04,1.07,3.92,0.71,7.25,-9.87,-2.49,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.08
-0.00,0.02,7.42,2.97,0.34,-19.79,5.62,-1.20,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.12
-0.07,-0.03,-5.79,3.85,-0.80,4.85,-32.27,2.80,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.05
-0.04,-0.13,-0.95,-11.90,1.65,13.85,13.34,-5.79,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.87
-0.04,-0.08,4.24,3.44,0.91,-11.59,-0.74,-3.19,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.93
-0.08,-0.05,-3.90,11.01,-2.34,3.69,-30.31,8.20,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.01
-0.03,-0.09,-1.89,-5.52,0.69,21.01,4.28,-2.42,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.00
-0.02,-0.03,0.53,-1.49,1.58,0.95,32.66,-5.53,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.04
-0.02,0.00,1.27,15.57,-1.21,1.12,-52.14,4.24,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.01
-0.01,-0.07,0.33,0.17,0.47,-1.88,-30.68,-1.63,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.00
-0.01,-0.08,-5.36,-17.14,2.74,31.27,69.89,-9.58,1150,1150,1150,1150,1498,1506,1512,1029,12851,1,1.11
0.03,-0.02,7.32,6.12,1.03,-9.14,-8.91,-3.62,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.04
-0.04,-0.06,1.74,4.79,1.39,-30.20,-34.09,-4.87,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.04
-0.05,-0.09,-14.88,-11.37,1.43,66.28,32.25,-5.02,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.09
0.08,-0.02,9.59,-0.24,-0.99,7.88,29.34,3.46,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.96
0.02,-0.03,11.56,5.74,-1.32,-61.01,-28.29,4.62,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.01
-0.06,-0.10,-12.37,-9.61,0.08,29.34,6.71,-0.27,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.03
0.07,-0.04,9.96,-7.48,-1.27,-1.84,49.83,4.44,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.03
0.06,0.03,19.92,3.94,-1.03,-83.19,10.50,3.61,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.06
-0.05,-0.02,-11.02,-4.32,-1.22,-1.74,3.79,4.28,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.89
0.03,-0.06,-4.02,-9.91,-3.28,39.52,27.55,11.47,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.91
0.06,-0.02,14.37,-3.46,0.56,-43.94,35.54,-1.97,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.95
-0.04,0.05,-3.07,14.98,-0.23,-22.02,-40.82,0.80,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.02
0.01,-0.00,-0.95,-4.30,-2.92,5.62,11.06,10.24,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,1.02
0.00,-0.01,0.64,-4.70,0.51,2.45,19.30,-1.80,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,0.97
-0.02,0.04,-3.21,8.32,0.45,2.18,-12.18,-1.59,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,1.02
0.01,0.02,2.97,7.87,-2.36,-6.53,-34.66,8.25,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.05
-0.02,-0.01,-1.60,-4.26,1.83,0.18,1.72,-6.40,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.03
0.00,-0.03,-3.72,-6.13,2.07,18.43,19.30,-7.25,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.00
0.05,0.02,7.56,3.12,-0.62,-13.88,-2.90,2.19,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,0.99
-0.01,0.00,-1.26,-0.41,1.67,-6.53,-2.85,-5.85,1150,1150,1150,1150,1498,1506,1526,1029,12851,1,1.01
-0.03,-0.04,-13.25,-5.21,0.14,48.13,6.13,-0.48,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,0.88
0.04,0.03,2.45,-1.31,-0.40,18.62,26.09,1.41,1150,1150,1150,1150,1498,1506,1511,1029,12851,1,1.04
0.03,0.00,16.37,3.23,-1.46,-64.21,-22.22,5.09,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,1.00
-0.04,0.01,-5.81,2.68,-3.28,3.58,-12.41,11.47,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,1.07
-0.01,-0.02,-4.76,-16.68,0.10,34.17,57.77,-0.36,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,1.00
0.03,0.04,13.36,0.28,0.02,-36.87,27.55,-0.06,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,0.97
-0.01,0.00,8.22,7.11,-1.74,-46.00,-29.21,6.08,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,1.02
-0.04,-0.03,-2.44,-2.86,-1.81,-7.16,-2.00,6.33,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.02
-0.01,0.01,0.45,-10.29,-0.95,11.03,72.88,3.32,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.06
0.01,0.11,9.81,16.96,-1.44,-37.51,-30.67,5.05,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.00
-0.07,0.07,-3.72,8.42,1.18,-16.86,-46.51,-4.14,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.08
-0.06,0.02,-12.54,-7.84,1.03,51.72,16.69,-3.61,1150,1150,1150,1150,1498,1506,1510,1029,12851,1,1.02
0.04,0.13,6.84,6.62,1.00,3.20,14.03,-3.50,1150,1150,1150,1150,1499,1505,1510,1030,12851,1,1.07
0.03,0.05,9.50,6.79,-0.39,-42.63,-54.28,1.35,1150,1150,1150,1150,1498,1507,1510,1029,12851,1,0.96
-0.05,0.03,-12.36,-4.29,-0.07,25.81,7.29,0.24,1150,1150,1150,1150,1498,1507,1510,1029,12851,1,1.16
0.01,0.06,-8.43,-3.21,-1.31,60.91,18.04,4.60,1150,1150,1150,1150,1499,1505,1510,1030,12851,1,1.07
0.07,0.10,13.79,3.61,0.37,-31.81,2.78,-1.29,1150,1150,1150,1150,1499,1505,1510,1030,12851,1,1.03
-0.03,0.02,-1.12,-5.48,0.78,-10.88,-9.41,-2.72,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,0.93
0.01,0.02,-3.74,0.13,-2.80,25.30,1.78,9.80,1150,1150,1150,1150,1498,1506,1509,1030,12851,1,1.01
0.06,-0.00,7.29,-11.31,-0.78,-8.62,36.37,2.73,1150,1150,1150,1150,1498,1506,1509,1030,12851,1,1.04
-0.01,0.03,-0.44,-2.93,1.43,-5.94,16.50,-5.01,1150,1150,1150,1150,1498,1506,1509,1029,12851,1,0.96
0.03,0.07,6.99,7.88,-3.53,-22.89,-12.82,12.35,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,1.01
0.04,-0.01,8.35,-8.27,-1.55,-29.87,2.95,5.42,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,0.99
-0.03,0.03,-7.31,-11.40,2.01,10.14,63.83,-7.02,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,1.09
0.04,0.07,2.88,3.17,-2.24,11.66,11.57,7.84,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,0.87
0.06,0.04,11.53,10.24,-1.28,-37.59,-51.98,4.49,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,0.92
-0.02,-0.06,-9.50,-7.03,1.74,11.88,-2.00,-6.08,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,0.93
0.04,-0.02,-7.59,-3.51,2.00,55.06,31.91,-7.01,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,1.01
0.10,0.06,17.92,12.13,1.87,-56.34,-27.09,-6.56,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,1.04
-0.03,0.01,-6.45,2.73,4.23,-23.50,-30.24,-14.80,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,1.08
-0.03,-0.06,-29.50,-13.57,2.28,129.69,27.45,-7.98,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,0.96
0.15,0.02,17.00,-5.03,-0.91,-13.91,51.64,3.20,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,1.01
0.06,0.03,17.54,8.93,-0.91,-84.63,-28.85,3.18,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,0.90
-0.08,0.02,-19.15,4.63,-0.92,24.87,-16.62,3.23,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,1.01
0.00,0.01,-12.01,-6.31,-2.71,74.28,24.52,9.49,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,0.91
0.05,0.05,13.59,4.04,0.82,-36.98,2.61,-2.87,1150,1150,1150,1150,1498,1506,1506,1029,12814,1,0.94
-0.05,0.04,-4.76,15.31,1.14,-13.10,-72.87,-3.99,1150,1150,1150,1150,1498,1506,1506,1029,12814,1,1.03
-0.02,-0.02,-8.38,-10.13,-1.17,38.90,17.51,4.11,1150,1150,1150,1150,1498,1506,1506,1029,12814,1,1.16
0.03,0.03,6.74,-12.70,0.28,-1.03,66.90,-0.97,1150,1150,1150,1150,1498,1506,1506,1029,12814,1,1.08
0.02,0.07,6.51,10.04,-0.03,-32.67,-23.86,0.11,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,0.91
0.01,0.01,-1.73,2.42,0.81,9.53,-33.64,-2.84,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,0.90
0.01,0.00,2.58,-11.35,-0.01,-16.01,50.09,0.04,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,0.99
-0.04,0.04,0.29,-4.84,-1.66,-10.68,35.33,5.81,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,0.96
-0.02,0.09,3.73,1.57,0.96,-13.57,13.69,-3.35,1150,1150,1150,1150,1498,1506,1508,1029,12814,1,1.00
-0.02,0.07,5.54,-0.16,0.41,-24.62,5.10,-1.45,1150,1150,1150,1150,1498,1506,1509,1029,12814,1,1.04
-0.03,0.05,-3.09,2.66,-1.01,11.23,-15.51,3.53,1150,1150,1150,1150,1498,1506,1509,1030,12814,1,1.00
-0.01,0.04,-4.35,-8.20,2.48,13.69,40.84,-8.68,1150,1150,1150,1150,1498,1506,1509,1030,12814,1,1.07
0.00,0.09,-2.20,9.42,-1.86,14.19,-18.38,6.50,1150,1150,1150,1150,1498,1506,1509,1030,12814,1,0.95
0.00,0.08,-1.55,10.60,-2.66,14.70,-45.89,9.32,1150,1150,1150,1150,1498,1506,1509,1031,12814,1,0.97
0.02,-0.00,0.55,-5.72,0.65,-3.65,-10.77,-2.26,1150,1150,1150,1150,1498,1506,1510,1031,12814,1,0.97
-0.01,0.00,-9.47,-12.11,2.98,39.12,56.67,-10.43,1150,1150,1150,1150,1498,1506,1509,1032,12814,1,1.05
0.02,0.11,0.28,17.74,0.43,16.97,-36.59,-1.52,1150,1150,1150,1150,1498,1506,1509,1032,12814,1,1.04
0.02,0.04,4.54,8.50,0.25,-19.38,-58.17,-0.88,1150,1150,1150,1150,1498,1506,1509,1046,12814,1,1.03
-0.01,-0.07,-9.72,-26.02,0.27,46.11,59.98,-0.95,1150,1150,1150,1150,1498,1506,1509,1048,12814,1,0.99
0.12,-0.02,10.70,-7.71,-0.10,3.58,56.50,0.34,1150,1150,1150,1150,1498,1506,1509,1048,12814,1,0.95
0.09,-0.01,18.95,3.96,0.93,-83.68,-23.66,-3.26,1150,1150,1150,1150,1498,1506,1510,1050,12814,1,0.92
-0.05,-0.02,-14.12,-4.92,1.84,8.91,7.86,-6.44,1150,1150,1150,1150,1498,1506,1510,1050,12814,1,1.01
0.03,0.01,-9.89,-7.90,-3.08,67.00,43.46,10.80,1150,1150,1150,1150,1498,1506,1510,1051,12814,1,0.94
0.08,0.04,15.28,7.94,-1.16,-43.99,-18.10,4.06,1150,1150,1150,1150,1498,1506,1510,1065,12814,1,1.02
-0.02,0.08,-5.78,5.21,0.26,-9.52,-10.82,-0.90,1150,1150,1150,1150,1498,1506,1510,1065,12814,1,1.11
0.01,0.01,-10.54,-10.78,-3.77,44.12,35.42,13.21,1150,1150,1150,1150,1498,1506,1510,1084,12814,1,0.92
0.03,0.04,3.15,-0.50,-2.56,-5.64,9.35,8.96,1150,1150,1150,1150,1498,1506,1510,1084,12814,1,0.94
-0.02,0.06,-3.12,4.35,-0.10,-8.32,0.42,0.34,1150,1150,1150,1150,1498,1505,1510,1092,12814,1,0.98
-0.02,0.08,-3.31,4.30,-3.72,14.57,-12.47,13.02,1150,1150,1150,1150,1498,1505,1510,1101,12814,1,0.96
-0.01,0.05,0.74,4.40,-0.00,3.73,-38.41,0.01,1150,1150,1150,1150,1498,1505,1511,1101,12814,1,1.01
-0.03,-0.00,-6.39,-12.23,4.68,9.30,29.39,-16.39,1150,1150,1150,1150,1498,1505,1512,1109,12814,1,0.95
0.02,0.07,-3.18,8.75,1.61,33.54,-20.00,-5.64,1150,1150,1150,1150,1498,1505,1512,1109,12814,1,0.99
0.06,0.08,12.03,5.89,-0.77,-40.50,-22.40,2.68,1150,1150,1150,1150,1498,1505,1512,1129,12814,1,1.06
-0.01,-0.01,-4.74,-7.49,-1.36,-11.08,-5.44,4.74,1150,1150,1150,1150,1499,1505,1512,1132,12814,1,0.88
0.06,-0.01,-1.50,-5.45,1.63,32.86,15.50,-5.71,1150,1150,1150,1150,1499,1505,1513,1132,12814,1,0.90
0.11,0.04,18.30,4.60,0.58,-60.82,-7.49,-2.03,1150,1150,1150,1150,1499,1505,1513,1139,12814,1,0.97
-0.01,-0.02,-1.53,4.81,0.46,-40.95,-38.25,-1.60,1150,1150,1150,1150,1499,1505,1513,1139,12814,1,0.94
-0.01,-0.02,-12.42,-4.10,-1.05,50.78,10.01,3.68,1150,1150,1150,1150,1498,1506,1513,1139,12814,1,1.04
0.09,0.08,11.86,-3.10,-1.22,-17.49,56.03,4.28,1150,1150,1150,1150,1498,1506,1513,1141,12814,1,1.04
0.04,0.12,9.34,24.95,-0.07,-53.93,-102.50,0.25,1150,1150,1150,1150,1498,1506,1513,1141,12814,1,0.93
-0.01,-0.06,-6.84,-6.47,1.53,0.23,-25.54,-5.36,1150,1150,1150,1150,1498,1506,1513,1163,12814,1,1.00
0.01,-0.05,-12.16,-13.96,1.00,69.00,47.87,-3.52,1150,1150,1150,1150,1498,1506,1513,1163,12814,1,1.01
0.05,0.05,8.38,13.58,-0.54,-24.38,-20.24,1.89,1150,1150,1150,1150,1498,1506,1513,1177,12814,1,1.05
0.00,-0.00,-1.08,14.97,-0.96,-9.82,-82.92,3.36,1150,1150,1150,1150,1498,1506,1513,1185,12814,1,1.00
-0.03,-0.07,-11.91,-12.91,0.92,44.07,26.25,-3.21,1150,1150,1150,1150,1498,1506,1513,1185,12814,1,1.14
0.03,0.00,1.54,-3.82,1.19,8.88,40.73,-4.18,1150,1150,1150,1150,1498,1506,1513,1201,12814,1,1.05
0.04,0.03,9.83,13.50,0.13,-36.12,-49.03,-0.46,1150,1150,1150,1150,1498,1506,1513,1201,12814,1,0.94
-0.03,-0.05,-6.03,-7.88,-0.44,4.61,8.51,1.54,1150,1150,1150,1150,1498,1506,1513,1217,12814,1,1.02
0.01,-0.02,-8.16,-3.30,-4.28,44.24,23.85,14.98,1150,1150,1150,1150,1498,1506,1513,1217,12814,1,0.95
0.05,0.01,9.46,4.03,-0.49,-16.54,-4.55,1.72,1150,1150,1150,1150,1498,1506,1513,1217,12814,1,1.08
-0.02,0.02,6.68,1.73,3.07,-62.10,-0.09,-10.76,1150,1150,1150,1150,1498,1506,1503,1235,12814,1,1.15
-0.09,0.04,-12.46,8.26,-1.01,19.59,-26.86,3.52,1287,1249,1219,1185,1498,1506,1503,1235,12814,1,1.11
-0.04,0.04,-5.25,2.84,-1.53,38.95,-14.41,5.37,1287,1249,1219,1185,1498,1506,1503,1235,12814,1,1.16
-0.03,0.06,3.62,-1.29,0.65,-17.47,7.36,-2.27,1287,1249,1219,1185,1498,1506,1503,1244,12814,1,1.13
-0.08,0.11,-5.86,0.86,1.40,15.24,19.92,-4.91,1287,1249,1219,1185,1498,1506,1513,1244,12814,1,1.09
-0.05,0.17,-0.75,14.55,-2.01,15.73,-46.14,7.06,1287,1249,1219,1185,1498,1506,1513,1244,12814,1,1.05
-0.01,0.06,13.59,-3.93,-0.88,-36.33,-16.84,3.08,1287,1249,1219,1185,1498,1506,1513,1244,12814,1,1.12
-0.07,0.01,11.83,-28.30,0.09,-82.03,91.86,-0.30,1287,1249,1219,1185,1498,1506,1513,1254,12814,1,1.07
-0.18,0.12,-24.81,-3.89,0.88,69.66,63.32,-3.07,1287,1249,1219,1185,1498,1506,1513,1254,12814,1,1.06
-0.06,0.16,-13.24,17.90,2.40,103.50,-61.72,-8.39,1275,1379,1151,1211,1498,1506,1513,1254,12814,1,1.11
0.03,0.13,15.05,16.08,-2.09,-17.65,-71.09,7.33,1275,1379,1151,1211,1498,1506,1513,1259,12814,1,0.84
0.05,0.02,29.95,-2.89,-0.81,-124.35,-46.04,2.85,1275,1379,1151,1211,1498,1506,1513,1259,12814,1,1.07
-0.06,-0.02,8.18,-25.06,0.12,-79.09,75.09,-0.40,1275,1379,1151,1211,1498,1506,1513,1259,12814,1,0.94
-0.16,0.04,-23.31,-8.33,2.06,41.72,59.66,-7.22,1275,1379,1151,1211,1498,1506,1513,1259,12814,1,1.13
-0.10,0.13,-17.86,4.37,2.42,72.71,28.94,-8.47,1275,1379,1151,1211,1498,1506,1514,1259,12814,1,1.00
-0.05,0.12,-11.21,18.29,-0.09,83.85,-72.09,0.31,1275,1379,1151,1211,1498,1506,1514,1267,12814,1,1.01
-0.03,0.17,-3.37,21.30,-2.60,47.64,-72.30,9.11,1275,1379,1151,1211,1498,1506,1514,1267,12814,1,1.03
-0.04,0.09,9.73,1.27,-2.60,-33.07,-30.14,9.09,1262,1340,1214,1256,1498,1506,1514,1268,12814,1,0.99
-0.02,0.09,9.75,-1.68,-1.93,-31.52,0.12,6.74,1262,1340,1214,1256,1498,1506,1514,1269,12814,1,1.06
-0.07,0.07,-1.53,-5.81,2.46,-3.69,5.93,-8.65,1262,1340,1214,1256,1498,1506,1514,1269,12757,1,1.07
-0.05,0.05,-2.03,-8.11,2.87,12.55,29.53,-10.09,1262,1340,1214,1256,1498,1506,1514,1283,12757,1,0.96
-0.02,0.04,1.27,-9.54,2.00,7.15,40.87,-7.04,1262,1340,1214,1256,1498,1506,1514,1283,12757,1,0.94
0.03,0.08,12.27,-3.49,1.51,-31.86,29.44,-5.31,1262,1340,1214,1256,1498,1506,1515,1284,12757,1,1.07
