angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.06,0.00,-0.96,3.70,-0.76,4.79,-11.79,1.14,1150,1150,1150,1150,1501,1534,1511,1034,11873,1,1.02
-0.06,0.02,-0.80,1.24,-0.35,1.44,4.27,0.53,1150,1150,1150,1150,1501,1534,1511,1034,11873,1,1.04
-0.05,-0.01,1.03,-2.84,1.32,-0.41,2.81,-1.98,1150,1150,1150,1150,1501,1534,1511,1034,11873,1,1.00
-0.05,-0.00,-0.83,1.10,-0.76,3.80,-0.16,1.14,1150,1150,1150,1150,1501,1534,1511,1033,11873,1,0.98
-0.06,-0.00,1.40,-1.14,-1.22,-8.96,3.86,1.83,1150,1150,1150,1150,1501,1538,1511,1033,11873,1,1.00
-0.04,-0.00,1.46,1.56,1.00,-3.55,-7.87,-1.51,1150,1150,1150,1150,1501,1538,1512,1030,11873,1,1.00
-0.06,-0.03,-2.11,-2.91,-0.24,6.75,7.55,0.36,1150,1150,1150,1150,1501,1538,1511,1028,11873,1,0.98
-0.04,-0.01,0.96,1.42,-0.32,-1.50,-1.58,0.49,1150,1150,1150,1150,1501,1538,1511,1028,11873,1,1.03
-0.05,-0.04,-0.30,-2.27,-1.18,-0.43,0.29,1.77,1150,1150,1150,1150,1501,1537,1511,1028,11873,1,0.99
-0.04,-0.04,1.64,-0.46,1.19,-6.25,1.17,-1.78,1150,1150,1150,1150,1501,1535,1511,1028,11873,1,0.98
-0.06,-0.04,-1.10,0.53,-0.64,3.07,-5.91,0.96,1150,1150,1150,1150,1501,1535,1511,1033,11873,1,0.97
-0.04,-0.03,1.50,-0.37,0.09,-3.77,5.64,-0.14,1150,1150,1150,1150,1501,1534,1511,1034,11873,1,1.00
-0.05,-0.01,0.12,4.69,-1.10,-0.80,-15.91,1.65,1150,1150,1150,1150,1501,1534,1511,1034,11873,1,1.00
-0.05,-0.03,-0.36,-3.67,1.50,-0.29,11.33,-2.25,1150,1150,1150,1150,1501,1534,1511,1034,11873,1,0.98
-0.04,-0.01,0.91,3.75,-0.24,-1.92,-5.76,0.36,1150,1150,1150,1150,1502,1534,1511,1034,11873,1,0.98
-0.05,-0.05,-0.56,-4.98,-0.20,0.34,5.48,0.30,1150,1150,1150,1150,1502,1534,1511,1034,11873,1,0.99
-0.04,-0.00,-0.07,2.46,0.44,1.04,6.14,-0.66,1150,1150,1150,1150,1502,1535,1511,1034,11873,1,0.99
-0.05,-0.03,1.01,-0.37,-0.01,-6.62,-5.86,0.02,1150,1150,1150,1150,1502,1535,1511,1034,11873,1,0.99
-0.06,-0.02,-1.51,-3.96,0.04,4.07,17.76,-0.06,1150,1150,1150,1150,1502,1534,1512,1034,11873,1,1.00
-0.03,0.01,4.08,8.38,-0.92,-8.67,-31.57,1.38,1150,1150,1150,1150,1501,1536,1512,1034,11873,1,0.99
-0.07,-0.02,-1.65,-2.89,-0.30,-1.19,0.90,0.44,1150,1150,1150,1150,1501,1536,1512,1034,11873,1,0.99
-0.05,0.03,-2.75,3.76,1.13,20.74,0.25,-1.69,1150,1150,1150,1150,1501,1535,1512,1034,11873,1,0.98
-0.05,-0.00,3.45,2.28,0.87,-16.42,-16.25,-1.30,1150,1150,1150,1150,1501,1535,1512,1034,11873,1,0.98
-0.07,-0.02,-5.78,-6.40,-1.50,14.06,25.65,2.25,1150,1150,1150,1150,1501,1535,1512,1034,11873,1,0.96
-0.01,0.02,5.67,6.87,0.88,-5.43,-16.50,-1.32,1150,1150,1150,1150,1501,1535,1512,1034,11873,1,0.98
-0.08,-0.03,-3.68,-6.03,-0.31,-2.36,7.18,0.46,1150,1150,1150,1150,1501,1535,1512,1034,11873,1,1.01
-0.04,0.01,-4.12,2.13,-0.65,24.83,1.72,0.97,1150,1150,1150,1150,1501,1535,1511,1034,11873,1,1.01
-0.01,0.03,9.29,4.68,2.12,-36.27,-10.05,-3.18,1150,1150,1150,1150,1501,1535,1511,1034,11873,1,0.99
-0.05,0.03,-0.92,-3.96,-2.56,-8.05,20.26,3.84,1150,1150,1150,1150,1501,1535,1509,1034,11873,1,0.98
-0.03,0.03,0.19,1.70,-0.94,16.69,-3.30,1.41,1150,1150,1150,1150,1501,1535,1509,1034,11873,1,0.99
-0.05,0.03,1.07,0.54,2.31,-7.20,-2.58,-3.46,1150,1150,1150,1150,1501,1535,1511,1034,11873,1,0.97
-0.05,0.02,-2.93,-2.40,-0.81,5.90,9.78,1.22,1150,1150,1150,1150,1502,1534,1510,1034,11873,1,0.98
-0.04,0.04,-0.17,0.44,0.34,6.16,3.42,-0.52,1150,1150,1150,1150,1502,1534,1510,1034,11873,1,0.99
-0.05,0.05,-1.44,-2.21,0.96,-2.25,14.57,-1.44,1150,1150,1150,1150,1501,1534,1510,1034,11873,1,1.01
-0.03,0.06,2.13,0.23,-1.37,-5.42,5.77,2.06,1150,1150,1150,1150,1501,1534,1510,1034,11873,1,1.00
-0.08,0.02,-4.00,-2.76,1.36,4.53,-4.17,-2.04,1150,1150,1150,1150,1501,1534,1510,1034,11873,1,0.98
-0.04,0.08,0.61,3.14,0.99,7.46,3.89,-1.48,1150,1150,1150,1150,1501,1535,1513,1034,11873,1,1.02
-0.04,0.04,7.31,1.03,-0.16,-37.36,-10.74,0.24,1150,1150,1150,1150,1501,1535,1513,1034,11873,1,0.98
-0.08,0.04,-3.99,-0.41,1.32,5.58,0.09,-1.99,1150,1150,1150,1150,1501,1535,1513,1034,11873,1,0.98
-0.03,0.05,4.65,0.14,0.62,-3.64,1.27,-0.93,1150,1150,1150,1150,1501,1535,1513,1034,11873,1,1.00
-0.06,0.05,5.83,2.26,0.81,-32.03,-8.52,-1.22,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.98
-0.07,0.07,-4.99,0.03,0.32,18.69,12.12,-0.48,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,1.05
-0.03,0.01,1.73,-8.85,2.41,8.39,18.21,-3.61,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.99
-0.10,0.05,-4.00,3.22,0.52,9.30,-0.50,-0.78,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,1.09
-0.09,0.04,-5.76,4.15,-0.58,25.30,-19.41,0.87,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,1.00
-0.07,-0.07,3.28,-12.71,1.66,-22.57,22.07,-2.49,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.97
-0.07,0.03,4.39,3.88,-0.78,-19.53,6.65,1.16,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.98
-0.08,0.02,4.89,12.85,-2.57,-21.20,-59.55,3.85,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.96
-0.13,-0.08,-4.58,-13.80,1.57,8.58,26.31,-2.36,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.99
-0.06,0.07,1.53,4.56,1.16,11.32,26.13,-1.73,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.97
-0.06,0.04,10.42,11.44,-0.14,-44.55,-54.42,0.21,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.98
-0.13,-0.03,-6.49,-9.75,1.60,9.84,10.33,-2.40,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,1.02
-0.08,0.02,-3.17,-1.78,0.36,28.09,27.30,-0.54,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.99
-0.03,0.03,16.73,10.32,0.33,-60.23,-48.23,-0.50,1150,1150,1150,1150,1501,1535,1510,1034,11873,1,0.97
-0.12,-0.00,-4.71,-5.68,-1.04,-6.61,3.24,1.56,1150,1150,1150,1150,1501,1539,1510,1034,11873,1,1.06
-0.08,0.03,-4.50,-1.06,-0.75,35.65,15.97,1.12,1150,1150,1150,1150,1501,1539,1510,1031,11873,1,1.03
-0.06,0.03,13.80,6.53,2.64,-49.28,-27.16,-3.96,1150,1150,1150,1150,1501,1539,1510,1031,11873,1,1.01
-0.13,-0.02,-2.87,-5.27,-0.99,-13.18,8.21,1.49,1150,1150,1150,1150,1501,1539,1510,1031,11836,1,0.97
-0.06,0.04,1.50,2.79,-2.30,19.41,4.79,3.46,1150,1150,1150,1150,1501,1535,1510,1034,11836,1,1.02
-0.07,0.06,7.95,3.82,2.97,-27.01,-8.84,-4.46,1150,1150,1150,1150,1501,1534,1510,1034,11836,1,1.05
-0.12,0.03,-4.99,-4.12,0.40,7.95,16.02,-0.60,1150,1150,1150,1150,1501,1534,1510,1035,11836,1,0.99
-0.08,0.02,-1.22,1.59,-0.60,17.70,-9.93,0.90,1150,1150,1150,1150,1501,1534,1510,1035,11836,1,1.00
-0.08,0.02,4.40,-1.25,1.80,-17.49,1.01,-2.70,1150,1150,1150,1150,1501,1534,1510,1035,11836,1,1.00
-0.11,0.04,-3.25,2.18,0.35,11.49,-5.32,-0.52,1150,1150,1150,1150,1501,1535,1511,1035,11836,1,0.96
-0.09,-0.01,4.68,-1.34,-0.64,-20.55,-5.49,0.95,1150,1150,1150,1150,1501,1535,1511,1035,11836,1,0.95
-0.10,-0.02,0.46,-6.78,1.60,-8.83,21.19,-2.40,1150,1150,1150,1150,1501,1535,1510,1035,11836,1,0.99
-0.07,0.03,2.69,4.53,0.60,9.50,-7.80,-0.90,1150,1150,1150,1150,1501,1534,1511,1034,11836,1,0.99
-0.08,0.01,3.31,1.20,-0.31,-20.19,-8.71,0.46,1150,1150,1150,1150,1501,1534,1511,1034,11836,1,0.99
-0.12,-0.03,-5.71,-5.03,0.94,13.69,9.72,-1.42,1150,1150,1150,1150,1504,1532,1510,1035,11836,1,0.96
-0.06,-0.01,3.86,-2.58,2.21,0.81,9.20,-3.32,1150,1150,1150,1150,1504,1532,1510,1035,11836,1,0.95
-0.12,0.01,-1.64,2.43,0.54,-6.29,-4.38,-0.80,1150,1150,1150,1150,1504,1532,1510,1034,11836,1,1.02
-0.14,-0.03,-7.94,2.27,1.14,21.37,-22.67,-1.72,1150,1150,1150,1150,1501,1535,1510,1035,11836,1,0.90
-0.11,-0.08,4.45,-9.69,1.81,-18.05,18.25,-2.71,1150,1150,1150,1150,1501,1535,1510,1035,11836,1,0.99
-0.09,0.03,3.95,2.16,-1.99,-21.88,19.70,2.99,1150,1150,1150,1150,1501,1535,1511,1035,11836,1,1.04
-0.10,0.03,-0.30,10.82,-2.42,-1.81,-47.56,3.64,1150,1150,1150,1150,1501,1535,1511,1035,11836,1,0.97
-0.11,-0.06,-1.62,-15.12,0.80,2.12,30.81,-1.20,1150,1150,1150,1150,1501,1535,1511,1036,11836,1,0.97
-0.08,0.05,0.16,2.42,-0.35,-0.81,26.48,0.53,1150,1150,1150,1150,1501,1535,1511,1039,11836,1,0.99
-0.07,0.02,7.03,9.80,-0.44,-24.35,-46.52,0.66,1150,1150,1150,1150,1501,1535,1511,1039,11836,1,0.93
-0.12,-0.04,-8.24,-10.19,2.68,29.05,15.86,-4.02,1150,1150,1150,1150,1501,1536,1511,1045,11836,1,1.03
-0.07,0.01,-5.59,-6.93,0.58,30.50,56.16,-0.88,1150,1150,1150,1150,1501,1536,1511,1045,11836,1,1.00
-0.04,0.04,12.06,16.44,0.18,-40.09,-59.91,-0.26,1150,1150,1150,1150,1501,1536,1511,1045,11836,1,0.98
-0.11,-0.03,-8.20,-5.30,0.38,18.79,-7.42,-0.57,1150,1150,1150,1150,1501,1537,1511,1046,11836,1,1.04
-0.05,0.02,-5.15,-3.71,-1.14,41.14,32.91,1.71,1150,1150,1150,1150,1501,1537,1511,1046,11836,1,1.03
-0.04,0.01,13.20,9.53,0.83,-51.59,-39.66,-1.24,1150,1150,1150,1150,1502,1537,1511,1049,11836,1,0.96
-0.10,-0.01,-5.87,-2.40,-2.09,6.04,-4.33,3.14,1150,1150,1150,1150,1502,1536,1511,1049,11836,1,1.08
-0.07,-0.00,-4.13,-4.91,-1.68,28.13,18.45,2.52,1150,1150,1150,1150,1502,1536,1511,1059,11836,1,1.02
-0.06,0.02,8.46,4.21,1.24,-21.56,-10.15,-1.86,1150,1150,1150,1150,1502,1536,1511,1060,11836,1,0.99
-0.13,-0.02,-7.56,-3.36,-0.68,9.09,1.78,1.02,1150,1150,1150,1150,1502,1536,1511,1060,11836,1,1.05
-0.09,-0.03,-3.92,-4.72,-1.16,29.65,14.32,1.73,1150,1150,1150,1150,1501,1535,1511,1067,11836,1,1.07
-0.08,0.00,2.25,2.08,1.53,2.53,2.74,-2.29,1150,1150,1150,1150,1501,1536,1511,1067,11836,1,1.02
-0.10,0.01,-2.12,1.81,-0.20,5.16,-5.62,0.30,1150,1150,1150,1150,1501,1536,1511,1083,11836,1,1.12
-0.07,-0.03,2.46,-3.79,-1.74,-8.01,3.73,2.62,1150,1150,1150,1150,1501,1535,1511,1098,11836,1,1.05
-0.09,-0.01,-0.40,-1.27,0.63,1.04,8.60,-0.95,1150,1150,1150,1150,1501,1535,1511,1098,11836,1,1.02
-0.07,0.01,3.04,5.64,0.34,3.60,-20.81,-0.50,1150,1150,1150,1150,1501,1535,1508,1101,11836,1,1.00
-0.09,-0.02,5.10,-0.88,-1.42,-32.76,-0.06,2.13,1150,1150,1150,1150,1501,1535,1508,1101,11836,1,1.01
-0.11,-0.03,-5.42,-6.67,-0.22,19.12,24.25,0.32,1150,1150,1150,1150,1501,1535,1509,1106,11836,1,0.94
-0.03,-0.01,9.73,3.70,1.77,-10.26,-12.88,-2.66,1150,1150,1150,1150,1501,1535,1509,1120,11836,1,0.95
-0.12,-0.02,-1.14,-1.28,1.14,-11.13,9.93,-1.71,1150,1150,1150,1150,1501,1535,1509,1120,11836,1,0.95
-0.11,0.00,-7.97,2.75,-0.05,36.60,-5.14,0.07,1150,1150,1150,1150,1501,1535,1511,1129,11836,1,0.99
-0.04,-0.04,6.72,-7.25,1.14,-10.99,11.34,-1.71,1150,1150,1150,1150,1501,1535,1511,1129,11836,1,1.04
-0.11,0.02,-1.33,-1.55,1.14,-10.71,21.31,-1.70,1150,1150,1150,1150,1501,1535,1511,1129,11836,1,1.10
-0.12,0.06,-8.65,15.15,-1.31,35.85,-52.10,1.97,1150,1150,1150,1150,1501,1535,1511,1136,11836,1,1.07
-0.10,-0.06,1.57,-15.42,1.46,-14.42,23.35,-2.20,1150,1150,1150,1150,1501,1535,1511,1136,11836,1,1.03
-0.09,0.02,-0.21,-6.88,-0.23,-10.95,46.84,0.34,1150,1150,1150,1150,1501,1535,1510,1146,11836,1,1.01
-0.07,0.08,3.56,19.28,-0.95,-0.96,-65.57,1.42,1150,1150,1150,1150,1501,1535,1510,1146,11836,1,1.00
-0.15,-0.02,-8.83,-8.28,1.60,10.97,4.79,-2.41,1150,1150,1150,1150,1501,1535,1510,1147,11836,1,0.97
-0.13,-0.02,-5.48,-15.94,-0.44,15.49,67.16,0.67,1150,1150,1150,1150,1501,1535,1510,1163,11836,1,0.97
-0.07,0.05,7.26,14.63,-1.01,-3.91,-41.54,1.52,1150,1150,1150,1150,1501,1535,1510,1163,11836,1,0.96
-0.15,-0.05,-5.16,-4.03,0.91,-1.60,-10.02,-1.37,1150,1150,1150,1150,1501,1535,1510,1174,11836,1,1.02
-0.13,-0.06,-9.37,-15.06,-1.46,32.14,62.56,2.19,1150,1150,1150,1150,1501,1535,1510,1174,11836,1,0.98
-0.06,0.01,10.08,7.50,-1.45,-12.96,-10.88,2.17,1150,1150,1150,1150,1501,1535,1510,1177,11836,1,0.93
-0.13,-0.04,-2.81,0.70,0.21,-5.83,-17.30,-0.31,1150,1150,1150,1150,1501,1535,1510,1191,11836,1,1.02
-0.14,-0.04,-14.98,-7.75,-0.33,58.75,34.54,0.49,1150,1150,1150,1150,1501,1535,1510,1191,11836,1,1.00
-0.06,-0.00,9.27,6.43,0.06,-17.45,-16.99,-0.10,1150,1150,1150,1150,1501,1535,1510,1191,11836,1,1.03
-0.11,-0.01,2.03,2.69,0.10,-26.54,-14.95,-0.15,1150,1150,1150,1150,1501,1535,1510,1191,11836,1,1.05
-0.13,-0.01,-11.19,-1.69,-1.36,41.64,5.78,2.04,1150,1150,1150,1150,1501,1535,1510,1203,11836,1,1.01
-0.06,-0.02,7.52,1.65,0.55,-16.75,-11.85,-0.83,1150,1150,1150,1150,1501,1535,1510,1205,11836,1,1.03
-0.10,-0.03,0.65,-2.24,0.70,-12.29,6.85,-1.05,1150,1150,1150,1150,1501,1535,1510,1205,11836,1,1.05
-0.10,-0.00,-0.03,5.10,-3.08,-4.58,-15.02,4.62,1185,1207,1215,1233,1501,1535,1510,1210,11836,1,1.00
-0.11,-0.05,-0.43,-2.53,-0.30,-0.62,-6.50,0.45,1185,1207,1215,1233,1500,1535,1510,1210,11836,1,1.02
-0.10,-0.04,0.13,-4.76,2.41,0.27,24.10,-3.62,1185,1207,1215,1233,1500,1535,1510,1210,11836,1,1.01
-0.08,-0.01,4.75,9.78,-0.80,-12.51,-36.84,1.20,1185,1207,1215,1233,1500,1535,1509,1220,11836,1,1.00
-0.07,-0.02,3.39,3.36,-0.99,-9.64,-15.65,1.49,1185,1207,1215,1233,1500,1535,1509,1220,11836,1,1.04
-0.09,-0.08,-6.05,-10.89,1.41,17.26,31.46,-2.12,1185,1207,1215,1233,1500,1536,1509,1227,11836,1,0.97
-0.07,-0.02,0.76,1.46,1.56,6.13,7.28,-2.34,1185,1207,1215,1233,1502,1535,1509,1227,11836,1,0.99
-0.06,-0.01,7.79,6.32,0.63,-33.17,-16.12,-0.95,1185,1207,1215,1233,1502,1535,1510,1229,11836,1,1.06
-0.08,-0.04,-2.29,2.06,-3.31,-1.72,-24.06,4.96,1205,1261,1211,1251,1500,1535,1510,1232,11836,1,1.10
-0.04,-0.04,-3.02,-7.28,-0.38,28.68,28.41,0.56,1205,1261,1211,1251,1500,1535,1510,1232,11836,1,1.10
-0.02,0.01,4.80,0.21,2.96,-14.41,23.31,-4.44,1205,1261,1211,1251,1501,1535,1509,1249,11836,1,1.04
-0.03,0.04,3.31,14.28,1.84,-23.22,-53.69,-2.76,1205,1261,1211,1251,1501,1535,1509,1249,11836,1,1.05
-0.05,-0.03,-2.54,-1.13,-0.38,4.95,-18.54,0.57,1205,1261,1211,1251,1501,1535,1509,1255,11836,1,1.06
-0.03,-0.03,-1.04,-10.32,-0.20,-2.00,33.93,0.28,1205,1261,1211,1251,1501,1539,1505,1256,11836,1,1.10
-0.04,0.02,-9.38,-6.72,1.41,39.34,50.29,-2.12,1205,1261,1211,1251,1501,1539,1505,1256,11836,1,1.09
0.02,0.08,1.51,9.79,-0.30,12.43,-15.40,0.45,1205,1261,1211,1251,1501,1535,1510,1257,11836,1,1.04
0.04,0.05,12.87,9.33,0.20,-37.14,-41.46,-0.31,1205,1261,1211,1251,1501,1535,1510,1257,11836,1,0.93
-0.02,-0.03,8.61,1.65,1.47,-59.88,-41.59,-2.22,1232,1198,1340,1310,1501,1535,1510,1270,11836,1,1.07
-0.11,-0.12,-7.81,-16.43,2.23,-14.54,35.16,-3.36,1232,1198,1340,1310,1501,1535,1510,1271,11836,1,0.94
-0.15,-0.08,-21.56,-10.86,2.04,70.47,47.55,-3.08,1232,1198,1340,1310,1501,1535,1510,1271,11836,1,1.16
-0.09,-0.05,-10.09,0.83,0.32,68.18,12.97,-0.50,1232,1198,1340,1310,1501,1535,1510,1278,11836,1,1.01
-0.06,-0.03,2.81,8.79,-0.42,20.70,-12.74,0.61,1232,1198,1340,1310,1500,1535,1510,1278,11836,1,0.97
-0.02,-0.06,19.58,10.42,-1.85,-62.55,-55.09,2.76,1232,1198,1340,1310,1500,1535,1510,1283,11836,1,1.06
-0.06,-0.10,12.97,-1.16,-0.29,-64.79,-4.78,0.41,1232,1198,1340,1310,1501,1535,1510,1286,11836,1,0.90
-0.10,-0.11,1.56,-5.44,1.83,-23.75,14.83,-2.77,1232,1198,1340,1310,1501,1535,1510,1286,11836,1,0.97
-0.07,-0.06,-0.90,-3.27,3.64,-11.73,21.98,-5.48,1233,1207,1365,1339,1501,1535,1510,1286,11836,1,1.07
-0.04,0.02,-2.95,5.86,2.60,26.63,-2.16,-3.92,1233,1207,1365,1339,1502,1534,1510,1286,11836,1,1.02
0.01,0.03,-0.65,-1.17,0.12,28.19,16.71,-0.21,1233,1207,1365,1339,1502,1534,1510,1294,11836,1,1.03
0.07,0.04,6.63,-0.75,0.25,-20.48,1.26,-0.39,1233,1207,1365,1339,1502,1534,1512,1296,11836,1,0.96
0.09,0.09,7.95,3.56,-0.47,-36.22,0.88,0.68,1233,1207,1365,1339,1502,1534,1512,1296,11836,1,1.08
0.05,0.09,-5.32,-2.91,0.64,12.30,19.33,-0.99,1233,1207,1365,1339,1501,1535,1512,1303,11836,1,1.01
0.02,0.09,-11.74,-1.48,2.46,41.57,4.28,-3.73,1233,1207,1365,1339,1501,1535,1512,1303,11836,1,0.98
0.04,0.09,-11.40,5.68,3.03,49.52,-23.51,-4.58,1233,1207,1365,1339,1501,1535,1512,1304,11836,1,0.99
0.04,0.08,-10.56,1.75,2.76,58.87,-6.56,-4.19,1245,1249,1353,1373,1501,1535,1512,1305,11836,1,1.01
0.06,0.06,-0.92,3.89,2.10,28.49,-26.07,-3.21,1245,1249,1353,1373,1501,1535,1512,1305,11836,1,1.08
0.11,0.09,9.33,6.77,3.10,-8.39,-21.97,-4.70,1245,1249,1353,1373,1501,1535,1517,1307,11836,1,1.04
0.14,0.11,16.87,2.96,3.28,-42.60,-10.40,-4.99,1245,1249,1353,1373,1501,1535,1517,1307,11836,1,0.98
0.17,0.13,15.85,3.74,4.04,-39.07,-13.80,-6.13,1245,1249,1353,1373,1501,1535,1517,1308,11836,1,1.03
0.14,0.06,6.71,-11.57,5.33,-29.98,23.49,-8.07,1245,1249,1353,1373,1501,1535,1513,1317,11836,1,0.95
0.08,0.07,2.33,-1.52,5.79,-39.39,-3.55,-8.77,1245,1249,1353,1373,1501,1535,1513,1317,11836,1,1.01
0.08,0.06,8.91,2.36,5.84,-59.30,-27.75,-8.86,1245,1249,1353,1373,1501,1535,1513,1319,11836,1,1.00
0.12,0.09,12.78,9.45,3.94,-57.92,-41.45,-6.02,1245,1249,1353,1373,1501,1535,1513,1319,11836,1,1.01
0.15,0.10,11.04,0.92,0.48,-42.22,-9.12,-0.84,1286,1314,1324,1360,1501,1535,1513,1321,11836,1,1.11
