angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.01,-0.03,0.06,-0.06,-0.09,0.31,0.79,0.13,1150,1150,1150,1150,1501,1534,1503,1040,11795,1,1.00
-0.01,-0.03,0.07,0.25,-0.14,-0.35,-0.63,0.21,1150,1150,1150,1150,1501,1534,1509,1034,11795,1,1.00
-0.01,-0.03,-0.10,-0.17,-0.02,-0.09,0.38,0.03,1150,1150,1150,1150,1501,1534,1509,1034,11795,1,1.00
-0.01,-0.03,0.08,-0.09,0.20,-0.17,0.76,-0.30,1150,1150,1150,1150,1501,1534,1509,1034,11795,1,1.00
-0.01,-0.03,-0.39,0.11,0.01,2.72,0.33,-0.01,1150,1150,1150,1150,1501,1534,1509,1034,11795,1,1.00
-0.01,-0.03,0.26,0.74,-0.70,-1.19,-2.28,1.04,1150,1150,1150,1150,1501,1534,1509,1034,11795,1,1.00
-0.01,-0.04,0.72,-0.10,0.16,-2.72,-1.99,-0.24,1150,1150,1150,1150,1501,1534,1511,1032,11795,1,0.99
-0.02,-0.04,-0.09,-0.93,1.34,-2.47,3.34,-2.01,1150,1150,1150,1150,1501,1534,1511,1032,11795,1,1.00
-0.02,-0.05,-1.95,-2.79,-0.97,5.16,7.51,1.46,1150,1150,1150,1150,1501,1534,1511,1032,11795,1,1.00
-0.01,-0.04,0.10,-1.74,-0.80,1.69,7.96,1.19,1150,1150,1150,1150,1501,1534,1511,1032,11795,1,1.00
-0.01,-0.04,1.24,1.23,1.15,-3.37,-9.50,-1.73,1150,1150,1150,1150,1501,1534,1511,1032,11795,1,0.99
-0.02,-0.04,-0.89,0.74,0.27,2.85,-6.33,-0.41,1150,1150,1150,1150,1501,1534,1512,1032,11795,1,1.00
-0.01,-0.04,-0.50,-0.53,-1.13,2.64,3.62,1.70,1150,1150,1150,1150,1502,1534,1512,1032,11795,1,1.00
-0.00,-0.03,1.69,1.14,0.02,-4.18,-3.94,-0.03,1150,1150,1150,1150,1502,1534,1512,1032,11795,1,0.99
-0.01,-0.03,-0.52,1.86,0.67,2.93,-8.07,-1.00,1150,1150,1150,1150,1502,1534,1512,1031,11795,1,0.98
-0.01,-0.02,-0.30,1.72,-0.46,-0.64,-0.18,0.68,1150,1150,1150,1150,1502,1534,1512,1031,11795,1,1.01
0.00,-0.02,1.71,1.21,-0.64,-4.19,-1.82,0.96,1150,1150,1150,1150,1501,1534,1512,1031,11795,1,1.02
-0.00,-0.01,0.65,2.72,0.22,-2.77,-9.95,-0.32,1150,1150,1150,1150,1501,1534,1512,1031,11795,1,1.02
-0.00,-0.01,-1.83,0.33,0.86,7.71,1.00,-1.30,1150,1150,1150,1150,1501,1534,1512,1031,11795,1,1.03
0.00,-0.02,-0.20,-1.25,-1.36,0.74,7.96,2.04,1150,1150,1150,1150,1501,1534,1510,1032,11795,1,1.03
0.01,-0.03,0.57,-1.94,-0.89,-2.50,3.56,1.34,1150,1150,1150,1150,1501,1534,1510,1032,11795,1,0.98
0.00,-0.04,0.57,-1.75,2.41,-3.64,2.73,-3.62,1150,1150,1150,1150,1502,1534,1509,1035,11795,1,0.99
0.01,-0.05,1.00,-3.49,0.17,-2.83,9.51,-0.25,1150,1150,1150,1150,1501,1534,1509,1035,11795,1,1.01
-0.00,-0.00,-2.25,5.13,-2.94,7.39,-7.95,4.41,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,1.03
-0.00,-0.01,0.69,-0.61,0.34,-3.69,3.49,-0.51,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,1.01
0.01,-0.04,1.95,-2.13,2.58,-6.91,4.65,-3.87,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,1.01
0.00,-0.02,-1.61,1.40,-0.49,4.84,-0.96,0.73,1150,1150,1150,1150,1501,1534,1510,1032,11754,1,1.02
0.01,-0.01,1.44,1.29,-2.53,-3.12,-4.21,3.80,1150,1150,1150,1150,1502,1534,1510,1032,11754,1,1.02
0.01,-0.01,1.19,1.05,1.70,-2.90,-5.48,-2.54,1150,1150,1150,1150,1502,1534,1510,1032,11754,1,0.98
0.00,-0.03,0.95,-2.91,0.52,-7.92,6.77,-0.78,1150,1150,1150,1150,1502,1534,1510,1032,11754,1,1.01
0.01,-0.02,0.20,-0.06,-0.56,-4.30,0.82,0.83,1150,1150,1150,1150,1502,1534,1510,1032,11754,1,0.99
-0.00,-0.02,-0.61,-0.30,-1.95,-1.06,-1.86,2.92,1150,1150,1150,1150,1502,1533,1510,1033,11754,1,0.98
0.00,-0.03,1.25,0.12,1.29,-7.40,-3.83,-1.93,1150,1150,1150,1150,1501,1534,1510,1033,11754,1,1.00
-0.00,-0.02,0.06,-0.34,0.19,-0.53,1.71,-0.29,1150,1150,1150,1150,1501,1534,1510,1033,11754,1,1.00
0.01,-0.01,0.57,2.04,-1.94,-3.37,-6.49,2.91,1150,1150,1150,1150,1501,1534,1510,1033,11754,1,1.00
0.00,-0.01,0.60,-1.87,-0.07,-1.41,9.54,0.11,1150,1150,1150,1150,1501,1534,1510,1033,11754,1,1.00
-0.00,-0.02,-0.58,3.48,-0.41,3.28,-19.89,0.62,1150,1150,1150,1150,1501,1534,1511,1032,11754,1,0.98
-0.00,-0.03,-1.12,-2.10,1.88,4.81,6.76,-2.82,1150,1150,1150,1150,1501,1534,1511,1032,11754,1,1.01
0.01,0.00,0.02,2.76,-1.89,3.39,1.88,2.84,1150,1150,1150,1150,1501,1534,1511,1032,11754,1,1.02
0.00,-0.01,-0.66,0.81,1.28,-2.17,-5.31,-1.92,1150,1150,1150,1150,1501,1534,1511,1032,11754,1,1.02
0.01,0.00,-0.92,-2.17,-0.35,2.01,16.03,0.52,1150,1150,1150,1150,1501,1534,1511,1032,11754,1,0.99
0.03,0.01,4.64,1.65,-1.13,-17.73,-2.78,1.70,1150,1150,1150,1150,1501,1534,1511,1033,11754,1,1.00
-0.00,-0.01,-1.39,-4.40,0.08,-2.52,10.25,-0.12,1150,1150,1150,1150,1501,1534,1511,1034,11754,1,0.99
0.02,0.03,0.87,3.03,-0.83,7.26,-6.61,1.24,1150,1150,1150,1150,1501,1534,1508,1034,11754,1,1.01
-0.00,0.04,-0.33,5.46,0.75,-3.16,-22.71,-1.12,1150,1150,1150,1150,1501,1534,1508,1034,11754,1,1.05
0.01,0.02,-1.53,-3.01,-0.45,7.91,4.08,0.68,1150,1150,1150,1150,1501,1534,1508,1034,11754,1,1.00
0.04,0.10,6.48,3.95,-1.03,-19.34,13.38,1.54,1150,1150,1150,1150,1501,1534,1508,1034,11754,1,1.05
-0.00,0.04,-5.75,2.66,-0.93,16.61,-29.04,1.39,1150,1150,1150,1150,1501,1534,1508,1034,11754,1,1.00
0.03,0.01,-0.90,-10.89,1.57,13.37,36.42,-2.36,1150,1150,1150,1150,1501,1534,1509,1034,11754,1,0.99
0.03,0.07,4.12,7.84,-1.13,-23.33,-14.89,1.70,1150,1150,1150,1150,1501,1534,1509,1034,11754,1,0.94
0.03,-0.03,-0.28,-4.03,-1.60,-2.00,-16.62,2.40,1150,1150,1150,1150,1501,1534,1509,1034,11754,1,0.92
0.01,0.04,-2.72,-2.53,1.09,12.25,33.55,-1.64,1150,1150,1150,1150,1501,1534,1510,1033,11754,1,1.05
0.02,0.06,2.23,8.28,-0.52,-5.91,-17.52,0.78,1150,1150,1150,1150,1501,1534,1510,1035,11754,1,0.97
-0.03,0.04,-5.60,-6.47,0.07,10.11,18.11,-0.11,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,1.02
0.01,0.13,2.96,0.52,0.49,-2.62,26.34,-0.73,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,1.06
0.00,0.12,5.66,10.09,-1.33,-21.91,-44.85,1.99,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,0.99
-0.05,0.02,-7.13,-12.54,0.53,15.27,23.63,-0.80,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,0.92
-0.00,0.14,-4.14,9.55,-0.15,35.72,-10.01,0.23,1150,1150,1150,1150,1501,1534,1509,1034,11754,1,1.05
-0.01,0.15,6.24,9.86,-0.04,-31.89,-37.28,0.06,1150,1150,1150,1150,1501,1534,1510,1034,11754,1,1.03
-0.05,0.09,-7.83,-8.33,-0.90,17.49,21.89,1.34,1150,1150,1150,1150,1501,1534,1510,1034,11754,1,1.09
0.02,0.13,7.20,-1.13,-0.44,-5.59,20.17,0.67,1150,1150,1150,1150,1501,1534,1510,1034,11754,1,1.03
-0.03,0.04,4.20,-2.39,1.56,-25.04,-19.16,-2.35,1150,1150,1150,1150,1501,1534,1508,1036,11754,1,0.92
-0.10,0.09,-14.02,3.04,-0.67,39.96,-1.13,1.00,1150,1150,1150,1150,1501,1534,1508,1036,11754,1,1.03
-0.00,0.08,8.76,-9.62,2.11,-10.18,45.45,-3.17,1150,1150,1150,1150,1501,1534,1508,1036,11754,1,0.94
-0.06,0.12,1.71,8.24,0.49,-20.74,-28.84,-0.73,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,1.03
-0.08,0.11,-6.18,3.01,-1.48,19.67,-11.24,2.22,1150,1150,1150,1150,1501,1534,1509,1035,11754,1,0.99
-0.02,0.13,5.01,-5.47,0.17,-2.73,25.90,-0.25,1150,1150,1150,1150,1501,1534,1509,1034,11754,1,1.01
-0.03,0.14,2.21,5.51,-1.78,-12.94,-21.19,2.67,1150,1150,1150,1150,1501,1534,1509,1031,11754,1,1.04
-0.04,0.13,-0.46,-1.05,-1.24,-1.90,6.41,1.86,1150,1150,1150,1150,1501,1534,1512,1031,11754,1,1.07
-0.05,0.10,-5.10,-5.67,3.27,16.52,12.13,-4.91,1150,1150,1150,1150,1501,1534,1512,1031,11754,1,1.05
-0.02,0.15,0.80,4.02,0.37,4.86,1.28,-0.55,1150,1150,1150,1150,1501,1534,1512,1031,11754,1,1.04
-0.02,0.13,4.27,2.21,-2.43,-18.84,-15.56,3.64,1150,1150,1150,1150,1501,1534,1512,1031,11754,1,1.03
-0.04,0.12,-4.35,-0.87,-1.40,8.94,-2.23,2.09,1150,1150,1150,1150,1501,1534,1512,1032,11754,1,1.02
-0.01,0.11,2.52,-4.58,-0.02,4.93,21.68,0.03,1150,1150,1150,1150,1501,1534,1511,1032,11754,1,0.95
-0.04,0.10,3.19,0.56,-1.34,-21.92,-3.73,2.00,1150,1150,1150,1150,1502,1534,1511,1033,11754,1,0.92
-0.07,0.10,-8.77,5.09,-0.56,35.31,-27.47,0.84,1150,1150,1150,1150,1502,1534,1511,1033,11754,1,0.99
0.00,0.12,5.19,-5.70,2.85,2.65,33.95,-4.28,1150,1150,1150,1150,1502,1534,1511,1033,11754,1,1.00
-0.03,0.22,0.15,13.99,1.21,-10.07,-25.09,-1.81,1150,1150,1150,1150,1502,1534,1511,1033,11754,1,1.10
-0.05,0.15,-8.37,3.14,0.59,29.64,-34.27,-0.89,1150,1150,1150,1150,1502,1534,1510,1033,11754,1,1.05
-0.01,0.11,2.43,-13.44,2.99,-4.35,39.41,-4.48,1150,1150,1150,1150,1502,1534,1510,1034,11754,1,1.03
-0.03,0.21,-0.50,12.34,-2.28,-11.10,-20.56,3.42,1150,1150,1150,1150,1502,1534,1510,1034,11754,1,1.02
-0.03,0.10,3.39,3.35,-1.93,-20.06,-46.48,2.90,1150,1150,1150,1150,1502,1534,1511,1034,11754,1,0.96
-0.04,0.07,-2.03,-14.28,2.66,7.54,45.23,-3.99,1150,1150,1150,1150,1502,1534,1511,1034,11754,1,0.97
-0.02,0.17,-0.50,11.39,-1.94,11.21,-13.04,2.91,1150,1150,1150,1150,1502,1534,1511,1034,11754,1,1.00
-0.03,0.14,3.53,7.62,-0.09,-23.87,-41.63,0.13,1150,1150,1150,1150,1502,1534,1511,1034,11754,1,1.04
-0.04,0.08,-5.64,-13.76,3.46,16.80,36.27,-5.18,1150,1150,1150,1150,1502,1534,1511,1034,11754,1,0.96
0.00,0.18,1.53,11.04,-0.62,16.12,-14.75,0.93,1150,1150,1150,1150,1501,1534,1504,1058,11754,1,1.00
-0.03,0.13,4.03,5.01,-0.61,-33.52,-32.12,0.92,1150,1150,1150,1150,1501,1534,1504,1061,11754,1,1.02
-0.08,0.07,-12.56,-14.08,1.11,37.17,39.38,-1.66,1150,1150,1150,1150,1501,1534,1503,1061,11754,1,0.99
0.04,0.19,10.46,11.04,0.01,-6.85,-5.49,-0.02,1150,1150,1150,1150,1501,1534,1503,1061,11754,1,1.05
-0.03,0.14,4.77,5.30,2.50,-42.68,-39.07,-3.75,1150,1150,1150,1150,1501,1534,1503,1061,11754,1,1.03
-0.06,0.09,-16.15,-11.82,2.06,61.91,32.13,-3.09,1150,1150,1150,1150,1501,1534,1503,1062,11754,1,0.97
0.05,0.21,12.08,8.66,0.71,-19.40,1.52,-1.06,1150,1150,1150,1150,1501,1534,1503,1063,11754,1,1.02
-0.03,0.18,1.08,5.12,0.14,-31.01,-30.84,-0.22,1150,1150,1150,1150,1501,1534,1501,1063,11754,1,1.01
-0.04,0.15,-12.10,-6.22,-0.09,44.17,8.12,0.13,1150,1150,1150,1150,1501,1534,1503,1064,11754,1,1.04
0.05,0.18,10.11,-2.73,0.78,-23.40,29.70,-1.16,1150,1150,1150,1150,1501,1534,1503,1064,11754,1,1.06
-0.00,0.17,4.17,6.40,-2.04,-37.70,-30.86,3.07,1150,1150,1150,1150,1501,1534,1509,1064,11754,1,0.94
-0.02,0.12,-3.24,-1.73,-1.54,7.21,-17.06,2.31,1150,1150,1150,1150,1501,1534,1509,1064,11754,1,0.95
0.02,0.17,3.46,-1.44,0.14,6.08,22.91,-0.22,1150,1150,1150,1150,1501,1534,1509,1064,11754,1,1.03
0.00,0.21,0.89,11.80,0.06,-7.43,-31.11,-0.09,1150,1150,1150,1150,1501,1534,1509,1081,11754,1,1.03
-0.01,0.13,-2.15,-3.65,1.20,-1.57,-12.13,-1.81,1150,1150,1150,1150,1501,1534,1509,1081,11754,1,1.01
0.01,0.16,-1.93,-7.73,1.11,18.54,43.59,-1.67,1150,1150,1150,1150,1501,1534,1509,1099,11754,1,1.03
0.01,0.22,0.17,13.52,1.00,9.35,-33.39,-1.50,1150,1150,1150,1150,1501,1534,1509,1100,11754,1,1.00
-0.01,0.09,0.10,-6.25,1.16,-19.64,-7.95,-1.74,1150,1150,1150,1150,1501,1534,1509,1100,11754,1,0.96
-0.01,0.15,-7.37,-6.74,1.06,33.38,40.39,-1.59,1150,1150,1150,1150,1501,1534,1509,1109,11754,1,0.98
0.05,0.23,7.11,13.19,1.21,-6.01,-27.41,-1.82,1150,1150,1150,1150,1501,1534,1509,1109,11754,1,1.01
-0.00,0.15,1.18,-3.07,0.22,-26.28,-10.80,-0.33,1150,1150,1150,1150,1501,1534,1509,1119,11754,1,1.02
0.00,0.17,-9.59,-8.47,-1.94,38.79,43.47,2.91,1150,1150,1150,1150,1501,1534,1509,1119,11721,1,1.01
0.08,0.21,12.18,9.84,-0.70,-20.34,-24.81,1.05,1150,1150,1150,1150,1501,1534,1509,1122,11721,1,1.00
-0.01,0.17,-1.25,2.96,1.42,-24.02,-27.36,-2.13,1150,1150,1150,1150,1501,1534,1509,1138,11721,1,0.97
0.00,0.16,-10.39,-8.52,-1.98,44.32,40.84,2.98,1150,1150,1150,1150,1501,1534,1509,1138,11721,1,0.95
0.07,0.15,7.79,0.29,0.93,-8.84,-5.18,-1.40,1150,1150,1150,1150,1501,1534,1509,1142,11721,1,0.94
0.01,0.16,2.80,0.85,2.39,-35.95,-1.04,-3.59,1150,1150,1150,1150,1501,1534,1509,1142,11721,1,1.04
0.01,0.15,-8.72,-3.18,-1.01,32.24,10.69,1.51,1150,1150,1150,1150,1501,1534,1507,1158,11721,1,1.02
0.04,0.13,2.19,-4.87,1.16,3.83,13.01,-1.75,1150,1150,1150,1150,1501,1534,1507,1169,11721,1,0.98
0.03,0.17,2.35,2.56,0.85,-19.73,3.28,-1.27,1150,1150,1150,1150,1501,1534,1507,1169,11721,1,0.95
0.03,0.14,0.58,0.47,-2.98,-5.15,-16.00,4.48,1150,1150,1150,1150,1501,1534,1509,1177,11721,1,0.93
0.02,0.10,-2.22,-8.38,1.05,12.41,19.45,-1.57,1150,1150,1150,1150,1501,1534,1509,1177,11721,1,0.99
0.03,0.14,1.47,-1.60,1.57,-1.11,18.37,-2.35,1150,1150,1150,1150,1501,1534,1509,1177,11721,1,0.96
0.05,0.16,5.37,7.81,-2.10,-18.90,-31.63,3.16,1150,1150,1150,1150,1501,1534,1509,1177,11721,1,0.93
0.00,0.10,-5.10,-8.12,0.41,10.15,14.66,-0.62,1150,1150,1150,1150,1501,1534,1509,1177,11721,1,0.97
0.02,0.12,-5.96,-4.79,1.14,40.45,17.77,-1.70,1150,1150,1150,1150,1501,1534,1509,1190,11721,1,0.98
0.05,0.13,10.14,4.09,-0.44,-40.84,-15.99,0.67,1150,1150,1150,1150,1501,1534,1509,1190,11721,1,1.00
-0.02,0.12,-4.88,2.23,-0.44,-0.86,-14.43,0.66,1150,1150,1150,1150,1501,1534,1507,1202,11721,1,1.03
0.01,0.11,-9.47,-4.63,0.70,51.21,10.91,-1.04,1162,1150,1262,1244,1501,1534,1507,1202,11721,1,1.02
0.03,0.13,8.15,-2.09,-0.90,-33.79,18.51,1.35,1162,1150,1262,1244,1501,1534,1507,1202,11721,1,1.03
-0.02,0.14,-1.50,4.62,-3.28,-17.71,-16.81,4.93,1162,1150,1262,1244,1501,1534,1504,1214,11721,1,0.98
0.01,0.09,-1.89,-1.91,-0.19,14.98,-12.48,0.29,1162,1150,1262,1244,1501,1534,1504,1214,11721,1,1.00
0.05,0.12,8.55,-6.05,1.20,-31.27,42.93,-1.80,1162,1150,1262,1244,1501,1534,1499,1223,11721,1,1.08
0.02,0.19,3.71,10.53,-3.60,-24.51,-18.35,5.41,1162,1150,1262,1244,1501,1534,1498,1230,11721,1,1.04
0.02,0.08,3.21,2.38,-2.42,-15.79,-47.46,3.64,1162,1150,1262,1244,1501,1534,1498,1230,11721,1,0.99
-0.02,0.05,-7.44,-14.68,2.87,22.03,44.90,-4.29,1162,1150,1262,1244,1501,1534,1498,1236,11721,1,1.02
0.04,0.18,4.42,15.16,0.65,-11.01,-12.83,-0.97,1162,1150,1262,1244,1502,1534,1498,1236,11721,1,1.05
0.04,0.12,9.77,14.08,1.55,-32.00,-77.22,-2.33,1278,1150,1356,1200,1502,1534,1498,1236,11721,1,1.02
-0.06,0.00,-7.95,-25.18,1.56,-9.50,66.68,-2.33,1278,1150,1356,1200,1502,1534,1501,1250,11721,1,1.08
-0.04,0.16,-21.45,-5.50,1.78,94.79,70.98,-2.67,1278,1150,1356,1200,1502,1534,1501,1250,11721,1,1.09
0.10,0.23,8.72,21.90,0.68,15.35,-51.83,-1.02,1278,1150,1356,1200,1502,1534,1502,1260,11721,1,1.08
0.07,0.10,24.09,6.31,0.08,-107.45,-79.23,-0.13,1278,1150,1356,1200,1502,1534,1502,1260,11721,1,0.91
-0.06,0.10,-5.95,-14.30,1.39,-29.77,50.44,-2.10,1278,1150,1356,1200,1502,1534,1503,1261,11721,1,1.03
-0.07,0.18,-25.21,-8.19,-0.22,95.70,57.74,0.33,1278,1150,1356,1200,1501,1534,1503,1272,11721,1,1.09
0.05,0.25,-4.88,11.18,0.40,71.95,-20.64,-0.61,1278,1150,1356,1200,1501,1534,1503,1272,11721,1,1.07
0.12,0.17,18.77,-0.75,-2.35,-44.89,-16.69,3.52,1353,1327,1217,1199,1501,1535,1502,1274,11721,1,0.89
0.05,0.16,7.25,0.50,2.11,-47.91,-1.68,-3.17,1353,1327,1217,1199,1501,1535,1502,1274,11721,1,0.86
0.00,0.15,-7.98,0.74,4.97,12.51,-15.35,-7.47,1353,1327,1217,1199,1501,1535,1502,1283,11721,1,0.94
0.03,0.15,-6.00,0.03,2.96,40.23,-10.06,-4.46,1353,1327,1217,1199,1501,1535,1502,1295,11721,1,0.93
0.08,0.18,7.58,0.33,2.96,-8.78,-0.17,-4.46,1353,1327,1217,1199,1501,1535,1502,1295,11721,1,1.06
0.07,0.16,9.28,-5.30,1.53,-50.26,13.11,-2.32,1353,1327,1217,1199,1502,1534,1502,1296,11721,1,0.96
-0.01,0.17,-8.05,-6.22,2.01,2.42,33.49,-3.04,1353,1327,1217,1199,1502,1534,1502,1296,11721,1,1.09
-0.03,0.22,-13.68,-0.35,2.42,38.92,19.47,-3.67,1353,1327,1217,1199,1502,1534,1502,1304,11721,1,1.10
-0.00,0.21,-16.10,1.40,3.24,80.65,2.39,-4.89,1230,1218,1382,1386,1501,1534,1502,1304,11721,1,0.98
0.03,0.21,-10.38,5.69,2.52,74.32,-18.87,-3.83,1230,1218,1382,1386,1501,1534,1502,1304,11721,1,1.02
0.05,0.22,-0.58,9.66,1.71,28.73,-43.74,-2.62,1230,1218,1382,1386,1501,1534,1502,1305,11721,1,0.95
0.10,0.25,14.36,9.50,1.02,-32.53,-41.21,-1.58,1230,1218,1382,1386,1501,1534,1502,1305,11721,1,0.98
0.10,0.29,11.46,12.36,0.44,-24.69,-38.27,-0.72,1230,1218,1382,1386,1501,1534,1502,1305,11721,1,1.08
0.09,0.29,12.30,2.14,1.04,-43.99,-16.78,-1.62,1230,1218,1382,1386,1501,1534,1502,1310,11721,1,1.01
0.11,0.20,18.05,-3.14,-0.18,-68.40,-31.49,0.22,1230,1218,1382,1386,1501,1534,1502,1310,11721,1,0.87
0.11,0.18,19.59,-11.48,-0.43,-88.53,28.78,0.59,1230,1218,1382,1386,1501,1534,1501,1311,11721,1,1.01
0.05,0.23,14.70,-8.72,0.24,-94.10,33.07,-0.42,1230,1218,1382,1386,1501,1534,1501,1311,11721,1,1.10
0.02,0.18,9.02,-19.01,-1.03,-59.45,57.23,1.50,1236,1368,1282,1406,1501,1534,1501,1323,11721,1,0.97
0.03,0.20,8.02,-13.57,-2.95,-54.55,60.14,4.38,1236,1368,1282,1406,1501,1534,1501,1332,11721,1,0.96
-0.01,0.11,-2.88,-17.67,-2.16,-21.76,58.38,3.20,1236,1368,1282,1406,1501,1534,1501,1332,11721,1,0.80
-0.08,0.18,-15.60,-6.33,-0.48,13.38,64.43,0.68,1236,1368,1282,1406,1501,1534,1501,1332,11721,1,1.03
-0.14,0.29,-19.36,7.34,0.38,27.60,23.28,-0.61,1236,1368,1282,1406,1501,1534,1501,1332,11721,1,1.07
-0.11,0.29,-14.62,7.80,0.53,42.39,-12.25,-0.83,1236,1368,1282,1406,1501,1534,1501,1344,11721,1,1.00
-0.15,0.20,-23.68,3.34,3.14,82.74,-20.21,-4.75,1236,1368,1282,1406,1501,1534,1501,1349,11721,1,0.90
-0.08,0.19,-17.08,8.88,1.15,89.57,-29.50,-1.77,1236,1368,1282,1406,1501,1534,1501,1349,11721,1,0.88
-0.07,0.24,-22.98,15.61,3.01,116.30,-45.66,-4.56,1377,1419,1279,1321,1501,1534,1501,1349,11721,1,0.89
-0.09,0.21,-18.79,5.73,3.15,94.55,-22.36,-4.77,1377,1419,1279,1321,1501,1534,1501,1349,11721,1,0.88
0.01,0.26,-3.65,4.17,2.16,62.70,-13.82,-3.30,1377,1419,1279,1321,1501,1534,1501,1351,11721,1,0.89
-0.01,0.11,-1.38,-8.38,0.55,23.86,-19.80,-0.88,1377,1419,1279,1321,1501,1534,1501,1362,11721,1,0.79
0.04,0.17,4.31,2.81,-0.44,25.84,2.56,0.59,1377,1419,1279,1321,1501,1534,1501,1362,11721,1,0.95
0.02,0.13,4.57,4.83,-0.99,-4.72,-40.94,1.42,1377,1419,1279,1321,1501,1534,1501,1362,11721,1,1.02
0.03,0.17,6.96,6.19,-0.81,7.02,-15.13,1.14,1377,1419,1279,1321,1501,1534,1501,1362,11721,1,1.00
0.04,0.13,8.61,4.96,-2.10,-25.58,-40.11,3.07,1377,1419,1279,1321,1501,1534,1501,1365,11721,1,1.06
0.05,0.10,8.76,7.24,-2.94,-21.24,-47.91,4.32,1340,1442,1306,1392,1501,1534,1501,1370,11721,1,0.82
0.13,0.10,13.53,2.60,-3.32,-26.06,-8.13,4.89,1340,1442,1306,1392,1501,1534,1501,1370,11721,1,0.90
0.09,0.13,5.89,7.79,-3.56,-29.87,-23.83,5.25,1340,1442,1306,1392,1501,1534,1501,1370,11721,1,0.98
0.03,0.07,2.05,-0.63,-4.36,-38.92,-9.05,6.46,1340,1442,1306,1392,1501,1534,1501,1370,11721,1,0.89
0.05,0.07,11.19,2.80,-5.69,-56.51,-4.14,8.46,1340,1442,1306,1392,1501,1534,1501,1379,11721,1,0.88
0.02,0.05,4.85,0.63,-6.90,-52.56,4.09,10.27,1340,1442,1306,1392,1501,1534,1501,1385,11721,1,0.94
0.04,0.06,9.92,2.43,-6.18,-62.29,9.25,9.21,1340,1442,1306,1392,1501,1534,1501,1385,11721,1,0.90
0.06,0.11,8.99,4.36,-7.18,-68.70,16.81,10.71,1340,1442,1306,1392,1501,1534,1501,1385,11721,1,0.83
0.10,0.17,10.43,6.11,-6.72,-73.65,18.95,10.03,1340,1442,1306,1392,1501,1534,1501,1385,11721,1,0.88
0.12,0.19,13.38,-0.31,-6.17,-91.41,31.32,9.20,1459,1383,1391,1319,1501,1534,1501,1388,11721,1,0.88
0.10,0.21,12.64,-3.18,-5.13,-93.82,41.23,7.64,1459,1383,1391,1319,1501,1534,1501,1395,11721,1,0.95
0.09,0.25,15.87,-2.05,-4.84,-108.42,33.18,7.22,1459,1383,1391,1319,1501,1534,1501,1395,11721,1,1.06
