angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
0.03,0.04,-0.30,-0.18,0.03,0.88,0.93,-0.04,1150,1150,1150,1150,1499,1532,1512,1030,11651,1,1.00
0.03,0.04,0.03,-0.30,0.04,-0.41,2.35,-0.06,1150,1150,1150,1150,1500,1532,1512,1030,11651,1,1.00
0.03,0.04,0.23,0.17,-0.17,-1.50,-0.02,0.26,1150,1150,1150,1150,1500,1532,1512,1030,11651,1,1.00
0.03,0.04,0.24,-0.15,0.03,-1.14,0.41,-0.04,1150,1150,1150,1150,1499,1533,1513,1029,11651,1,1.01
0.03,0.04,0.67,-0.35,-0.19,-2.49,1.29,0.29,1150,1150,1150,1150,1499,1533,1513,1029,11651,1,1.00
0.03,0.05,-0.49,0.44,0.01,1.36,0.02,-0.01,1150,1150,1150,1150,1500,1533,1513,1029,11651,1,1.01
0.03,0.05,0.87,-0.87,0.17,-3.91,6.24,-0.25,1150,1150,1150,1150,1499,1533,1513,1030,11651,1,1.02
0.03,0.05,0.57,-0.24,0.25,-2.73,3.53,-0.38,1150,1150,1150,1150,1499,1533,1513,1030,11651,1,1.01
0.03,0.05,-0.26,-0.17,-0.22,1.84,1.85,0.33,1150,1150,1150,1150,1499,1532,1513,1030,11651,1,1.00
0.04,0.04,1.56,-0.83,-0.25,-6.35,2.70,0.38,1150,1150,1150,1150,1499,1532,1513,1030,11651,1,1.00
0.04,0.05,1.19,0.46,0.19,-2.77,-2.01,-0.29,1150,1150,1150,1150,1499,1533,1513,1030,11651,1,1.01
0.04,0.04,0.45,0.07,0.04,-2.40,-1.40,-0.06,1150,1150,1150,1150,1499,1533,1513,1030,11651,1,1.00
0.04,0.05,-0.81,0.93,-0.41,4.62,-3.60,0.61,1150,1150,1150,1150,1499,1533,1512,1030,11651,1,1.04
0.04,0.05,0.32,0.44,-0.78,-1.45,-0.94,1.17,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.01
0.04,0.06,0.61,0.93,-0.13,-3.58,-1.00,0.20,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.01
0.04,0.06,0.11,0.36,0.99,-0.91,-1.20,-1.49,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.01
0.05,0.06,-0.29,-0.59,1.35,0.23,1.91,-2.02,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.01
0.05,0.06,0.17,-1.33,-0.86,1.75,7.99,1.29,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.00
0.05,0.06,2.04,0.06,-1.45,-8.76,2.66,2.18,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.00
0.04,0.05,-0.08,-1.28,0.95,-6.99,1.36,-1.43,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,0.98
0.05,0.05,-0.58,-2.43,1.11,3.44,8.80,-1.66,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.02
0.05,0.04,-2.20,-0.89,0.14,15.24,-0.42,-0.20,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.01
0.06,0.07,3.27,2.71,-1.22,-9.55,-2.29,1.83,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.01
0.07,0.03,0.58,-1.94,-0.95,2.47,-4.46,1.42,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.01
0.06,0.06,1.45,1.00,0.94,-8.40,1.50,-1.41,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.03
0.06,0.03,2.14,-4.69,0.31,-6.19,10.42,-0.47,1150,1150,1150,1150,1499,1533,1512,1030,11651,1,1.01
0.06,0.05,3.08,-0.71,0.62,-16.82,7.29,-0.92,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.01
0.04,0.03,-2.84,-0.47,-0.86,6.14,-3.18,1.29,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,0.98
0.05,0.07,1.42,4.34,-0.04,-9.57,-2.63,0.06,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.01
0.06,0.05,-1.63,1.75,-1.41,5.37,-14.83,2.12,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.02
0.07,0.05,6.32,-2.06,0.23,-24.81,13.31,-0.34,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.00
0.06,0.02,1.31,-2.21,-1.32,-12.07,1.03,1.98,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.02
0.08,0.04,2.73,-0.39,1.25,0.41,4.37,-1.88,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.02
0.06,0.06,-1.40,4.98,-1.62,9.54,-17.38,2.43,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.03
0.07,0.04,-2.49,-2.00,1.66,19.75,3.06,-2.50,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.04
0.08,0.04,0.27,0.05,0.84,4.82,1.64,-1.26,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.03
0.09,0.02,-1.31,-2.72,-0.71,0.29,7.31,1.07,1150,1150,1150,1150,1498,1533,1512,1030,11651,1,1.04
0.10,0.00,3.05,-5.71,1.61,-16.08,19.87,-2.41,1150,1150,1150,1150,1498,1533,1512,1030,11651,1,1.02
0.10,0.04,3.31,3.83,-1.72,-14.16,-11.56,2.58,1150,1150,1150,1150,1498,1533,1512,1030,11651,1,1.00
0.10,0.04,2.86,0.73,0.36,-11.59,-5.56,-0.54,1150,1150,1150,1150,1498,1533,1512,1030,11651,1,1.02
0.09,0.07,-0.30,0.97,0.46,0.39,7.14,-0.68,1150,1150,1150,1150,1499,1533,1512,1030,11651,1,1.03
0.11,0.08,3.32,2.58,-1.38,2.79,-9.48,2.07,1150,1150,1150,1150,1499,1533,1512,1030,11651,1,1.12
0.07,0.08,-7.82,2.58,-0.54,35.41,-15.21,0.81,1150,1150,1150,1150,1499,1533,1512,1030,11651,1,1.03
0.09,0.08,-4.58,0.71,0.43,22.93,-1.67,-0.64,1150,1150,1150,1150,1494,1533,1512,1030,11651,1,0.97
0.13,0.09,3.46,3.91,0.28,-14.39,-16.37,-0.43,1150,1150,1150,1150,1494,1533,1512,1030,11651,1,0.95
0.11,0.17,-2.31,10.57,-1.61,0.23,-18.41,2.42,1150,1150,1150,1150,1494,1533,1512,1030,11651,1,1.01
0.17,0.15,3.01,-3.06,0.00,7.56,20.97,-0.01,1150,1150,1150,1150,1494,1533,1512,1030,11651,1,1.04
0.13,0.21,-2.75,7.63,0.50,-3.83,-4.53,-0.75,1150,1150,1150,1150,1494,1533,1512,1030,11651,1,1.16
0.16,0.18,-0.11,-5.18,0.10,-4.69,13.01,-0.15,1150,1150,1150,1150,1497,1533,1512,1030,11651,1,1.07
0.22,0.24,9.19,-2.66,0.23,-22.69,29.25,-0.34,1150,1150,1150,1150,1497,1533,1512,1030,11651,1,1.11
0.17,0.34,0.70,12.40,-2.44,-4.98,-15.46,3.66,1150,1150,1150,1150,1500,1533,1512,1030,11651,1,1.12
0.16,0.22,-10.89,-5.16,2.29,51.29,-11.57,-3.44,1150,1150,1150,1150,1501,1533,1512,1030,11651,1,1.07
0.20,0.30,0.76,-3.60,0.99,7.18,44.06,-1.48,1150,1150,1150,1150,1501,1533,1512,1030,11623,1,1.16
0.16,0.34,-2.35,9.71,-1.41,0.89,-37.51,2.11,1150,1150,1150,1150,1501,1533,1513,1029,11623,1,1.05
0.11,0.23,-11.84,-6.81,2.72,27.68,2.93,-4.08,1150,1150,1150,1150,1501,1533,1513,1029,11623,1,1.02
0.21,0.25,5.42,-7.00,-0.40,6.86,30.99,0.59,1150,1150,1150,1150,1501,1533,1513,1029,11623,1,0.84
0.18,0.32,6.63,13.53,-1.52,-36.22,-42.38,2.28,1150,1150,1150,1150,1501,1533,1513,1030,11623,1,0.95
0.12,0.24,-8.88,-1.97,1.01,17.50,-15.69,-1.52,1150,1150,1150,1150,1501,1533,1512,1030,11623,1,1.01
0.22,0.28,3.58,-0.77,-0.22,10.68,14.81,0.33,1150,1150,1150,1150,1501,1533,1512,1030,11623,1,1.00
0.25,0.35,19.05,10.73,-2.31,-78.54,-15.67,3.47,1150,1150,1150,1150,1501,1533,1512,1030,11623,1,1.03
0.11,0.27,-11.43,-3.37,0.35,6.36,-12.86,-0.52,1150,1150,1150,1150,1501,1533,1512,1029,11623,1,1.02
0.16,0.27,-3.68,-3.23,0.75,23.44,24.00,-1.12,1150,1150,1150,1150,1499,1534,1512,1029,11623,1,0.99
0.23,0.29,24.45,2.29,0.52,-100.19,11.84,-0.78,1150,1150,1150,1150,1499,1534,1512,1029,11623,1,0.88
0.11,0.31,-11.14,12.96,-1.78,15.69,-56.10,2.67,1150,1150,1150,1150,1497,1534,1511,1030,11623,1,0.99
0.17,0.21,-10.21,-11.10,0.20,51.74,31.13,-0.30,1150,1150,1150,1150,1497,1534,1511,1030,11623,1,1.08
0.21,0.29,8.52,4.53,0.95,-26.42,11.00,-1.42,1150,1150,1150,1150,1496,1533,1510,1030,11623,1,1.00
0.18,0.23,0.72,-0.82,-3.08,-15.18,-12.71,4.62,1150,1150,1150,1150,1496,1533,1510,1029,11623,1,0.92
0.17,0.18,-4.08,-7.22,1.19,15.28,11.17,-1.79,1150,1150,1150,1150,1496,1533,1510,1029,11623,1,1.00
0.16,0.29,-0.11,9.15,1.12,-4.00,3.12,-1.68,1150,1150,1150,1150,1495,1534,1510,1029,11623,1,0.96
0.21,0.27,9.33,8.41,-4.18,-29.22,-29.36,6.27,1150,1150,1150,1150,1495,1534,1510,1029,11623,1,0.97
0.18,0.27,0.60,-1.13,-0.51,-17.23,4.18,0.76,1150,1150,1150,1150,1499,1534,1509,1029,11623,1,1.17
0.18,0.27,1.43,-6.88,2.15,-15.55,38.80,-3.22,1150,1150,1150,1150,1499,1533,1509,1030,11623,1,1.11
0.21,0.32,5.90,3.27,0.39,-10.36,5.14,-0.59,1150,1150,1150,1150,1499,1533,1509,1030,11623,1,1.05
0.12,0.32,-6.96,3.23,0.58,7.01,-9.84,-0.87,1150,1150,1150,1150,1499,1533,1509,1030,11623,1,1.05
0.14,0.23,-9.36,-8.04,-1.13,27.85,15.41,1.70,1150,1150,1150,1150,1499,1533,1509,1030,11623,1,0.88
0.24,0.27,7.47,-4.44,-0.98,7.30,20.78,1.47,1150,1150,1150,1150,1501,1533,1509,1030,11623,1,0.92
0.17,0.40,-2.59,13.24,1.85,7.73,-10.83,-2.77,1150,1150,1150,1150,1501,1533,1509,1030,11623,1,1.12
0.16,0.29,-7.43,-7.75,2.31,23.72,-6.04,-3.47,1150,1150,1150,1150,1501,1533,1508,1030,11623,1,1.02
0.21,0.23,2.08,-16.68,1.55,10.71,51.77,-2.32,1150,1150,1150,1150,1501,1533,1506,1030,11623,1,1.02
0.18,0.34,2.78,10.11,-0.25,-6.97,-9.22,0.37,1150,1150,1150,1150,1501,1533,1506,1030,11623,1,1.04
0.16,0.28,-4.89,8.05,-0.77,4.26,-58.88,1.16,1150,1150,1150,1150,1501,1533,1506,1030,11623,1,1.00
0.15,0.25,-6.94,-14.45,0.91,22.32,45.88,-1.36,1150,1150,1150,1150,1501,1533,1506,1031,11623,1,1.07
0.16,0.34,-1.85,8.57,0.95,33.77,-18.08,-1.43,1150,1150,1150,1150,1501,1533,1500,1031,11623,1,0.98
0.18,0.30,5.65,9.59,0.67,-12.54,-53.33,-1.01,1150,1150,1150,1150,1501,1533,1498,1031,11623,1,1.02
0.17,0.23,-4.50,-8.07,-1.00,11.59,-3.78,1.51,1150,1150,1150,1150,1501,1533,1498,1031,11623,1,0.99
0.23,0.31,3.31,1.04,-2.38,23.74,16.06,3.58,1150,1150,1150,1150,1501,1533,1498,1031,11623,1,0.98
0.19,0.31,4.94,11.66,2.22,-21.73,-51.02,-3.32,1150,1150,1150,1150,1501,1533,1498,1031,11623,1,1.05
0.14,0.25,-2.27,-3.89,0.14,-18.05,-5.94,-0.21,1150,1150,1150,1150,1501,1533,1501,1031,11623,1,1.03
0.17,0.26,-2.95,-8.47,-1.64,24.81,37.15,2.46,1150,1150,1150,1150,1501,1533,1502,1031,11623,1,0.93
0.14,0.32,-0.95,12.66,4.06,3.55,-36.81,-6.10,1150,1150,1150,1150,1501,1533,1502,1031,11623,1,1.00
0.08,0.33,-3.33,4.78,-1.47,-9.06,-9.31,2.21,1150,1150,1150,1150,1501,1533,1501,1031,11623,1,1.03
0.08,0.24,-9.47,-10.66,-1.62,47.75,6.29,2.43,1150,1150,1150,1150,1501,1533,1501,1045,11623,1,0.85
0.09,0.25,-1.77,-0.98,4.81,20.48,3.00,-7.21,1150,1150,1150,1150,1501,1533,1500,1045,11623,1,0.94
0.07,0.34,2.47,8.27,0.76,-16.17,-1.68,-1.14,1150,1150,1150,1150,1501,1533,1498,1047,11623,1,1.07
0.06,0.33,-5.95,7.02,-2.29,19.67,-46.74,3.44,1150,1150,1150,1150,1501,1533,1498,1047,11623,1,1.06
0.05,0.27,-4.94,-11.02,5.42,11.60,26.26,-8.13,1150,1150,1150,1150,1501,1533,1499,1072,11623,1,1.18
0.05,0.38,-2.74,10.73,0.48,15.07,-15.07,-0.71,1150,1150,1150,1150,1501,1533,1499,1073,11623,1,0.98
0.07,0.30,0.15,4.66,-1.21,9.23,-51.96,1.82,1150,1150,1150,1150,1501,1533,1499,1073,11623,1,0.88
0.04,0.29,-8.88,-2.04,1.12,26.26,-10.11,-1.68,1150,1150,1150,1150,1501,1533,1499,1088,11623,1,1.08
0.07,0.42,-5.58,8.40,0.02,35.08,4.51,-0.04,1150,1150,1150,1150,1501,1533,1499,1088,11623,1,1.03
0.11,0.41,14.24,5.15,-0.45,-43.23,-21.77,0.68,1150,1150,1150,1150,1501,1533,1499,1103,11623,1,0.94
0.00,0.35,-9.57,5.59,2.88,-1.76,-47.80,-4.32,1150,1150,1150,1150,1501,1533,1499,1108,11623,1,0.98
0.05,0.35,-14.82,-5.41,1.34,65.50,18.86,-2.01,1150,1150,1150,1150,1501,1533,1499,1108,11623,1,1.03
0.13,0.39,10.78,2.14,1.16,-16.36,6.00,-1.74,1150,1150,1150,1150,1501,1533,1499,1116,11623,1,1.02
0.03,0.34,-7.35,9.27,0.50,-10.52,-63.04,-0.75,1150,1150,1150,1150,1501,1533,1499,1116,11623,1,0.95
0.06,0.30,-13.06,-4.17,0.06,52.10,-5.33,-0.09,1150,1150,1150,1150,1501,1533,1499,1116,11623,1,1.03
0.11,0.36,4.53,2.19,0.63,6.78,4.55,-0.95,1150,1150,1150,1150,1501,1533,1499,1126,11623,1,1.00
0.05,0.35,-0.55,12.26,2.47,-18.73,-53.79,-3.70,1150,1150,1150,1150,1501,1533,1499,1126,11623,1,1.05
0.10,0.33,-3.24,2.57,-2.14,7.29,-28.96,3.21,1150,1150,1150,1150,1501,1533,1498,1134,11623,1,0.99
0.15,0.30,2.57,-6.24,0.93,15.14,12.05,-1.40,1150,1150,1150,1150,1501,1533,1498,1134,11623,1,0.99
0.06,0.37,-6.71,15.03,3.40,5.21,-46.42,-5.10,1150,1150,1150,1150,1499,1533,1498,1138,11623,1,1.03
0.07,0.27,-2.02,-4.85,-0.89,-3.90,-11.12,1.33,1150,1150,1150,1150,1499,1533,1498,1147,11623,1,0.90
0.11,0.28,-3.78,-2.86,-0.90,25.21,3.16,1.35,1150,1150,1150,1150,1499,1533,1498,1147,11623,1,0.93
0.11,0.34,-5.88,8.61,2.87,38.43,-20.96,-4.30,1150,1150,1150,1150,1499,1533,1499,1155,11623,1,1.01
0.13,0.32,4.65,2.36,-0.46,-12.38,-17.68,0.69,1150,1150,1150,1150,1499,1533,1499,1155,11623,1,1.00
0.10,0.28,-2.94,-4.73,-2.54,3.89,0.49,3.81,1150,1150,1150,1150,1502,1533,1499,1156,11623,1,0.97
0.11,0.29,-5.35,0.97,0.73,30.75,-0.49,-1.10,1150,1150,1150,1150,1502,1533,1499,1163,11623,1,0.93
0.19,0.29,17.58,-0.75,0.75,-62.33,7.10,-1.12,1150,1150,1150,1150,1502,1533,1499,1163,11623,1,1.00
0.11,0.27,0.08,2.72,-0.67,-27.08,-22.55,1.00,1150,1150,1150,1150,1501,1532,1499,1164,11623,1,0.94
0.12,0.27,-4.46,-3.61,3.00,21.45,12.04,-4.51,1150,1150,1150,1150,1501,1532,1499,1164,11623,1,0.96
0.18,0.26,12.40,-6.03,0.21,-40.91,26.93,-0.32,1150,1150,1150,1150,1500,1532,1499,1174,11623,1,0.98
0.07,0.19,-4.89,2.90,-3.07,-17.17,-34.48,4.60,1150,1150,1150,1150,1500,1534,1499,1184,11623,1,0.89
0.08,0.18,-7.45,-4.85,0.85,27.89,6.48,-1.28,1150,1150,1150,1150,1500,1534,1499,1184,11623,1,0.96
0.15,0.28,8.66,4.04,1.38,-17.76,15.58,-2.07,1150,1150,1150,1150,1493,1534,1499,1187,11623,1,1.04
0.11,0.31,1.50,17.68,-1.69,-22.06,-50.47,2.54,1150,1150,1150,1150,1493,1534,1499,1187,11623,1,1.08
0.08,0.20,-11.31,-4.14,-0.90,45.27,-23.15,1.34,1150,1150,1150,1150,1493,1532,1499,1197,11623,1,1.01
0.13,0.20,7.53,-8.99,-0.90,-17.06,44.92,1.34,1150,1150,1150,1150,1500,1532,1499,1207,11623,1,0.96
0.11,0.32,7.40,27.52,-2.64,-29.75,-78.13,3.96,1150,1150,1150,1150,1500,1532,1499,1207,11623,1,1.00
0.07,0.22,-5.29,-0.74,0.34,9.51,-34.20,-0.51,1150,1150,1150,1150,1500,1533,1499,1210,11623,1,1.03
0.11,0.19,-2.87,-12.68,1.57,16.81,51.51,-2.36,1150,1150,1150,1150,1500,1533,1499,1210,11623,1,1.04
0.14,0.28,9.07,18.98,-0.11,-39.18,-45.68,0.16,1150,1150,1150,1150,1500,1533,1499,1214,11623,1,0.99
0.03,0.20,-8.90,3.52,2.16,1.72,-43.30,-3.25,1150,1150,1150,1150,1501,1533,1499,1220,11623,1,0.97
0.05,0.21,-18.77,-7.66,2.79,82.09,40.84,-4.19,1150,1150,1150,1150,1501,1533,1498,1220,11623,1,1.02
0.16,0.28,7.06,13.11,-1.22,-2.23,-16.52,1.82,1210,1244,1208,1238,1501,1532,1498,1225,11623,1,1.02
0.07,0.26,0.81,10.17,3.86,-22.81,-48.56,-5.80,1210,1244,1208,1238,1501,1532,1498,1225,11623,1,1.16
0.02,0.23,-15.11,-14.08,-0.17,42.85,49.41,0.24,1210,1244,1208,1238,1501,1533,1498,1226,11623,1,1.11
0.14,0.33,3.84,3.06,-1.67,35.43,16.47,2.49,1210,1244,1208,1238,1501,1532,1498,1237,11623,1,1.10
0.15,0.34,20.14,7.70,0.75,-80.91,-23.27,-1.14,1210,1244,1208,1238,1501,1532,1497,1237,11577,1,0.90
0.03,0.30,-9.06,-2.30,2.95,-18.26,3.36,-4.43,1210,1244,1208,1238,1498,1532,1497,1238,11577,1,0.91
0.05,0.29,-23.16,-6.82,0.01,102.64,18.72,-0.03,1210,1244,1208,1238,1498,1532,1497,1238,11577,1,0.88
0.19,0.33,12.84,1.14,-2.14,0.75,15.73,3.20,1210,1244,1208,1238,1498,1532,1497,1251,11577,1,0.93
0.12,0.33,15.80,10.87,-0.21,-80.70,-47.58,0.31,1210,1244,1208,1238,1494,1532,1497,1260,11577,1,0.91
-0.01,0.24,-8.68,-6.01,0.58,-16.97,-9.01,-0.88,1277,1255,1275,1233,1494,1532,1496,1260,11577,1,0.96
-0.05,0.22,-21.00,-18.24,-1.34,71.42,68.55,2.00,1277,1255,1275,1233,1493,1532,1488,1274,11577,1,1.00
0.02,0.30,-7.13,4.45,-5.09,60.04,-0.12,7.64,1277,1255,1275,1233,1493,1532,1488,1274,11577,1,1.02
0.14,0.32,14.07,5.34,-6.66,-8.79,-6.68,10.00,1277,1255,1275,1233,1494,1532,1488,1274,11577,1,0.95
0.08,0.38,9.72,13.22,-4.14,-61.89,-35.65,6.22,1277,1255,1275,1233,1495,1532,1488,1274,11577,1,1.08
0.01,0.33,-8.44,-1.03,-1.46,11.76,-4.06,2.22,1277,1255,1275,1233,1495,1532,1488,1274,11577,1,0.96
0.04,0.30,-7.27,-4.92,-1.53,36.52,9.82,2.32,1277,1255,1275,1233,1495,1532,1494,1283,11577,1,0.95
0.10,0.29,7.00,-3.27,-3.32,-12.10,1.42,5.01,1277,1255,1275,1233,1495,1532,1494,1283,11577,1,1.06
0.07,0.30,5.67,-4.42,-6.94,-22.33,18.91,10.44,1304,1308,1272,1252,1494,1532,1496,1284,11577,1,0.97
0.03,0.35,3.12,1.38,-5.22,-37.35,17.45,7.88,1304,1308,1272,1252,1494,1532,1496,1284,11577,1,1.06
-0.00,0.34,-4.71,-2.86,-1.17,-6.02,21.98,1.80,1304,1308,1272,1252,1494,1532,1496,1284,11577,1,1.01
-0.01,0.33,-14.94,6.62,1.12,61.01,-27.30,-1.64,1304,1308,1272,1252,1501,1532,1496,1286,11577,1,0.98
0.01,0.38,-10.54,7.56,3.43,50.96,-9.93,-5.10,1304,1308,1272,1252,1501,1532,1496,1286,11577,1,1.09
0.07,0.33,2.24,4.73,2.16,19.37,-39.16,-3.20,1304,1308,1272,1252,1501,1532,1494,1301,11577,1,0.97
0.10,0.35,7.70,4.23,-0.29,-4.00,-26.72,0.48,1304,1308,1272,1252,1501,1532,1494,1301,11577,1,1.04
0.10,0.28,13.99,-7.07,-1.54,-48.72,2.91,2.35,1304,1308,1272,1252,1501,1532,1494,1301,11577,1,0.95
0.12,0.24,19.60,-14.50,-1.41,-89.05,48.78,2.16,1436,1344,1262,1162,1500,1532,1494,1301,11577,1,1.00
0.05,0.27,6.14,-14.21,0.17,-68.33,72.41,-0.22,1436,1344,1262,1162,1500,1532,1494,1301,11577,1,0.93
-0.01,0.33,-1.82,-2.42,-0.44,-28.63,32.90,0.71,1436,1344,1262,1162,1498,1532,1496,1305,11577,1,1.07
-0.03,0.36,-13.30,3.28,-2.48,32.62,13.04,3.77,1436,1344,1262,1162,1498,1532,1496,1308,11577,1,1.07
-0.04,0.35,-22.29,2.90,-0.71,72.46,11.00,1.10,1436,1344,1262,1162,1498,1532,1492,1308,11577,1,0.93
-0.03,0.38,-18.13,16.21,0.70,59.58,-45.78,-1.01,1436,1344,1262,1162,1498,1532,1496,1307,11577,1,0.99
0.03,0.36,-12.18,16.83,-1.28,64.92,-66.45,1.97,1436,1344,1262,1162,1498,1532,1496,1307,11577,1,1.09
0.07,0.35,-9.44,7.15,-3.30,63.76,-30.00,5.01,1436,1344,1262,1162,1501,1532,1495,1314,11577,1,0.94
0.05,0.31,-7.50,0.00,-2.08,42.58,-9.21,3.19,1436,1344,1262,1162,1501,1532,1495,1314,11577,1,0.84
0.05,0.24,-2.49,-4.58,-1.13,25.94,-10.30,1.76,1305,1295,1337,1319,1501,1532,1495,1314,11577,1,0.85
0.10,0.22,-1.83,3.72,-1.92,37.42,-39.73,2.95,1305,1295,1337,1319,1501,1532,1488,1331,11577,1,0.91
0.14,0.29,4.23,16.46,-4.07,19.77,-71.80,6.19,1305,1295,1337,1319,1501,1532,1488,1331,11577,1,1.04
0.06,0.32,-6.79,12.98,-5.30,45.49,-64.46,8.04,1305,1295,1337,1319,1501,1532,1488,1334,11577,1,1.05
-0.01,0.43,-5.69,19.88,-7.65,53.56,-75.77,11.57,1305,1295,1337,1319,1501,1532,1488,1336,11577,1,1.14
-0.02,0.46,0.26,12.96,-9.47,51.37,-65.03,14.32,1305,1295,1337,1319,1501,1532,1493,1336,11577,1,1.10
-0.04,0.50,5.18,13.62,-10.86,19.94,-76.71,16.43,1305,1295,1337,1319,1501,1532,1493,1340,11577,1,1.03
-0.03,0.47,12.58,6.84,-10.65,-16.12,-74.29,16.12,1305,1295,1337,1319,1501,1532,1493,1340,11577,1,0.84
-0.01,0.43,20.45,0.57,-11.80,-57.25,-56.73,17.87,1519,1293,1429,1155,1501,1533,1493,1349,11577,1,0.71
-0.02,0.44,20.40,-2.70,-11.35,-70.28,-19.47,17.21,1519,1293,1429,1155,1500,1533,1493,1359,11577,1,0.75
-0.05,0.50,18.95,-1.14,-10.28,-67.61,6.49,15.61,1519,1293,1429,1155,1500,1533,1493,1359,11577,1,0.94
-0.05,0.52,17.79,3.81,-9.37,-63.67,-22.77,14.26,1519,1293,1429,1155,1500,1533,1493,1360,11577,1,1.04
-0.05,0.48,13.39,-1.41,-8.48,-46.07,-20.20,12.93,1519,1293,1429,1155,1500,1533,1493,1360,11577,1,1.02
-0.02,0.47,15.28,0.94,-5.63,-45.06,-25.95,8.66,1519,1293,1429,1155,1500,1533,1493,1372,11577,1,0.97
0.00,0.41,19.29,-1.42,-5.15,-62.19,-31.24,7.94,1519,1293,1429,1155,1502,1531,1493,1376,11577,1,0.88
0.01,0.39,15.98,0.92,-4.84,-49.71,-25.12,7.48,1519,1293,1429,1155,1502,1531,1491,1376,11577,1,0.86
