angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-3.68,1.17,20.86,-21.57,-35.22,-25.29,28.44,61.83,1466,1430,1462,1242,1501,1534,1516,1400,11318,1,1.15
-3.50,0.94,21.66,-22.34,-32.00,-1.75,40.11,57.00,1466,1430,1462,1242,1501,1534,1516,1400,11318,1,0.93
-3.32,0.70,19.70,-25.44,-29.83,13.66,46.52,53.74,1466,1430,1462,1242,1501,1534,1516,1400,11318,1,0.73
-3.09,0.40,17.79,-25.87,-27.20,23.36,19.30,49.80,1347,1407,1491,1355,1502,1534,1516,1400,11318,1,0.81
-2.84,0.04,12.97,-38.71,-23.80,39.46,53.96,44.70,1347,1407,1491,1355,1502,1534,1516,1400,11318,1,0.73
-2.65,-0.33,8.89,-42.67,-22.59,27.26,59.62,42.88,1347,1407,1491,1355,1502,1534,1516,1400,11318,1,0.66
-2.46,-0.63,12.44,-35.28,-22.42,4.54,39.85,42.64,1347,1407,1491,1355,1502,1534,1516,1400,11318,1,0.67
-2.23,-0.83,22.54,-28.37,-22.05,-42.43,38.17,42.07,1347,1407,1491,1355,1502,1534,1516,1400,11318,1,0.66
-1.98,-1.00,32.96,-27.31,-24.62,-83.32,52.57,45.94,1347,1407,1491,1355,1502,1534,1515,1400,11318,1,0.78
-1.73,-1.17,46.05,-24.15,-26.00,-133.37,44.26,47.99,1347,1407,1491,1355,1502,1534,1515,1400,11318,1,0.99
-1.50,-1.38,49.15,-26.52,-26.97,-145.14,35.45,49.46,1347,1407,1491,1355,1502,1534,1515,1400,11318,1,1.11
-1.29,-1.62,48.95,-27.57,-28.19,-140.09,32.26,51.28,1347,1407,1491,1355,1502,1534,1515,1400,11318,1,0.95
-1.12,-1.79,43.14,-18.63,-29.30,-108.23,4.46,52.96,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,0.97
-0.93,-1.95,39.02,-16.41,-27.74,-61.67,-0.05,50.61,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,0.94
-0.98,-2.06,-2.78,-5.26,-24.53,74.60,-27.05,45.79,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,0.83
-0.95,-2.25,-14.71,-3.84,-23.98,136.78,-47.96,44.97,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,1.02
-0.94,-2.37,-22.04,1.16,-22.51,142.13,-46.46,42.77,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,1.03
-0.92,-2.45,-23.82,2.94,-22.53,124.61,-31.78,42.80,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,1.02
-0.88,-2.53,-22.56,-3.34,-21.43,102.73,5.96,41.15,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,1.04
-0.84,-2.56,-14.49,-1.80,-22.52,52.73,14.62,42.78,1181,1351,1541,1527,1502,1534,1516,1400,11318,1,1.01
-0.80,-2.52,-0.93,4.58,-23.57,-13.88,2.95,44.35,1266,1420,1474,1440,1502,1534,1516,1400,11318,1,0.97
-0.74,-2.47,12.99,1.46,-24.08,-67.75,20.15,45.13,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,1.00
-0.69,-2.40,21.56,-3.53,-24.22,-101.95,43.00,45.33,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,0.87
-0.64,-2.30,29.73,-2.16,-24.45,-125.12,37.32,45.67,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,0.79
-0.59,-2.19,37.53,-4.04,-23.48,-139.62,47.76,44.22,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,0.77
-0.51,-2.03,38.71,-0.14,-23.03,-123.54,36.78,43.54,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,0.68
-0.41,-1.84,35.64,2.67,-23.00,-82.29,31.81,43.50,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,0.69
-0.36,-1.56,23.68,15.38,-23.01,-30.01,2.42,43.52,1266,1420,1474,1440,1501,1534,1516,1400,11318,1,0.90
-0.38,-1.29,8.14,24.01,-22.35,22.13,-37.56,42.53,1299,1457,1427,1417,1501,1534,1516,1400,11318,1,0.88
-0.44,-1.02,-5.15,29.29,-23.25,68.41,-59.97,43.88,1299,1457,1427,1417,1501,1534,1516,1400,11318,1,0.97
-0.47,-0.76,-14.06,32.18,-23.78,106.34,-69.67,44.67,1299,1457,1427,1417,1501,1534,1515,1400,11318,1,1.17
-0.44,-0.60,-16.78,20.30,-24.03,120.42,-40.84,45.05,1299,1457,1427,1417,1501,1534,1515,1400,11318,1,1.22
-0.41,-0.52,-15.23,14.34,-24.44,104.37,-44.80,45.66,1299,1457,1427,1417,1501,1534,1515,1400,11318,1,1.06
-0.41,-0.45,-13.25,16.11,-25.09,72.41,-51.26,46.63,1299,1457,1427,1417,1501,1534,1528,1400,11318,1,0.95
-0.41,-0.40,-9.14,17.99,-25.54,46.53,-58.84,47.31,1299,1457,1427,1417,1501,1534,1528,1400,11318,1,0.81
-0.42,-0.33,-9.16,13.33,-27.48,35.17,-23.70,50.23,1299,1457,1427,1417,1501,1534,1528,1400,11318,1,0.75
-0.41,-0.13,-11.75,21.60,-27.09,44.08,-12.51,49.63,1299,1457,1427,1417,1501,1534,1528,1400,11318,1,0.83
-0.39,0.18,-10.30,30.63,-25.92,46.44,-6.88,112.15,1395,1511,1497,1197,1501,1534,1619,1400,11318,1,0.81
-0.40,0.55,-12.70,38.41,-24.06,47.24,-15.23,143.91,1395,1511,1497,1197,1501,1534,1683,1293,11318,1,0.84
-0.36,0.89,-9.48,35.77,-22.77,44.00,-16.38,141.98,1395,1511,1497,1197,1501,1534,1683,1293,11318,1,0.92
-0.32,1.25,-10.26,29.15,-20.36,47.83,15.57,155.64,1395,1511,1497,1197,1501,1534,1715,1032,11318,1,0.95
-0.29,1.60,-18.44,27.87,-16.56,77.79,18.81,149.93,1395,1511,1497,1197,1501,1534,1715,1031,11318,1,1.01
-0.32,1.94,-28.98,24.50,-14.75,101.77,24.41,147.23,1395,1511,1497,1197,1501,1534,1715,1031,11318,1,0.88
-0.39,2.31,-31.59,21.94,-15.18,89.12,38.67,133.82,1395,1511,1497,1197,1501,1534,1689,1031,11318,1,0.80
-0.47,2.76,-36.51,34.08,-15.11,97.52,8.25,133.73,1395,1511,1497,1197,1501,1534,1689,1031,11318,1,0.91
-0.56,3.22,-40.53,39.53,-16.11,114.52,-12.64,127.66,1150,1150,1150,1150,1501,1534,1675,1031,11318,1,0.83
-0.64,3.65,-41.63,49.75,-19.48,140.12,-78.54,132.72,1150,1150,1150,1150,1501,1534,1675,1031,11318,1,0.63
-0.72,4.10,-33.80,55.99,-21.41,112.41,-98.46,41.12,1150,1150,1150,1150,1501,1534,1526,1031,11318,1,0.74
-0.83,4.62,-18.65,69.65,-19.88,30.88,-128.32,38.82,1150,1150,1150,1150,1501,1534,1526,1031,11318,1,0.87
-1.02,5.07,-11.67,59.39,-20.41,-14.23,-123.75,39.61,1150,1150,1150,1150,1501,1534,1526,1031,11318,1,0.62
-1.34,5.53,-21.53,48.54,-22.29,0.47,-91.66,42.43,1150,1150,1150,1150,1501,1534,1526,1031,11318,1,0.62
-1.63,6.06,-28.15,41.33,-23.17,9.71,-22.04,43.75,1150,1150,1150,1150,1501,1534,1526,1031,11318,1,0.84
-2.02,6.59,-48.66,25.15,-21.74,69.73,48.03,41.62,1150,1150,1150,1150,1501,1534,1516,1031,11318,1,0.57
-2.34,7.25,-47.71,44.55,-24.81,113.79,5.40,46.22,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.53
-2.61,7.87,-18.38,51.49,-24.29,-15.83,-15.99,45.43,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.59
-3.07,8.53,-18.66,66.01,-26.60,-39.08,-79.21,48.90,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.50
-3.64,9.06,-42.19,46.82,-25.35,-13.86,-11.46,47.03,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.62
-4.17,9.77,-63.71,63.35,-26.04,95.38,-75.12,48.07,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.58
-4.61,10.38,-52.97,46.84,-26.26,101.43,14.91,48.40,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.60
-5.68,10.23,-98.11,-57.06,-21.74,88.08,180.00,41.60,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,0.55
-6.60,9.26,-10.83,-103.35,-13.07,-180.00,126.16,28.61,1150,1150,1150,1150,1501,1534,1512,1030,11318,1,1.14
-7.69,7.17,-81.04,-203.62,6.87,12.61,180.00,-1.30,1150,1150,1150,1150,1502,1534,1512,1029,11318,1,0.93
-8.12,4.37,-39.32,-230.39,13.78,8.93,116.02,-11.67,1150,1150,1150,1150,1502,1534,1513,1029,11318,1,0.34
-8.56,1.74,-40.25,-225.11,13.07,76.78,168.66,-10.60,1150,1150,1150,1150,1502,1534,1513,1029,11318,1,0.86
-9.00,-1.10,-32.11,-215.64,7.96,17.49,21.94,-2.95,1150,1150,1150,1150,1502,1534,1513,1029,11318,1,0.24
