angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
5.00,-6.01,4.37,16.42,-133.85,-2.84,-10.67,0.00,1415,1415,1385,1385,1503,1529,1524,1400,11384,1,0.85
5.25,-5.80,14.73,19.43,-133.64,-9.57,-12.63,0.00,1415,1415,1385,1385,1503,1529,1524,1400,11384,1,1.03
5.48,-5.66,22.03,6.96,-131.47,-14.32,-4.52,0.00,1415,1415,1385,1385,1502,1530,1524,1400,11384,1,1.18
5.73,-5.54,31.23,6.45,-131.04,-20.30,-4.19,0.00,1415,1415,1385,1385,1502,1530,1524,1400,11384,1,1.23
5.90,-5.45,23.94,7.11,-133.51,-15.56,-4.62,0.00,1415,1415,1385,1385,1502,1530,1524,1400,11384,1,1.06
6.12,-5.23,25.55,22.30,-138.65,-16.61,-14.49,0.00,1402,1430,1370,1398,1501,1531,1524,1400,11384,1,0.99
6.33,-5.11,21.00,13.09,-142.27,-13.65,-8.51,0.00,1402,1430,1370,1398,1501,1531,1524,1400,11384,1,1.18
6.49,-5.15,17.32,2.80,-144.79,-11.26,-1.82,0.00,1402,1430,1370,1398,1502,1530,1524,1400,11384,1,0.80
6.72,-5.06,25.41,5.13,-143.53,-16.52,-3.33,0.00,1402,1430,1370,1398,1502,1530,1524,1400,11384,1,0.73
6.90,-4.90,36.66,-0.69,-141.42,-23.83,0.45,0.00,1402,1430,1370,1398,1502,1530,1524,1400,11384,1,1.10
7.12,-4.79,47.41,-4.78,-141.28,-30.82,3.10,0.00,1402,1430,1370,1398,1503,1529,1524,1400,11384,1,1.18
7.32,-4.78,37.64,-7.19,-142.88,-24.47,4.67,0.00,1402,1430,1370,1398,1503,1529,1524,1400,11384,1,1.00
7.49,-4.72,25.04,9.26,-144.04,-16.28,-6.02,0.00,1402,1430,1370,1398,1502,1530,1524,1400,11384,1,0.85
7.60,-4.69,11.87,0.67,-145.44,-7.72,-0.44,0.00,1402,1430,1370,1398,1503,1530,1524,1400,11384,1,1.05
7.70,-4.72,4.89,-2.38,-143.73,-3.18,1.55,0.00,1396,1392,1408,1404,1503,1529,1524,1400,11384,1,0.85
7.84,-4.73,-1.37,-2.36,-138.86,0.89,1.53,0.00,1396,1392,1408,1404,1502,1530,1524,1400,11384,1,0.86
7.88,-4.70,-8.21,-0.95,-137.14,5.34,0.62,0.00,1396,1392,1408,1404,1502,1530,1523,1400,11384,1,1.07
7.95,-4.74,-5.75,-7.98,-136.74,3.74,5.18,0.00,1396,1392,1408,1404,1503,1529,1523,1400,11384,1,1.17
8.02,-4.91,-12.93,-18.26,-139.18,8.41,11.87,0.00,1396,1392,1408,1404,1503,1529,1523,1400,11384,1,1.07
7.98,-5.22,-33.46,-26.63,-137.88,21.75,17.31,0.00,1396,1392,1408,1404,1503,1529,1523,1400,11384,1,0.67
7.71,-5.40,-50.85,-9.98,-133.54,33.06,6.48,0.00,1396,1392,1408,1404,1503,1529,1523,1400,11384,1,0.92
7.34,-5.70,-64.83,-19.14,-136.92,42.14,12.44,0.00,1396,1392,1408,1404,1503,1529,1523,1400,11384,1,1.19
6.99,-6.16,-54.40,-31.38,-137.23,35.36,20.40,0.00,1397,1359,1441,1403,1503,1530,1523,1400,11384,1,1.26
6.65,-6.74,-44.37,-49.87,-134.46,28.84,32.41,0.00,1397,1359,1441,1403,1504,1530,1523,1400,11384,1,1.19
6.35,-7.17,-28.73,-39.77,-134.86,18.68,25.85,0.00,1397,1359,1441,1403,1504,1530,1523,1400,11384,1,0.99
6.04,-7.57,-24.39,-34.45,-135.88,15.86,22.39,0.00,1397,1359,1441,1403,1504,1528,1523,1400,11384,1,1.17
5.74,-8.09,-21.78,-42.45,-142.10,14.16,27.59,0.00,1397,1359,1441,1403,1504,1528,1523,1400,11384,1,0.89
5.46,-8.44,-21.70,-23.60,-143.32,14.10,15.34,0.00,1397,1359,1441,1403,1504,1528,1523,1400,11384,1,0.74
5.15,-8.70,-31.62,-14.92,-144.43,20.55,9.70,0.00,1397,1359,1441,1403,1502,1528,1523,1400,11384,1,0.99
4.84,-8.91,-33.60,-12.84,-145.42,21.84,8.34,0.00,1397,1359,1441,1403,1502,1530,1523,1400,11384,1,1.15
4.58,-9.30,-28.95,-31.20,-142.25,18.82,20.28,0.00,1402,1362,1438,1398,1502,1530,1523,1400,11384,1,1.04
4.31,-9.60,-23.74,-24.71,-137.48,15.43,16.06,0.00,1402,1362,1438,1398,1502,1530,1523,1400,11384,1,0.99
4.07,-9.67,-20.35,-8.06,-133.04,13.23,5.24,0.00,1402,1362,1438,1398,1502,1530,1523,1400,11384,1,0.99
3.88,-9.72,-24.15,-9.35,-131.74,15.69,6.08,0.00,1402,1362,1438,1398,1504,1530,1523,1400,11384,1,1.19
3.69,-9.99,-29.85,-21.73,-137.58,19.40,14.12,0.00,1402,1362,1438,1398,1504,1528,1523,1400,11384,1,1.04
3.59,-10.16,-29.22,-3.45,-140.44,18.99,2.24,0.00,1402,1362,1438,1398,1501,1531,1523,1400,11384,1,0.69
3.51,-10.10,-25.32,11.92,-144.93,16.46,-7.75,0.00,1402,1362,1438,1398,1501,1531,1523,1400,11384,1,0.88
3.58,-10.22,-8.33,-8.84,-147.03,5.42,5.75,0.00,1402,1362,1438,1398,1501,1531,1523,1400,11384,1,0.79
3.75,-10.25,6.56,-8.95,-146.71,-4.27,5.82,0.00,1402,1362,1438,1398,1501,1531,1523,1400,11384,1,0.78
3.91,-10.13,17.83,-0.13,-145.58,-11.59,0.09,0.00,1416,1416,1384,1384,1501,1531,1523,1400,11384,1,0.94
4.15,-10.02,32.77,-0.77,-145.32,-21.30,0.50,0.00,1416,1416,1384,1384,1504,1528,1523,1400,11384,1,1.01
4.42,-9.90,32.60,15.38,-146.62,-21.19,-10.00,0.00,1416,1416,1384,1384,1504,1528,1523,1400,11384,1,1.03
4.53,-9.95,3.44,-8.36,-142.19,-2.23,5.43,0.00,1416,1416,1384,1384,1504,1528,1523,1400,11384,1,1.00
4.36,-10.10,-15.11,-12.90,-139.85,9.82,8.39,0.00,1416,1416,1384,1384,1503,1528,1523,1400,11384,1,1.24
4.22,-10.45,-20.58,-30.08,-142.86,13.37,19.55,0.00,1416,1416,1384,1384,1503,1529,1523,1400,11384,1,1.10
4.06,-10.83,-29.74,-28.33,-138.49,19.33,18.42,0.00,1416,1416,1384,1384,1503,1529,1523,1400,11384,1,0.91
4.00,-11.09,-26.35,-21.75,-133.48,17.13,14.14,0.00,1416,1416,1384,1384,1503,1529,1524,1400,11384,1,1.14
3.79,-11.52,-32.82,-36.71,-130.36,21.33,23.86,0.00,1414,1380,1420,1386,1501,1532,1524,1400,11384,1,1.23
3.73,-12.08,-21.81,-49.51,-132.91,14.18,32.18,0.00,1414,1380,1420,1386,1503,1532,1524,1400,11384,1,0.93
3.67,-12.57,-17.42,-42.86,-132.54,11.32,27.86,0.00,1414,1380,1420,1386,1503,1529,1523,1400,11384,1,0.91
3.60,-13.03,-18.01,-33.45,-135.49,11.71,21.74,0.00,1414,1380,1420,1386,1505,1526,1523,1400,11384,1,0.82
3.49,-13.29,-22.87,-20.05,-140.70,14.87,13.03,0.00,1414,1380,1420,1386,1505,1526,1523,1400,11384,1,0.94
3.42,-13.78,-24.25,-37.89,-145.95,15.76,24.63,0.00,1414,1380,1420,1386,1505,1526,1523,1400,11384,1,1.17
3.47,-14.42,-9.34,-55.57,-147.34,6.07,36.12,0.00,1414,1380,1420,1386,1503,1526,1523,1400,11384,1,0.89
3.59,-14.95,1.57,-54.33,-143.66,-1.02,35.32,0.00,1414,1380,1420,1386,1503,1529,1523,1400,11384,1,0.90
3.65,-15.41,5.77,-44.98,-142.29,-3.75,29.24,0.00,1432,1374,1426,1368,1503,1529,1523,1400,11384,1,0.95
3.82,-15.86,22.79,-46.56,-140.63,-14.81,30.26,0.00,1432,1374,1426,1368,1503,1529,1524,1400,11384,1,1.21
3.89,-16.41,18.68,-52.60,-143.13,-12.14,34.19,0.00,1432,1374,1426,1368,1503,1529,1524,1400,11384,1,1.19
3.95,-16.92,6.60,-38.80,-148.38,-4.29,25.22,0.00,1432,1374,1426,1368,1503,1529,1524,1400,11384,1,0.92
4.00,-17.44,2.51,-41.34,-152.89,-1.63,26.87,0.00,1432,1374,1426,1368,1503,1529,1523,1400,11384,1,0.89
4.12,-17.83,12.09,-36.07,-151.28,-7.86,23.45,0.00,1432,1374,1426,1368,1503,1529,1523,1400,11384,1,1.14
4.24,-18.41,17.23,-56.07,-149.50,-11.20,36.44,0.00,1432,1374,1426,1368,1503,1529,1522,1400,11384,1,1.13
4.39,-19.04,32.32,-54.65,-149.17,-21.01,35.52,0.00,1432,1374,1426,1368,1503,1529,1522,1400,11384,1,0.71
4.48,-19.50,28.09,-41.67,-147.89,-18.26,27.08,0.00,1432,1374,1426,1368,1504,1529,1522,1400,11384,1,0.74
4.52,-19.84,11.79,-25.99,-152.63,-7.66,16.89,0.00,1407,1373,1427,1393,1504,1528,1522,1400,11384,1,0.83
4.56,-20.26,5.58,-43.29,-157.20,-3.63,28.14,0.00,1407,1373,1427,1393,1502,1531,1522,1400,11384,1,1.00
4.63,-20.69,14.61,-42.27,-155.06,-9.50,27.48,0.00,1407,1373,1427,1393,1502,1531,1522,1400,11384,1,0.86
4.64,-21.13,12.20,-46.41,-153.15,-7.93,30.16,0.00,1407,1373,1427,1393,1501,1531,1522,1400,11384,1,0.76
4.63,-21.44,16.07,-28.56,-150.51,-10.44,18.56,0.00,1407,1373,1427,1393,1501,1531,1522,1400,11384,1,0.72
4.54,-21.62,4.55,-21.72,-150.70,-2.96,14.12,0.00,1407,1373,1427,1393,1501,1531,1522,1400,11384,1,1.08
4.45,-21.89,-4.51,-20.96,-156.84,2.93,13.62,0.00,1407,1373,1427,1393,1501,1532,1522,1400,11384,1,1.07
4.42,-22.26,-5.42,-30.72,-159.37,3.53,19.97,0.00,1407,1373,1427,1393,1501,1532,1522,1400,11384,1,0.95
4.39,-22.45,1.41,-16.30,-154.74,-0.92,10.59,0.00,1401,1391,1409,1399,1504,1528,1522,1400,11384,1,1.01
4.31,-22.68,-2.73,-21.99,-153.47,1.78,14.30,0.00,1401,1391,1409,1399,1504,1528,1522,1400,11384,1,1.05
4.29,-22.89,-0.77,-22.57,-152.70,0.50,14.67,0.00,1401,1391,1409,1399,1504,1528,1522,1400,11384,1,1.11
4.21,-23.16,-4.87,-21.46,-155.11,3.16,13.95,0.00,1401,1391,1409,1399,1504,1528,1522,1400,11384,1,1.07
4.14,-23.33,-17.59,-0.89,-159.15,11.43,0.58,0.00,1401,1391,1409,1399,1504,1528,1522,1400,11384,1,0.92
4.12,-23.47,-15.30,-2.07,-161.01,9.95,1.35,0.00,1401,1391,1409,1399,1501,1531,1522,1400,11384,1,1.09
4.17,-23.65,-0.99,-11.72,-159.71,0.65,7.62,0.00,1401,1391,1409,1399,1501,1531,1522,1400,11384,1,1.28
4.25,-23.95,8.12,-28.30,-158.94,-5.28,18.39,0.00,1401,1391,1409,1399,1501,1531,1522,1400,11384,1,1.13
4.38,-24.20,10.47,-24.64,-157.65,-6.80,16.02,0.00,1422,1390,1410,1378,1503,1529,1522,1400,11384,1,1.01
4.21,-24.46,-10.96,-25.94,-161.14,7.13,16.86,0.00,1422,1390,1410,1378,1503,1529,1522,1400,11384,1,1.10
4.03,-24.76,-14.07,-23.03,-166.35,9.15,14.97,0.00,1422,1390,1410,1378,1505,1527,1522,1400,11384,1,1.34
3.90,-25.20,-13.79,-30.44,-169.45,8.96,19.79,0.00,1422,1390,1410,1378,1505,1527,1522,1400,11327,1,1.15
3.76,-25.61,-5.15,-26.72,-167.89,3.35,17.37,0.00,1422,1390,1410,1378,1505,1527,1522,1400,11327,1,0.74
3.57,-25.83,-2.60,-24.31,-166.81,1.69,15.80,0.00,1422,1390,1410,1378,1503,1529,1522,1400,11327,1,0.69
3.43,-25.94,4.73,-19.02,-167.42,-3.07,12.36,0.00,1422,1390,1410,1378,1503,1529,1522,1400,11327,1,0.91
3.15,-26.09,-1.30,-21.89,-168.56,0.85,14.23,0.00,1422,1390,1410,1378,1503,1529,1522,1400,11327,1,0.98
2.90,-26.09,-13.89,8.63,-172.04,9.03,-5.61,0.00,1422,1390,1410,1378,1503,1529,1522,1400,11327,1,1.05
2.64,-26.09,-20.25,10.86,-172.79,13.17,-7.06,0.00,1394,1380,1420,1406,1503,1529,1521,1400,11327,1,1.13
2.41,-26.22,-8.34,-11.97,-169.41,5.42,7.78,0.00,1394,1380,1420,1406,1502,1530,1521,1400,11327,1,1.08
2.23,-26.24,-12.45,-3.84,-167.93,8.09,2.50,0.00,1394,1380,1420,1406,1502,1530,1519,1400,11327,1,0.92
2.15,-26.17,-6.83,1.81,-165.83,4.44,-1.18,0.00,1394,1380,1420,1406,1502,1530,1518,1400,11327,1,1.17
2.01,-26.31,-9.66,-13.85,-169.50,6.28,9.00,0.00,1394,1380,1420,1406,1505,1530,1518,1400,11327,1,1.15
1.96,-26.28,-15.66,9.50,-173.77,10.18,-6.18,0.00,1394,1380,1420,1406,1505,1527,1511,1400,11327,1,0.89
1.88,-26.07,-25.29,17.30,-177.07,16.44,-11.24,0.00,1394,1380,1420,1406,1505,1527,1511,1400,11327,1,1.22
1.87,-26.17,-13.49,-13.35,-179.57,8.77,8.68,0.00,1394,1380,1420,1406,1505,1527,1503,1400,11327,1,1.06
1.85,-26.34,-9.76,-21.74,-183.30,6.35,14.13,0.00,1382,1378,1422,1418,1505,1528,1502,1400,11327,1,0.95
1.72,-26.47,-12.20,-18.54,-183.93,7.93,12.05,0.00,1382,1378,1422,1418,1503,1528,1502,1400,11327,1,0.95
1.63,-26.61,0.32,-18.75,-185.61,-0.21,12.19,0.00,1382,1378,1422,1418,1503,1532,1501,1400,11327,1,1.03
1.48,-26.64,4.99,-3.07,-189.56,-3.25,1.99,0.00,1382,1378,1422,1418,1503,1537,1502,1400,11327,1,1.03
1.31,-26.63,-14.25,15.25,-189.74,9.26,-9.91,0.00,1382,1378,1422,1418,1503,1537,1502,1400,11327,1,1.26
1.23,-26.86,-15.09,-5.96,-189.95,9.81,3.87,0.00,1382,1378,1422,1418,1502,1537,1528,1160,11327,1,0.84
1.17,-26.95,-9.84,-2.74,-186.18,6.39,1.78,0.00,1382,1378,1422,1418,1502,1537,1528,1160,11327,1,0.93
1.09,-26.98,-12.33,-7.59,-186.24,8.01,4.94,0.00,1382,1378,1422,1418,1502,1537,1531,1041,11327,1,1.04
1.12,-27.06,-7.09,-13.77,-185.67,4.61,8.95,0.00,1150,1150,1150,1150,1502,1537,1531,1041,11327,1,0.83
1.04,-27.00,-11.40,-5.50,-188.65,7.41,3.58,0.00,1150,1150,1150,1150,1502,1537,1531,1041,11327,1,0.94
0.86,-26.85,-30.98,11.18,-200.40,20.14,-7.26,0.00,1150,1150,1150,1150,1502,1536,1531,1040,11327,1,1.19
0.65,-26.98,-36.80,2.23,-207.62,23.92,-1.45,0.00,1150,1150,1150,1150,1502,1536,1531,1040,11327,1,1.17
0.48,-27.12,-32.93,-1.32,-209.13,21.41,0.86,0.00,1150,1150,1150,1150,1502,1536,1501,1032,11327,1,0.70
0.31,-27.09,-27.73,-2.23,-207.93,18.03,1.45,0.00,1150,1150,1150,1150,1502,1536,1499,1032,11327,1,0.48
0.16,-26.94,-17.37,3.78,-205.90,11.29,-2.46,0.00,1150,1150,1150,1150,1502,1536,1499,1032,11327,1,0.66
-0.12,-26.78,-11.51,-4.90,-207.85,7.48,3.19,0.00,1150,1150,1150,1150,1502,1536,1499,1032,11327,1,0.70
-0.56,-26.60,-19.20,0.62,-208.66,12.48,-0.40,0.00,1150,1150,1150,1150,1502,1536,1499,1032,11327,1,0.83
-1.06,-26.50,-28.16,5.39,-207.44,18.30,-3.50,0.00,1150,1150,1150,1150,1502,1536,1499,1032,11327,1,0.77
-1.20,-26.76,-9.15,-49.35,-209.42,5.95,32.08,0.00,1150,1150,1150,1150,1502,1536,1501,1032,11327,1,1.11
-1.20,-27.33,-5.70,-67.40,-204.66,3.70,43.81,0.00,1150,1150,1150,1150,1502,1536,1501,1032,11327,1,0.81
-0.96,-27.76,-11.55,-25.44,-195.86,7.51,16.54,0.00,1150,1150,1150,1150,1502,1536,1502,1032,11327,1,0.91
-0.64,-28.49,-13.39,-52.65,-198.46,8.71,34.22,0.00,1150,1150,1150,1150,1505,1536,1502,1032,11327,1,0.99
-0.42,-29.29,-6.18,-52.66,-205.52,4.02,34.23,0.00,1150,1150,1150,1150,1505,1534,1510,1032,11327,1,0.85
-0.38,-30.29,5.64,-76.93,-206.59,-3.67,50.00,0.00,1150,1150,1150,1150,1505,1533,1511,1032,11327,1,0.65
-0.96,-31.12,-71.68,4.41,-192.13,46.59,-2.87,0.00,1150,1150,1150,1150,1505,1533,1511,1032,11327,1,0.36
-1.00,-31.69,-75.18,-104.55,-179.62,48.87,67.96,0.00,1150,1150,1150,1150,1505,1533,1511,1032,11327,1,1.09
-1.11,-31.56,7.82,5.56,-173.69,-5.08,-3.62,0.00,1150,1150,1150,1150,1505,1533,1511,1032,11327,1,1.41
-1.05,-31.13,3.34,26.20,-177.26,-2.17,-17.03,0.00,1150,1150,1150,1150,1505,1533,1511,1032,11327,1,1.20
-0.94,-30.63,-7.16,30.29,-172.26,4.65,-19.69,0.00,1150,1150,1150,1150,1506,1532,1511,1032,11327,1,1.32
-0.80,-30.12,-10.67,43.64,-166.36,6.94,-28.36,0.00,1150,1150,1150,1150,1506,1532,1511,1032,11327,1,0.79
-0.78,-29.93,-36.72,25.84,-162.00,23.87,-16.80,0.00,1150,1150,1150,1150,1504,1534,1511,1032,11327,1,0.42
-0.88,-29.71,-15.98,23.28,-166.19,10.39,-15.14,0.00,1150,1150,1150,1150,1505,1534,1511,1032,11327,1,0.74
-1.35,-30.04,-34.48,-15.13,-172.16,22.41,9.83,0.00,1150,1150,1150,1150,1505,1532,1511,1032,11327,1,0.73
-1.53,-30.59,-28.97,-61.17,-173.25,18.83,39.76,0.00,1150,1150,1150,1150,1504,1533,1511,1032,11327,1,0.65
-1.63,-30.93,-11.54,-39.32,-169.90,7.50,25.56,0.00,1150,1150,1150,1150,1504,1533,1511,1032,11327,1,0.67
-1.32,-31.06,31.46,9.59,-160.18,-20.45,-6.24,0.00,1150,1150,1150,1150,1505,1532,1511,1032,11327,1,0.79
-1.61,-31.26,8.26,-36.18,-161.61,-5.37,23.51,0.00,1150,1150,1150,1150,1504,1532,1511,1032,11327,1,1.30
-1.69,-31.38,32.51,-45.23,-154.52,-21.13,29.40,0.00,1150,1150,1150,1150,1504,1533,1511,1032,11327,1,0.49
-1.88,-31.26,5.50,-18.34,-160.59,-3.57,11.92,0.00,1150,1150,1150,1150,1502,1535,1511,1032,11327,1,0.18
-1.81,-31.08,16.30,-1.22,-160.97,-10.59,0.79,0.00,1150,1150,1150,1150,1502,1535,1511,1032,11327,1,0.46
