angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.28,-0.05,12.83,5.37,-6.72,-8.98,-3.76,0.00,1362,1362,1354,1354,1502,1530,1500,1365,11635,1,1.05
-0.28,-0.08,8.39,0.39,-7.16,-5.87,-0.27,0.00,1362,1362,1354,1354,1502,1530,1500,1368,11635,1,1.04
-0.33,-0.13,-1.67,-4.06,-8.29,1.17,2.84,0.00,1362,1362,1354,1354,1502,1530,1500,1368,11635,1,0.92
-0.36,-0.17,-0.51,-2.95,-8.30,0.36,2.06,0.00,1362,1362,1354,1354,1502,1530,1500,1369,11635,1,0.83
-0.38,-0.13,6.23,-1.12,-9.79,-4.36,0.78,0.00,1362,1362,1354,1354,1502,1530,1500,1369,11635,1,0.91
-0.40,-0.06,2.33,1.16,-8.06,-1.63,-0.81,0.00,1381,1379,1369,1367,1502,1530,1500,1374,11635,1,0.94
-0.39,-0.01,6.34,-1.12,-6.37,-4.44,0.78,0.00,1381,1379,1369,1367,1502,1530,1500,1376,11635,1,1.04
-0.39,-0.01,7.36,-9.58,-5.80,-5.15,6.70,0.00,1381,1379,1369,1367,1502,1530,1500,1376,11635,1,0.98
-0.36,0.03,15.37,-10.27,-5.61,-10.76,7.19,0.00,1381,1379,1369,1367,1502,1530,1500,1381,11635,1,1.08
-0.30,0.07,18.87,-9.01,-4.60,-13.21,6.31,0.00,1381,1379,1369,1367,1502,1530,1500,1381,11635,1,1.06
-0.23,0.08,18.88,-6.81,-4.22,-13.21,4.76,0.00,1381,1379,1369,1367,1502,1530,1500,1382,11635,1,1.05
-0.24,0.12,13.73,-4.21,-4.04,-9.61,2.95,0.00,1381,1379,1369,1367,1502,1530,1500,1390,11635,1,1.04
-0.24,0.12,8.93,-0.93,-6.00,-6.25,0.65,0.00,1381,1379,1369,1367,1502,1530,1500,1390,11635,1,0.97
-0.21,0.13,7.98,6.90,-6.84,-5.59,-4.83,0.00,1401,1387,1393,1379,1502,1530,1500,1390,11635,1,0.83
-0.21,0.19,-1.95,13.06,-7.31,1.37,-9.14,0.00,1401,1387,1393,1379,1502,1530,1500,1390,11635,1,0.88
-0.23,0.24,-7.44,13.07,-7.72,5.21,-9.15,0.00,1401,1387,1393,1379,1502,1530,1501,1395,11635,1,1.04
-0.28,0.27,-6.17,11.56,-7.11,4.32,-8.09,0.00,1401,1387,1393,1379,1502,1530,1501,1395,11635,1,1.12
-0.33,0.25,-7.87,4.29,-5.62,5.51,-3.00,0.00,1401,1387,1393,1379,1502,1530,1501,1395,11635,1,1.11
-0.28,0.16,0.63,-7.96,-4.63,-0.44,5.57,0.00,1401,1387,1393,1379,1502,1530,1501,1395,11635,1,1.07
-0.24,0.07,7.79,-8.82,-1.91,-5.45,6.18,0.00,1401,1387,1393,1379,1502,1530,1501,1395,11635,1,0.91
-0.16,0.10,13.55,-2.13,0.05,-9.49,1.49,0.00,1401,1387,1393,1379,1502,1530,1501,1395,11635,1,0.95
-0.11,0.16,5.95,0.14,-0.64,-4.17,-0.10,0.00,1399,1399,1391,1391,1502,1531,1511,1395,11635,1,1.05
-0.12,0.18,0.69,1.19,-3.59,-0.48,-0.83,0.00,1399,1399,1391,1391,1502,1531,1511,1395,11635,1,1.12
-0.07,0.16,-1.37,4.44,-7.09,0.96,-3.11,0.00,1399,1399,1391,1391,1502,1531,1511,1395,11635,1,0.93
-0.01,0.14,-9.05,5.88,-8.91,6.34,-4.12,0.00,1399,1399,1391,1391,1502,1531,1511,1395,11635,1,0.88
0.02,0.17,-13.70,13.94,-10.24,9.59,-9.76,0.00,1399,1399,1391,1391,1502,1531,1514,1395,11635,1,0.87
0.12,0.28,-4.80,15.30,-8.55,3.36,-10.71,0.00,1399,1399,1391,1391,1502,1530,1515,1396,11635,1,1.09
0.27,0.23,10.38,-3.28,-7.59,-7.26,2.30,0.00,1399,1399,1391,1391,1502,1530,1515,1396,11635,1,1.08
0.44,0.25,21.47,-0.96,-7.81,-15.03,0.67,0.00,1399,1399,1391,1391,1502,1530,1515,1396,11536,1,1.01
0.56,0.32,14.45,9.15,-10.39,-10.12,-6.40,0.00,1399,1399,1391,1391,1502,1530,1515,1396,11536,1,1.27
0.68,0.35,16.21,5.10,-12.86,-11.35,-3.57,0.00,1404,1412,1388,1396,1502,1530,1498,1400,11536,1,1.24
0.84,0.29,25.94,-3.33,-14.97,-18.16,2.33,0.00,1404,1412,1388,1396,1502,1530,1498,1400,11536,1,1.11
0.95,0.21,20.84,-2.72,-17.48,-14.59,1.90,0.00,1404,1412,1388,1396,1502,1530,1498,1400,11536,1,0.86
1.04,0.26,25.86,4.58,-15.61,-18.10,-3.20,0.00,1404,1412,1388,1396,1502,1530,1504,1400,11536,1,0.82
1.08,0.31,29.84,-6.77,-14.21,-20.89,4.74,0.00,1404,1412,1388,1396,1502,1530,1504,1400,11536,1,1.21
1.11,0.21,40.41,-22.43,-12.89,-28.28,15.70,0.00,1404,1412,1388,1396,1502,1530,1509,1400,11536,1,1.16
1.20,0.10,36.19,-16.92,-9.69,-25.33,11.84,0.00,1404,1412,1388,1396,1502,1530,1509,1400,11536,1,0.97
1.21,0.15,19.05,6.49,-10.68,-13.34,-4.55,0.00,1404,1412,1388,1396,1502,1530,1509,1400,11536,1,0.83
1.17,0.25,1.84,6.07,-13.32,-1.29,-4.25,0.00,1414,1418,1382,1386,1502,1530,1509,1400,11536,1,1.12
1.16,0.15,-1.24,-6.66,-13.60,0.87,4.66,0.00,1414,1418,1382,1386,1502,1530,1509,1400,11536,1,1.00
1.22,0.12,-1.52,-0.93,-8.90,1.06,0.65,0.00,1414,1418,1382,1386,1502,1530,1498,1400,11536,1,0.99
1.20,-0.01,-10.75,-19.47,-7.34,7.53,13.63,0.00,1414,1418,1382,1386,1502,1530,1498,1400,11536,1,1.06
1.21,-0.22,-8.94,-27.37,-7.01,6.26,19.16,0.00,1414,1418,1382,1386,1502,1530,1498,1400,11536,1,0.79
1.24,-0.34,-11.55,-11.87,-8.00,8.08,8.31,0.00,1414,1418,1382,1386,1502,1530,1498,1400,11536,1,0.81
1.24,-0.27,-24.17,22.17,-12.29,16.92,-15.52,0.00,1414,1418,1382,1386,1502,1530,1498,1400,11536,1,0.95
1.29,-0.23,-29.60,13.78,-17.84,20.72,-9.65,0.00,1414,1418,1382,1386,1502,1531,1500,1400,11536,1,1.29
1.33,-0.55,-17.17,-29.32,-22.50,12.02,20.53,0.00,1408,1368,1432,1392,1502,1531,1498,1400,11536,1,1.01
1.37,-0.67,-2.28,-12.77,-22.45,1.60,8.94,0.00,1408,1368,1432,1392,1502,1531,1498,1400,11536,1,0.79
1.38,-0.69,10.61,-5.72,-20.78,-7.42,4.00,0.00,1408,1368,1432,1392,1503,1531,1500,1400,11536,1,0.89
1.44,-0.72,25.01,-9.49,-19.32,-17.51,6.64,0.00,1408,1368,1432,1392,1503,1531,1500,1400,11536,1,1.01
1.42,-0.73,14.13,2.49,-20.31,-9.89,-1.75,0.00,1408,1368,1432,1392,1503,1531,1498,1400,11536,1,1.07
1.42,-0.74,9.38,15.35,-23.26,-6.57,-10.74,0.00,1408,1368,1432,1392,1502,1532,1499,1400,11536,1,1.05
1.43,-0.86,3.92,-2.73,-25.14,-2.74,1.91,0.00,1408,1368,1432,1392,1502,1532,1499,1400,11536,1,1.02
1.48,-0.97,2.89,-2.76,-25.05,-2.02,1.93,0.00,1408,1368,1432,1392,1502,1531,1499,1400,11536,1,0.73
1.53,-1.00,4.81,-4.14,-22.79,-3.37,2.90,0.00,1408,1368,1432,1392,1502,1531,1499,1400,11536,1,0.97
1.58,-1.15,10.33,-22.62,-22.17,-7.23,15.83,0.00,1419,1401,1399,1381,1502,1531,1500,1400,11536,1,1.05
1.66,-1.27,17.50,-19.70,-21.71,-12.25,13.79,0.00,1419,1401,1399,1381,1503,1530,1505,1400,11536,1,1.05
1.59,-1.25,3.56,-2.65,-24.94,-2.49,1.86,0.00,1419,1401,1399,1381,1503,1530,1505,1400,11536,1,1.00
1.58,-1.28,3.72,-8.80,-33.31,-2.60,6.16,0.00,1419,1401,1399,1381,1503,1530,1505,1400,11536,1,1.10
1.61,-1.29,17.10,-1.56,-35.17,-11.97,1.09,0.00,1419,1401,1399,1381,1502,1530,1505,1400,11536,1,0.96
1.64,-1.15,18.34,-0.64,-32.70,-12.84,0.45,0.00,1419,1401,1399,1381,1502,1531,1505,1400,11536,1,1.16
1.69,-1.40,19.94,-33.38,-31.41,-13.96,23.36,0.00,1419,1401,1399,1381,1502,1531,1509,1400,11536,1,0.90
1.78,-1.54,24.52,-14.63,-27.51,-17.17,10.24,0.00,1419,1401,1399,1381,1502,1531,1509,1400,11536,1,0.58
1.79,-1.41,2.09,8.67,-27.62,-1.47,-6.07,0.00,1421,1425,1375,1379,1502,1531,1523,1400,11536,1,1.13
1.75,-1.43,-17.16,-0.18,-27.65,12.01,0.12,0.00,1421,1425,1375,1379,1502,1531,1523,1400,11536,1,1.29
1.76,-1.56,-19.77,-6.04,-30.34,13.84,4.23,0.00,1421,1425,1375,1379,1502,1531,1525,1400,11536,1,1.04
1.79,-1.61,-18.13,-1.93,-30.84,12.69,1.35,0.00,1421,1425,1375,1379,1502,1531,1527,1400,11536,1,0.87
1.85,-1.57,-17.76,3.20,-30.19,12.43,-2.24,0.00,1421,1425,1375,1379,1502,1531,1527,1400,11536,1,0.99
1.90,-1.55,-14.73,2.24,-27.99,10.31,-1.56,0.00,1421,1425,1375,1379,1502,1531,1527,1400,11536,1,0.97
1.95,-1.36,-2.71,16.66,-29.63,1.90,-11.66,0.00,1421,1425,1375,1379,1502,1531,1527,1400,11536,1,1.08
1.95,-1.26,-0.64,3.34,-34.53,0.45,-2.34,0.00,1421,1425,1375,1379,1502,1531,1525,1400,11536,1,1.23
1.98,-1.11,-0.84,17.87,-38.70,0.59,-12.51,0.00,1388,1412,1388,1412,1502,1531,1525,1400,11536,1,0.99
1.97,-0.85,-8.92,32.78,-38.69,6.24,-22.95,0.00,1388,1412,1388,1412,1502,1531,1525,1400,11536,1,1.03
1.87,-0.58,-15.81,31.96,-40.91,11.07,-22.37,0.00,1388,1412,1388,1412,1502,1531,1522,1400,11536,1,1.14
1.80,-0.51,-16.28,9.54,-38.27,11.39,-6.68,0.00,1388,1412,1388,1412,1502,1531,1522,1400,11536,1,0.97
1.68,-0.35,-19.21,12.93,-36.34,13.45,-9.05,0.00,1388,1412,1388,1412,1502,1531,1522,1400,11536,1,1.08
1.60,-0.22,-8.97,0.94,-34.48,6.28,-0.66,0.00,1388,1412,1388,1412,1502,1531,1521,1400,11536,1,1.01
1.53,-0.14,-10.19,-0.90,-34.09,7.13,0.63,0.00,1388,1412,1388,1412,1502,1531,1521,1400,11536,1,0.94
1.33,0.09,-19.62,22.84,-40.19,13.73,-15.99,0.00,1388,1412,1388,1412,1502,1531,1522,1400,11536,1,1.10
1.16,0.24,-13.76,18.54,-47.62,9.63,-12.98,0.00,1388,1412,1388,1412,1502,1531,1522,1400,11536,1,1.28
1.14,0.21,4.08,6.47,-52.87,-2.86,-4.53,0.00,1399,1403,1397,1401,1502,1531,1522,1400,11536,1,1.00
1.01,0.35,0.74,22.58,-53.83,-0.52,-15.81,0.00,1399,1403,1397,1401,1502,1531,1522,1400,11536,1,0.96
0.84,0.52,-0.37,13.50,-53.23,0.26,-9.45,0.00,1399,1403,1397,1401,1502,1531,1522,1400,11536,1,0.99
0.71,0.49,-1.25,0.61,-49.80,0.88,-0.43,0.00,1399,1403,1397,1401,1501,1531,1522,1400,11536,1,1.01
0.56,0.34,-9.56,-1.09,-44.27,6.69,0.76,0.00,1399,1403,1397,1401,1501,1531,1522,1400,11536,1,0.90
0.43,0.46,-3.99,5.64,-41.61,2.79,-3.95,0.00,1399,1403,1397,1401,1501,1531,1522,1400,11536,1,1.16
0.32,0.42,2.76,-13.59,-39.73,-1.93,9.52,0.00,1399,1403,1397,1401,1501,1531,1522,1400,11536,1,1.15
0.15,0.23,-4.51,-16.61,-43.56,3.16,11.63,0.00,1399,1403,1397,1401,1501,1531,1522,1400,11536,1,0.86
-0.04,0.25,-3.44,3.28,-50.37,2.41,-2.30,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,0.99
-0.11,0.15,5.64,-6.14,-57.45,-3.95,4.30,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,1.14
-0.16,-0.06,5.78,-8.76,-59.25,-4.05,6.13,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,0.92
-0.33,-0.09,-1.96,2.28,-59.80,1.37,-1.60,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,1.07
-0.49,-0.26,4.07,-22.29,-59.46,-2.85,15.60,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,1.07
-0.58,-0.57,8.67,-29.34,-55.46,-6.07,20.54,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,0.89
-0.72,-0.62,7.45,-4.99,-49.53,-5.21,3.50,0.00,1385,1383,1417,1415,1501,1531,1522,1400,11536,1,0.77
-0.91,-0.56,-0.89,-2.83,-46.65,0.62,1.98,0.00,1385,1383,1417,1415,1501,1531,1521,1400,11536,1,1.07
-1.07,-0.82,-1.73,-32.06,-51.33,1.21,22.44,0.00,1421,1377,1423,1379,1500,1531,1521,1400,11536,1,1.07
-1.21,-0.96,-5.89,-12.95,-55.78,4.12,9.06,0.00,1421,1377,1423,1379,1500,1531,1521,1400,11536,1,0.77
-1.34,-0.81,-18.30,13.46,-59.06,12.81,-9.42,0.00,1421,1377,1423,1379,1500,1531,1521,1400,11536,1,1.02
-1.47,-0.84,-23.90,-2.34,-65.52,16.73,1.63,0.00,1421,1377,1423,1379,1501,1531,1521,1400,11536,1,1.25
-1.59,-0.99,-15.22,-2.92,-68.37,10.66,2.04,0.00,1421,1377,1423,1379,1501,1531,1521,1400,11536,1,1.00
-1.60,-0.87,3.57,9.98,-67.84,-2.50,-6.99,0.00,1421,1377,1423,1379,1501,1531,1521,1400,11536,1,0.96
-1.70,-0.73,6.08,-0.97,-64.82,-4.26,0.68,0.00,1421,1377,1423,1379,1501,1531,1521,1400,11536,1,1.26
-1.85,-0.82,13.08,-18.65,-64.61,-9.15,13.05,0.00,1421,1377,1423,1379,1501,1530,1521,1400,11536,1,0.96
-1.99,-0.79,17.61,2.35,-61.77,-12.33,-1.64,0.00,1421,1377,1423,1379,1501,1530,1521,1400,11536,1,0.69
-2.16,-0.55,7.04,19.03,-60.92,-4.93,-13.32,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,0.89
-2.44,-0.30,-9.71,23.06,-62.91,6.80,-16.14,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,1.17
-2.74,-0.21,-19.89,11.40,-65.06,13.92,-7.98,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,1.05
-3.10,-0.11,-36.32,13.15,-65.79,25.43,-9.20,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,1.03
-3.52,0.07,-44.38,12.87,-67.93,31.07,-9.01,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,0.93
-3.90,0.23,-39.55,12.94,-68.63,27.68,-9.06,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,0.91
-4.27,0.49,-27.40,14.15,-70.21,19.18,-9.90,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,1.02
-4.65,0.65,-9.76,5.67,-67.67,6.83,-3.97,0.00,1362,1386,1414,1438,1501,1531,1522,1400,11536,1,0.89
-5.07,0.87,-8.03,11.55,-66.10,5.62,-8.08,0.00,1363,1377,1423,1437,1501,1531,1522,1400,11536,1,0.72
-5.55,1.16,-20.44,19.83,-65.72,14.31,-13.88,0.00,1363,1377,1423,1437,1501,1531,1522,1400,11536,1,0.92
-6.08,1.44,-34.54,18.78,-67.57,24.18,-13.14,0.00,1363,1377,1423,1437,1501,1531,1522,1400,11536,1,1.13
-6.64,1.58,-48.01,12.22,-70.41,33.61,-8.56,0.00,1363,1377,1423,1437,1501,1533,1522,1400,11446,1,0.97
-7.20,1.82,-61.39,26.01,-71.73,42.97,-18.21,0.00,1363,1377,1423,1437,1501,1533,1522,1400,11446,1,1.06
-7.72,2.03,-59.65,27.22,-74.59,41.76,-19.05,0.00,1363,1377,1423,1437,1501,1533,1522,1400,11446,1,1.29
-8.20,2.09,-50.00,7.39,-77.74,35.00,-5.17,0.00,1363,1377,1423,1437,1501,1533,1522,1400,11446,1,1.06
-8.63,2.23,-40.24,14.62,-79.04,28.17,-10.23,0.00,1363,1377,1423,1437,1501,1531,1522,1400,11446,1,0.85
-9.02,2.32,-32.19,6.07,-79.52,22.53,-4.25,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,0.98
-9.30,2.19,-24.03,-1.33,-73.79,16.82,0.93,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,0.85
-9.62,2.29,-24.12,6.92,-70.13,16.88,-4.84,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,1.14
-9.93,2.12,-16.91,-25.33,-69.58,11.84,17.73,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,1.02
-10.12,1.87,-4.80,-29.41,-72.82,3.36,20.59,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,0.73
-10.24,1.78,-0.61,-20.79,-77.03,0.43,14.55,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,1.17
-10.33,1.47,9.28,-39.92,-84.38,-6.49,27.95,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,1.17
-10.40,1.14,20.27,-29.74,-88.88,-14.19,20.81,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,0.78
-10.39,0.97,23.69,-16.46,-90.34,-16.58,11.52,0.00,1374,1382,1418,1426,1501,1531,1522,1400,11446,1,0.97
-10.32,0.66,20.23,-23.28,-89.29,-14.16,16.30,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,1.07
-10.23,0.21,11.28,-34.00,-88.52,-7.90,23.80,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,0.86
-10.12,-0.08,7.94,-19.09,-87.55,-5.56,13.37,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,0.82
-9.93,-0.33,11.28,-21.48,-86.59,-7.90,15.04,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,0.99
-9.66,-0.71,17.34,-39.12,-84.96,-12.14,27.39,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,1.06
-9.35,-1.12,28.53,-45.26,-84.93,-19.97,31.68,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,0.82
-9.03,-1.39,33.44,-28.36,-86.98,-23.40,19.85,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,0.82
-8.70,-1.61,35.03,-17.53,-90.65,-24.52,12.27,0.00,1395,1373,1427,1405,1501,1531,1522,1400,11446,1,1.10
-8.38,-1.83,42.39,-15.16,-94.64,-29.67,10.61,0.00,1421,1393,1407,1379,1501,1531,1522,1400,11446,1,1.04
-8.01,-2.06,47.88,-14.88,-98.06,-33.51,10.42,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,0.88
-7.74,-2.34,37.17,-22.23,-102.63,-26.02,15.56,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,0.73
-7.41,-2.44,45.40,-8.42,-104.08,-31.78,5.90,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,0.62
-7.09,-2.43,50.61,-10.21,-99.67,-35.42,7.14,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,1.02
-6.87,-2.44,51.60,-19.72,-97.75,-36.12,13.81,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,1.23
-6.68,-2.49,50.80,-22.92,-98.77,-35.56,16.04,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,1.23
-6.48,-2.64,46.77,-20.25,-101.00,-32.74,14.18,0.00,1421,1393,1407,1379,1502,1531,1522,1400,11446,1,0.94
-6.24,-2.68,42.72,-7.15,-102.96,-29.91,5.01,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,0.86
-6.11,-2.72,26.53,-6.96,-105.81,-18.57,4.87,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,1.02
-5.94,-2.79,29.57,-7.72,-107.71,-20.70,5.41,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,0.96
-5.73,-2.96,36.71,-21.12,-104.78,-25.70,14.78,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,0.92
-5.57,-3.18,36.36,-25.39,-101.74,-25.45,17.77,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,0.70
-5.42,-3.24,37.13,-8.29,-99.61,-25.99,5.80,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,0.60
-5.35,-3.22,21.07,2.24,-100.84,-14.75,-1.57,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,0.87
-5.26,-3.21,17.58,7.83,-104.75,-12.31,-5.48,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,1.06
-5.16,-3.21,7.78,4.32,-107.25,-5.45,-3.02,0.00,1434,1424,1376,1366,1502,1531,1522,1400,11446,1,1.29
-5.12,-3.28,-6.84,2.22,-108.93,4.79,-1.55,0.00,1402,1390,1410,1398,1502,1531,1522,1400,11446,1,0.99
-5.03,-3.23,-5.43,9.57,-106.90,3.80,-6.70,0.00,1402,1390,1410,1398,1502,1531,1522,1400,11446,1,0.86
-4.97,-3.19,-1.19,2.70,-104.50,0.83,-1.89,0.00,1402,1390,1410,1398,1502,1531,1521,1400,11446,1,1.05
-4.91,-3.14,5.88,-2.02,-103.79,-4.12,1.41,0.00,1402,1390,1410,1398,1502,1531,1520,1400,11446,1,1.12
-4.78,-3.03,9.37,1.35,-103.96,-6.56,-0.95,0.00,1402,1390,1410,1398,1502,1531,1520,1400,11446,1,1.19
-4.67,-2.93,0.24,7.56,-105.15,-0.17,-5.29,0.00,1402,1390,1410,1398,1502,1531,1520,1400,11446,1,0.98
-4.60,-2.70,-6.72,18.34,-107.44,4.70,-12.84,0.00,1402,1390,1410,1398,1502,1531,1520,1400,11446,1,0.79
-4.58,-2.38,-20.46,28.74,-110.11,14.32,-20.12,0.00,1402,1390,1410,1398,1502,1531,1520,1400,11446,1,0.97
-4.56,-2.07,-22.12,26.66,-112.92,15.49,-18.66,0.00,1382,1432,1368,1418,1502,1531,1516,1400,11446,1,1.02
-4.43,-1.75,-12.65,25.97,-111.25,8.86,-18.18,0.00,1382,1432,1368,1418,1502,1531,1516,1400,11446,1,1.06
-4.28,-1.44,-6.76,26.60,-109.54,4.73,-18.62,0.00,1382,1432,1368,1418,1502,1531,1516,1400,11446,1,1.10
-4.09,-1.14,19.14,22.44,-109.79,-13.40,-15.71,0.00,1382,1432,1368,1418,1502,1531,1516,1400,11446,1,1.00
-3.98,-0.82,21.98,23.35,-111.60,-15.38,-16.34,0.00,1382,1432,1368,1418,1502,1531,1514,1400,11446,1,1.01
-3.90,-0.42,17.31,39.67,-113.99,-12.12,-27.77,0.00,1382,1432,1368,1418,1502,1531,1513,1400,11446,1,0.92
-3.84,0.11,12.23,49.71,-115.86,-8.56,-34.79,0.00,1382,1432,1368,1418,1502,1531,1513,1400,11446,1,1.04
-3.85,0.50,-0.60,40.23,-117.30,0.42,-28.16,0.00,1382,1432,1368,1418,1502,1531,1512,1400,11446,1,1.13
-3.88,0.79,-7.70,30.84,-116.91,5.39,-21.59,0.00,1374,1416,1384,1426,1502,1531,1512,1400,11446,1,0.71
-3.90,1.23,-10.92,43.06,-114.06,7.64,-30.14,0.00,1374,1416,1384,1426,1502,1531,1512,1400,11446,1,0.64
-3.93,1.73,-14.86,45.60,-111.85,10.40,-31.92,0.00,1374,1416,1384,1426,1502,1531,1513,1400,11446,1,1.10
-3.89,2.05,-0.21,24.44,-112.73,0.15,-17.11,0.00,1374,1416,1384,1426,1502,1531,1513,1400,11446,1,1.06
-3.80,2.44,17.17,21.28,-113.39,-12.02,-14.89,0.00,1374,1416,1384,1426,1502,1531,1516,1400,11446,1,0.99
-3.71,2.81,22.48,21.59,-116.12,-15.74,-15.11,0.00,1374,1416,1384,1426,1502,1531,1516,1400,11446,1,1.08
-3.66,3.13,24.92,21.81,-120.52,-17.45,-15.27,0.00,1374,1416,1384,1426,1502,1531,1516,1400,11446,1,1.02
-3.60,3.38,18.43,30.71,-123.40,-12.90,-21.50,0.00,1374,1416,1384,1426,1502,1531,1516,1400,11446,1,0.83
-3.55,3.63,12.68,28.81,-125.70,-8.88,-20.17,0.00,1374,1416,1384,1426,1502,1531,1516,1400,11446,1,0.93
-3.57,3.74,4.47,7.68,-126.30,-3.13,-5.38,0.00,1366,1398,1402,1434,1502,1531,1516,1400,11446,1,1.09
-3.58,3.82,2.55,-1.04,-123.23,-1.79,0.73,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,0.75
-3.58,4.10,-10.73,22.88,-115.62,7.51,-16.02,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,0.78
-3.64,4.42,-26.45,29.02,-111.81,18.51,-20.32,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,1.34
-3.73,4.41,-29.03,-6.96,-110.46,20.32,4.87,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,1.25
-3.73,4.32,-16.03,-13.70,-110.89,11.22,9.59,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,0.61
-3.85,4.55,-19.26,12.47,-113.32,13.48,-8.73,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,0.75
-4.02,4.71,-20.24,16.21,-119.10,14.17,-11.34,0.00,1366,1398,1402,1434,1502,1531,1515,1400,11446,1,1.18
-4.21,4.75,-20.14,15.26,-123.64,14.10,-10.68,0.00,1399,1383,1417,1401,1502,1531,1516,1400,11446,1,1.12
-4.36,4.87,-16.67,22.47,-125.94,11.67,-15.73,0.00,1399,1383,1417,1401,1502,1531,1516,1400,11446,1,1.03
-4.64,5.08,-24.18,22.04,-125.35,16.93,-15.42,0.00,1399,1383,1417,1401,1502,1531,1519,1400,11446,1,1.17
-4.99,5.19,-34.26,15.44,-123.93,23.98,-10.81,0.00,1399,1383,1417,1401,1502,1531,1521,1400,11446,1,1.02
-5.34,5.36,-44.10,26.33,-120.05,30.87,-18.43,0.00,1399,1383,1417,1401,1502,1531,1521,1400,11446,1,0.74
-5.70,5.51,-50.16,19.81,-117.33,35.11,-13.86,0.00,1399,1383,1417,1401,1502,1531,1521,1400,11446,1,1.04
-6.04,5.55,-49.17,3.69,-118.37,34.42,-2.58,0.00,1399,1383,1417,1401,1502,1531,1521,1400,11446,1,1.11
-6.26,5.72,-29.59,10.21,-120.23,20.71,-7.15,0.00,1399,1383,1417,1401,1502,1531,1521,1400,11446,1,0.89
-6.49,6.01,-19.72,16.02,-122.96,13.80,-11.21,0.00,1376,1398,1402,1424,1502,1531,1521,1400,11446,1,1.11
-6.75,6.08,-20.49,2.27,-127.96,14.35,-1.59,0.00,1376,1398,1402,1424,1502,1531,1522,1400,11446,1,1.15
-7.02,6.07,-19.38,6.45,-132.01,13.57,-4.51,0.00,1376,1398,1402,1424,1502,1531,1522,1400,11446,1,0.85
-7.26,6.27,-17.28,21.46,-135.39,12.09,-15.02,0.00,1376,1398,1402,1424,1502,1531,1522,1400,11376,1,0.96
