angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
4.98,3.80,-48.39,2.24,-11.37,-71.78,-4.64,35.75,1416,1426,1440,1318,1500,1526,1523,1400,11392,1,0.74
4.01,3.93,-54.90,8.14,-12.51,-30.42,-18.69,38.64,1416,1426,1440,1318,1501,1527,1523,1400,11392,1,0.77
3.02,4.10,-62.87,17.13,-12.37,5.89,-42.94,38.33,1416,1426,1440,1318,1503,1527,1523,1400,11392,1,0.96
2.06,4.18,-67.10,9.68,-12.17,42.33,-30.43,37.86,1416,1426,1440,1318,1503,1524,1523,1400,11392,1,1.10
1.09,4.22,-79.90,6.37,-10.46,95.94,-21.82,33.63,1416,1426,1440,1318,1501,1527,1523,1400,11392,1,1.08
0.21,4.23,-85.85,7.90,-11.65,142.84,-39.36,36.63,1416,1426,1440,1318,1501,1527,1523,1400,11392,1,0.99
-0.58,4.31,-100.28,20.41,-10.75,180.00,-67.29,34.44,1416,1426,1440,1318,1502,1525,1523,1400,11392,1,1.04
-1.31,4.41,-96.60,12.28,-12.79,178.69,-19.07,39.59,1416,1426,1440,1318,1500,1525,1523,1400,11392,1,1.12
-1.66,4.16,-23.27,-60.93,-18.70,-65.71,180.00,54.42,1591,1339,1569,1150,1500,1527,1523,1400,11392,1,0.86
-1.42,3.37,13.38,-29.62,-11.57,-62.10,-79.92,36.61,1591,1339,1569,1150,1500,1527,1519,1400,11392,1,0.93
-1.07,2.25,19.58,-108.17,-8.15,-18.22,147.86,28.08,1591,1339,1569,1150,1500,1527,1519,1400,11392,1,0.59
-0.66,1.37,11.91,-69.62,-4.37,42.96,15.55,18.66,1591,1339,1569,1150,1500,1527,1517,1400,11392,1,0.90
-0.18,0.31,29.60,-96.21,-9.15,-16.30,75.91,30.62,1591,1339,1569,1150,1500,1527,1517,1400,11392,1,1.07
0.31,-0.74,36.76,-86.72,-6.06,-34.97,61.84,22.93,1591,1339,1569,1150,1500,1527,1517,1400,11392,1,0.97
0.86,-1.97,40.48,-114.54,-8.06,-33.98,111.82,27.94,1591,1339,1569,1150,1499,1527,1517,1400,11392,1,0.85
1.35,-2.94,49.08,-88.35,-5.76,-84.84,74.39,22.22,1591,1339,1569,1150,1499,1527,1517,1400,11392,1,0.81
1.66,-3.69,22.24,-50.46,-9.52,-22.07,-41.03,31.66,1591,1339,1569,1150,1499,1527,1517,1400,11392,1,0.72
1.50,-3.92,-10.95,-4.89,-14.23,-19.58,-96.31,43.50,1291,1453,1443,1413,1500,1527,1517,1400,11392,1,0.81
1.06,-3.71,-24.38,-17.20,-20.54,-51.18,118.90,59.37,1291,1453,1443,1413,1500,1526,1517,1400,11392,1,1.07
0.50,-3.63,-36.97,9.74,-19.82,4.06,-33.04,57.66,1291,1453,1443,1413,1501,1526,1516,1400,11392,1,0.86
-0.08,-3.39,-43.59,31.21,-27.65,17.99,-77.75,77.32,1291,1453,1443,1413,1501,1526,1516,1400,11392,1,1.08
-0.67,-3.34,-46.16,8.28,-28.98,35.32,-34.37,80.73,1291,1453,1443,1413,1501,1526,1514,1400,11392,1,0.78
-1.23,-3.04,-44.33,29.87,-28.28,12.13,-36.45,79.08,1291,1453,1443,1413,1501,1526,1514,1400,11392,1,0.95
-1.88,-2.85,-59.66,23.27,-28.28,55.42,-17.91,79.16,1291,1453,1443,1413,1501,1527,1514,1400,11392,1,0.74
-2.47,-2.58,-57.21,26.66,-26.60,55.16,-14.57,75.05,1291,1453,1443,1413,1500,1527,1517,1400,11392,1,0.86
-3.06,-2.26,-52.84,24.25,-25.54,37.15,32.06,72.49,1219,1563,1385,1433,1500,1527,1517,1400,11392,1,0.90
-3.77,-2.03,-62.64,21.27,-21.52,34.90,12.90,62.51,1219,1563,1385,1433,1500,1527,1517,1400,11392,1,0.99
-4.39,-1.77,-61.48,16.99,-22.17,64.13,39.65,64.23,1219,1563,1385,1433,1499,1527,1517,1400,11392,1,1.27
-5.02,-1.72,-60.18,-0.13,-20.44,53.03,50.24,59.98,1219,1563,1385,1433,1499,1527,1516,1400,11392,1,1.29
-5.67,-1.79,-62.45,-17.70,-19.58,59.92,76.82,57.94,1219,1563,1385,1433,1500,1527,1515,1400,11392,1,1.13
-6.29,-1.86,-65.02,-16.86,-19.01,68.89,55.27,56.59,1219,1563,1385,1433,1500,1527,1515,1400,11392,1,1.08
-6.87,-1.86,-61.87,-6.72,-17.69,61.64,30.80,53.37,1219,1563,1385,1433,1500,1527,1513,1400,11392,1,0.87
-7.32,-1.70,-51.94,6.39,-20.53,54.21,22.41,60.56,1219,1563,1385,1433,1501,1527,1513,1400,11392,1,0.95
-7.71,-1.54,-55.67,-0.39,-19.92,71.31,51.04,59.14,1321,1337,1581,1361,1501,1528,1513,1400,11392,1,0.96
-8.08,-1.35,-43.02,4.15,-21.52,3.22,54.99,63.23,1321,1337,1581,1361,1501,1530,1513,1400,11392,1,0.92
-8.43,-1.13,-37.52,15.55,-24.69,-19.62,13.09,71.24,1321,1337,1581,1361,1501,1530,1513,1400,11392,1,1.21
-8.70,-0.99,-28.00,9.28,-25.72,-34.04,28.41,73.91,1321,1337,1581,1361,1501,1530,1514,1400,11392,1,1.11
-8.99,-0.91,-17.85,3.14,-28.29,-83.18,30.31,80.42,1321,1337,1581,1361,1501,1530,1514,1400,11392,1,0.94
-9.23,-0.79,-13.44,5.86,-29.07,-86.31,43.08,82.46,1321,1337,1581,1361,1501,1529,1514,1400,11392,1,0.91
-9.50,-0.61,-13.92,14.36,-25.76,-79.94,12.83,74.29,1321,1337,1581,1361,1501,1527,1514,1400,11392,1,0.68
-9.79,-0.38,-11.56,16.73,-23.73,-89.83,10.23,69.29,1321,1337,1581,1361,1501,1527,1514,1400,11392,1,0.74
-9.97,-0.36,-13.20,-6.59,-22.41,-36.08,63.82,66.07,1321,1337,1581,1361,1501,1529,1514,1400,11392,1,1.08
-10.14,-0.33,-13.60,-0.24,-22.27,-20.99,24.82,65.79,1400,1466,1456,1278,1501,1529,1514,1400,11392,1,0.71
-10.33,-0.17,-13.70,4.58,-20.40,-21.14,37.57,61.18,1400,1466,1456,1278,1501,1527,1514,1400,11392,1,0.81
-10.53,-0.06,-20.58,2.26,-19.12,8.06,39.79,58.05,1400,1466,1456,1278,1501,1527,1514,1400,11392,1,1.09
-10.81,0.02,-32.88,2.22,-16.57,27.29,34.09,51.77,1400,1466,1456,1278,1501,1527,1514,1400,11392,1,0.89
-11.03,0.23,-26.55,12.61,-17.02,14.43,20.86,52.96,1400,1466,1456,1278,1501,1527,1514,1400,11392,1,1.10
-11.21,0.50,-23.74,15.49,-17.56,2.19,19.46,54.39,1400,1466,1456,1278,1501,1527,1514,1400,11392,1,1.14
-11.35,0.79,-16.42,13.88,-20.25,-29.98,42.09,61.18,1400,1466,1456,1278,1501,1527,1514,1400,11392,1,1.09
-11.39,1.10,0.10,17.64,-23.04,-71.36,33.17,68.24,1400,1466,1456,1278,1498,1527,1514,1400,11392,1,1.08
-11.39,1.38,10.70,16.15,-22.35,-105.67,26.93,66.61,1150,1319,1589,1571,1498,1527,1514,1400,11392,1,0.91
-11.37,1.64,13.84,15.58,-24.08,-99.85,28.33,71.01,1150,1319,1589,1571,1501,1527,1514,1400,11392,1,0.83
-11.28,1.92,18.42,17.38,-25.92,-95.91,19.67,75.68,1150,1319,1589,1571,1501,1527,1514,1400,11392,1,0.76
-11.16,2.20,20.79,18.91,-25.34,-83.55,12.10,74.32,1150,1319,1589,1571,1501,1527,1514,1400,11392,1,0.68
-10.93,2.51,27.90,18.03,-26.77,-70.54,29.14,77.97,1150,1319,1589,1571,1501,1527,1515,1400,11392,1,0.76
-10.66,2.85,26.22,25.29,-26.06,-34.68,2.18,76.29,1150,1319,1589,1571,1501,1527,1515,1400,11392,1,0.78
-10.32,3.16,30.22,25.89,-24.64,-26.50,-7.20,72.82,1150,1319,1589,1571,1501,1527,1515,1400,11392,1,0.83
-9.97,3.47,23.88,22.71,-23.05,8.50,10.98,68.92,1150,1319,1589,1571,1501,1527,1515,1400,11392,1,0.95
-9.61,3.68,17.95,16.48,-23.18,41.33,8.48,69.33,1298,1420,1518,1364,1501,1527,1515,1400,11392,1,1.01
-9.23,3.78,23.59,9.16,-22.36,1.92,3.56,67.35,1298,1420,1518,1364,1501,1527,1515,1400,11392,1,0.89
-8.81,3.82,31.37,5.71,-25.53,-27.90,-6.93,75.37,1298,1420,1518,1364,1501,1527,1515,1400,11392,1,0.85
-8.37,3.88,40.04,10.93,-28.28,-62.04,-30.19,82.31,1298,1420,1518,1364,1501,1527,1514,1400,11392,1,0.95
-7.99,3.87,43.14,11.43,-25.47,-82.31,-48.48,75.35,1298,1420,1518,1364,1501,1527,1514,1400,11392,1,1.03
-7.62,3.81,44.71,-4.33,-26.04,-76.46,8.95,76.86,1298,1420,1518,1364,1501,1527,1513,1400,11392,1,1.15
-7.21,3.80,43.39,-2.48,-24.43,-39.86,15.35,72.89,1298,1420,1518,1364,1501,1527,1513,1400,11392,1,1.31
-6.73,3.76,39.80,-5.65,-21.45,5.58,24.86,65.52,1298,1420,1518,1364,1501,1527,1513,1400,11392,1,1.20
-6.23,3.76,39.56,7.98,-18.96,8.42,-31.51,59.37,1298,1420,1518,1364,1501,1527,1513,1400,11392,1,1.15
-5.69,3.67,35.46,-7.66,-19.16,31.79,13.38,59.93,1399,1465,1451,1285,1501,1527,1513,1400,11392,1,1.07
-5.08,3.57,34.95,-8.10,-17.37,39.79,4.83,55.50,1399,1465,1451,1285,1501,1527,1514,1400,11392,1,1.03
-4.44,3.45,38.11,-5.21,-15.10,24.25,-16.12,49.88,1399,1465,1451,1285,1502,1527,1512,1400,11392,1,0.90
-3.85,3.26,42.26,-3.27,-14.80,-19.45,-49.04,49.17,1399,1465,1451,1285,1502,1527,1512,1400,11392,1,0.74
-3.26,3.02,45.38,-13.43,-17.62,-36.21,-14.46,56.28,1399,1465,1451,1285,1501,1527,1512,1400,11392,1,0.87
-2.76,2.78,36.17,-13.39,-16.19,-13.87,-9.58,52.75,1399,1465,1451,1285,1501,1527,1512,1400,11392,1,1.14
-2.34,2.45,24.76,-20.15,-13.99,25.01,3.72,47.29,1399,1465,1451,1285,1501,1527,1510,1400,11392,1,1.05
-1.91,2.08,22.59,-22.07,-12.17,40.54,-6.87,42.77,1399,1465,1451,1285,1500,1527,1509,1400,11392,1,0.89
-1.47,1.71,20.54,-27.96,-10.52,61.74,22.36,38.69,1361,1535,1365,1339,1500,1527,1509,1400,11392,1,0.81
-1.01,1.34,17.30,-32.73,-7.95,66.96,40.66,32.29,1361,1535,1365,1339,1500,1526,1508,1400,11392,1,0.78
-0.58,0.91,12.60,-36.25,-5.91,69.60,37.55,27.24,1361,1535,1365,1339,1500,1526,1508,1400,11392,1,0.82
-0.11,0.42,12.80,-41.11,-4.27,67.20,32.43,23.17,1361,1535,1365,1339,1500,1526,1506,1400,11392,1,0.95
0.40,-0.08,17.47,-49.93,-4.41,40.84,63.33,23.54,1361,1535,1365,1339,1500,1526,1506,1400,11392,1,0.94
0.89,-0.55,20.92,-47.22,-5.93,11.94,62.70,27.38,1361,1535,1365,1339,1500,1526,1506,1400,11392,1,0.88
1.44,-0.97,32.44,-42.52,-7.92,-20.53,60.27,32.40,1361,1535,1365,1339,1500,1526,1503,1400,11392,1,0.91
2.06,-1.35,52.52,-36.21,-7.45,-78.24,48.70,31.25,1361,1535,1365,1339,1500,1526,1503,1400,11392,1,0.93
2.70,-1.78,61.38,-36.71,-6.52,-93.18,26.17,28.97,1491,1495,1361,1253,1500,1527,1502,1400,11392,1,0.85
3.26,-2.27,58.60,-39.06,-8.76,-83.34,7.94,34.62,1491,1495,1361,1253,1500,1528,1502,1400,11392,1,0.88
3.78,-2.76,56.84,-36.78,-12.70,-76.53,-15.21,44.50,1491,1495,1361,1253,1500,1528,1502,1400,11310,1,0.83
4.29,-3.21,54.40,-29.68,-13.48,-47.58,-33.00,46.49,1491,1495,1361,1253,1500,1527,1502,1400,11310,1,0.78
4.79,-3.68,43.22,-34.43,-13.26,6.18,-8.78,45.98,1491,1495,1361,1253,1500,1527,1502,1400,11310,1,0.88
5.19,-4.25,29.12,-41.89,-12.39,40.24,2.51,43.84,1491,1495,1361,1253,1500,1527,1503,1400,11310,1,0.78
5.61,-4.78,26.86,-43.86,-11.14,51.24,21.70,40.74,1491,1495,1361,1253,1500,1527,1504,1400,11310,1,0.60
6.08,-5.27,29.12,-45.26,-8.17,51.31,48.28,33.36,1491,1495,1361,1253,1500,1527,1504,1400,11310,1,0.50
6.49,-5.79,27.72,-51.48,-6.74,30.91,62.67,29.80,1491,1495,1361,1253,1500,1527,1504,1400,11310,1,0.64
6.84,-6.25,31.67,-45.73,-6.64,-19.93,41.21,29.59,1352,1410,1444,1394,1500,1527,1504,1400,11310,1,0.71
7.16,-6.70,35.44,-47.50,-4.60,-60.68,49.17,24.52,1352,1410,1444,1394,1500,1527,1505,1400,11310,1,0.63
7.42,-7.11,23.53,-46.18,-6.15,-31.19,45.34,28.44,1352,1410,1444,1394,1500,1527,1505,1400,11310,1,0.65
7.64,-7.45,16.63,-33.66,-12.16,-12.56,1.21,43.51,1352,1410,1444,1394,1500,1527,1505,1400,11310,1,0.73
7.94,-7.72,23.37,-21.91,-15.23,-20.53,-8.60,51.22,1352,1410,1444,1394,1497,1527,1505,1400,11310,1,0.86
8.12,-8.02,16.54,-16.08,-15.14,-29.96,-24.16,51.05,1352,1410,1444,1394,1499,1527,1505,1400,11310,1,0.92
8.27,-8.26,13.54,-11.10,-16.43,-39.10,-17.08,54.30,1352,1410,1444,1394,1499,1527,1505,1400,11310,1,0.80
8.49,-8.38,15.30,-7.11,-15.98,-39.78,19.35,53.23,1352,1410,1444,1394,1499,1528,1505,1400,11310,1,0.89
8.67,-8.48,17.04,-8.99,-12.27,-58.15,40.00,44.00,1218,1432,1460,1490,1499,1528,1505,1400,11310,1,1.06
8.79,-8.51,17.09,-5.49,-10.38,-61.53,32.56,39.32,1218,1432,1460,1490,1499,1528,1506,1400,11310,1,1.09
8.90,-8.44,15.70,6.44,-9.05,-37.13,0.19,36.04,1218,1432,1460,1490,1500,1528,1506,1400,11310,1,1.19
8.97,-8.35,10.17,11.90,-10.12,-10.17,-29.08,38.76,1218,1432,1460,1490,1500,1527,1506,1400,11310,1,1.22
8.96,-8.26,-2.40,15.01,-12.54,41.33,-46.36,44.86,1218,1432,1460,1490,1500,1527,1511,1400,11310,1,1.13
8.87,-8.12,-13.68,17.94,-14.51,76.48,-34.69,49.82,1218,1432,1460,1490,1500,1527,1511,1400,11310,1,1.16
8.75,-7.94,-22.21,24.36,-13.73,90.72,-42.83,47.93,1218,1432,1460,1490,1500,1527,1511,1400,11310,1,1.11
8.60,-7.71,-27.54,27.44,-10.70,86.81,-35.86,40.39,1218,1432,1460,1490,1500,1527,1511,1400,11310,1,0.99
8.48,-7.53,-27.33,16.24,-9.73,71.26,1.12,38.02,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,0.99
8.35,-7.32,-22.46,13.35,-9.58,29.12,17.42,37.69,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,0.91
8.21,-7.04,-14.75,16.80,-11.10,-15.76,22.48,41.53,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,0.81
8.08,-6.75,0.19,14.85,-11.78,-82.14,27.12,43.29,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,0.88
7.87,-6.43,0.92,28.00,-13.64,-102.22,-28.82,47.98,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,0.98
7.73,-6.20,13.20,19.02,-14.97,-115.68,-8.00,51.36,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,0.92
7.45,-5.90,-6.93,28.42,-19.99,-31.74,-35.05,63.94,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,1.05
7.17,-5.66,-18.50,25.96,-18.28,31.61,-29.61,59.72,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,1.26
6.79,-5.54,-31.61,17.93,-16.92,67.62,-21.51,56.36,1292,1366,1510,1432,1500,1527,1508,1400,11310,1,1.16
6.34,-5.45,-39.70,15.35,-15.80,63.48,-24.45,53.61,1336,1294,1554,1416,1500,1527,1508,1400,11310,1,1.15
5.87,-5.35,-44.89,4.18,-11.76,51.28,27.35,43.53,1336,1294,1554,1416,1500,1529,1508,1400,11310,1,1.12
5.42,-5.25,-47.41,-5.01,-9.33,41.87,73.53,37.49,1336,1294,1554,1416,1500,1527,1508,1400,11310,1,1.08
4.96,-5.16,-50.22,-5.44,-9.03,36.01,73.71,36.78,1336,1294,1554,1416,1500,1527,1508,1400,11310,1,1.11
4.54,-5.03,-40.77,2.85,-11.49,-9.36,51.76,42.98,1336,1294,1554,1416,1500,1526,1508,1400,11310,1,1.15
4.13,-4.89,-31.86,6.55,-10.79,-52.94,40.45,41.29,1336,1294,1554,1416,1500,1526,1508,1400,11310,1,0.99
3.80,-4.66,-19.28,11.82,-13.54,-89.16,39.98,48.19,1336,1294,1554,1416,1500,1526,1505,1400,11310,1,0.90
3.49,-4.44,-9.54,11.12,-15.56,-118.55,41.93,53.30,1336,1294,1554,1416,1500,1526,1505,1400,11310,1,0.72
3.21,-4.09,1.31,16.59,-17.78,-153.71,44.82,58.90,1173,1315,1565,1547,1500,1526,1505,1400,11310,1,0.92
2.91,-3.77,4.57,19.24,-14.90,-158.11,13.16,51.76,1173,1315,1565,1547,1500,1526,1503,1400,11310,1,0.97
2.60,-3.36,4.87,29.38,-14.72,-141.19,-8.38,51.37,1173,1315,1565,1547,1500,1526,1503,1400,11310,1,0.93
2.24,-2.92,-6.49,30.27,-16.44,-88.13,-7.20,55.72,1173,1315,1565,1547,1500,1526,1508,1400,11310,1,0.87
1.96,-2.33,-9.01,40.37,-18.67,-39.56,2.90,61.34,1173,1315,1565,1547,1501,1526,1508,1400,11310,1,0.95
1.78,-1.64,-8.00,54.34,-16.79,-3.72,-14.82,56.69,1173,1315,1565,1547,1501,1526,1508,1400,11310,1,1.11
1.57,-1.04,-14.84,57.67,-14.41,25.41,-48.67,50.80,1173,1315,1565,1547,1500,1526,1508,1400,11310,1,0.94
1.41,-0.39,-14.93,58.90,-15.19,38.06,-48.45,52.80,1173,1315,1565,1547,1500,1526,1508,1400,11310,1,1.00
1.25,0.25,-19.66,59.81,-16.25,58.23,-48.29,55.51,1239,1445,1465,1451,1500,1528,1508,1400,11310,1,1.11
1.05,0.87,-29.61,59.16,-14.68,88.80,-52.42,51.64,1239,1445,1465,1451,1500,1526,1507,1400,11310,1,1.21
0.87,1.44,-36.62,53.88,-13.45,116.34,-49.40,48.60,1239,1445,1465,1451,1500,1526,1507,1400,11310,1,1.29
0.68,1.94,-34.40,49.29,-12.87,87.83,-55.14,47.22,1239,1445,1465,1451,1501,1526,1507,1400,11310,1,1.27
0.47,2.33,-27.87,38.91,-15.54,36.11,-54.41,53.93,1239,1445,1465,1451,1501,1526,1507,1400,11310,1,1.11
0.29,2.58,-19.19,24.80,-20.39,-0.60,-35.33,66.11,1239,1445,1465,1451,1501,1526,1507,1400,11310,1,0.99
0.20,2.81,-6.59,26.05,-19.82,-23.72,-41.74,64.74,1239,1445,1465,1451,1500,1527,1509,1400,11310,1,0.96
0.09,2.95,-2.00,22.34,-17.90,-36.68,-43.98,59.99,1239,1445,1465,1451,1500,1527,1509,1400,11310,1,0.86
-0.12,2.99,-9.57,6.21,-14.63,-19.33,-5.68,51.85,1239,1445,1465,1451,1500,1527,1509,1400,11310,1,0.65
-0.37,3.01,-19.63,4.15,-14.05,20.71,-8.90,50.42,1324,1370,1494,1412,1500,1527,1509,1400,11310,1,0.79
-0.58,3.00,-24.46,-2.22,-12.48,58.75,9.79,46.55,1324,1370,1494,1412,1500,1527,1509,1400,11310,1,0.96
-0.84,2.90,-28.48,-3.44,-9.81,59.95,-25.08,39.90,1324,1370,1494,1412,1500,1527,1508,1400,11310,1,1.03
-1.10,2.69,-30.11,-10.41,-9.10,64.96,-22.94,38.17,1324,1370,1494,1412,1500,1527,1508,1400,11310,1,0.99
-1.37,2.39,-32.13,-20.21,-11.25,63.30,-23.17,43.58,1324,1370,1494,1412,1500,1527,1508,1400,11310,1,0.88
-1.61,2.04,-29.55,-26.19,-13.62,49.40,-16.98,49.53,1324,1370,1494,1412,1500,1527,1508,1400,11310,1,0.87
-1.84,1.70,-22.46,-21.17,-13.23,11.96,-33.87,48.60,1324,1370,1494,1412,1500,1527,1508,1400,11310,1,0.87
-2.08,1.34,-18.21,-22.13,-13.58,-13.67,-27.89,49.51,1324,1370,1494,1412,1500,1527,1509,1400,11310,1,0.79
-2.35,0.92,-15.84,-32.14,-16.61,-29.20,6.62,57.13,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,0.82
-2.53,0.56,-8.05,-25.86,-18.36,-28.17,0.14,61.54,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,1.11
-2.76,0.13,-6.92,-26.68,-16.12,-40.77,-10.32,55.97,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,1.29
-2.99,-0.43,-4.10,-41.32,-15.80,-50.56,13.57,55.20,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,1.27
-3.15,-1.04,-3.08,-52.47,-15.67,-29.51,49.90,54.93,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,1.09
-3.25,-1.56,-1.11,-42.16,-13.94,-17.42,33.99,50.64,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,0.97
-3.35,-2.14,-0.30,-46.48,-12.59,-14.87,28.83,47.30,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,0.74
-3.37,-2.71,2.89,-49.68,-11.06,-0.95,45.18,43.49,1356,1360,1502,1382,1500,1527,1509,1400,11310,1,0.66
-3.36,-3.23,3.32,-54.89,-7.87,13.55,79.94,35.55,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.53
-3.36,-3.65,3.60,-44.78,-7.40,4.73,56.98,34.42,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.67
-3.40,-4.04,1.39,-36.71,-5.66,-5.27,30.01,30.09,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.86
-3.36,-4.37,5.18,-34.68,-5.11,-12.77,42.74,28.76,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.88
-3.36,-4.60,7.13,-28.13,-5.05,-38.61,47.73,28.64,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.80
-3.32,-4.79,14.00,-26.32,-5.06,-54.55,51.00,28.70,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.77
-3.07,-4.66,30.82,3.81,-7.98,-70.29,-2.82,36.02,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.78
-2.82,-4.52,42.60,18.41,-9.19,-116.19,-64.09,39.09,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,0.85
-2.55,-4.27,40.30,23.17,-9.87,-83.67,-44.13,40.84,1431,1343,1527,1299,1500,1527,1509,1400,11310,1,1.10
-2.38,-3.96,29.13,31.32,-9.49,-53.52,-56.94,39.91,1249,1397,1491,1463,1500,1527,1509,1400,11310,1,1.01
-2.25,-3.64,25.34,40.64,-13.28,-38.41,-88.21,49.40,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,1.03
-2.10,-3.29,23.62,35.81,-12.76,-33.38,-51.81,48.15,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,1.15
-2.03,-3.02,16.39,24.78,-14.89,-28.57,-14.94,53.49,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,1.21
-1.97,-2.80,16.07,21.20,-15.32,-31.41,-0.67,54.60,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,1.32
-1.89,-2.55,14.55,19.44,-13.19,-15.11,8.83,49.31,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,1.22
-1.82,-2.32,8.37,15.56,-12.13,12.86,16.14,46.68,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,0.89
-1.73,-2.12,5.19,15.31,-10.66,37.49,13.24,43.04,1249,1397,1491,1463,1500,1527,1508,1400,11310,1,0.88
-1.56,-1.92,3.43,17.34,-6.20,61.81,-3.82,31.93,1394,1562,1356,1288,1500,1527,1508,1400,11310,1,0.97
-1.44,-1.80,-2.29,10.98,-2.63,59.97,0.35,23.02,1394,1562,1356,1288,1501,1523,1508,1400,11310,1,0.81
-1.29,-1.65,7.67,3.67,-0.67,9.59,32.61,18.14,1394,1562,1356,1288,1501,1523,1508,1400,11310,1,0.81
-1.12,-1.38,12.72,9.14,-1.19,-0.38,40.37,19.47,1394,1562,1356,1288,1501,1527,1509,1400,11310,1,1.06
-0.75,-1.19,31.58,3.68,-0.97,-37.87,35.52,18.94,1394,1562,1356,1288,1501,1526,1509,1400,11310,1,1.04
-0.38,-0.95,43.25,4.58,-3.92,-79.93,43.95,26.34,1394,1562,1356,1288,1501,1526,1509,1400,11310,1,1.13
-0.08,-0.93,42.26,-7.27,-5.01,-96.54,33.75,29.06,1394,1562,1356,1288,1500,1527,1510,1400,11310,1,1.31
0.10,-1.00,39.02,-9.48,-6.32,-116.29,-2.39,32.37,1394,1562,1356,1288,1500,1527,1510,1400,11310,1,1.25
0.25,-1.06,36.35,-6.38,-9.26,-95.69,0.19,39.75,1456,1534,1344,1266,1500,1527,1509,1400,11310,1,1.16
0.34,-1.06,28.52,6.54,-9.91,-61.54,-46.65,41.38,1456,1534,1344,1266,1500,1527,1510,1400,11310,1,1.09
0.40,-1.14,13.35,-6.34,-9.49,16.57,-10.76,40.37,1456,1534,1344,1266,1500,1527,1510,1400,11310,1,0.92
0.44,-1.18,4.49,1.14,-8.25,51.67,-31.46,37.29,1456,1534,1344,1266,1500,1527,1507,1400,11310,1,1.08
0.43,-1.26,-10.81,4.74,-4.83,103.89,-48.68,28.76,1456,1534,1344,1266,1499,1527,1507,1400,11310,1,1.08
0.40,-1.31,-16.04,-1.06,-4.74,111.58,-8.93,28.55,1456,1534,1344,1266,1499,1527,1507,1400,11310,1,0.91
0.34,-1.32,-24.79,1.36,-4.73,124.37,-0.74,28.56,1456,1534,1344,1266,1499,1527,1505,1400,11310,1,0.97
0.39,-1.41,-24.38,-5.14,-3.46,130.82,3.99,25.39,1456,1534,1344,1266,1499,1527,1505,1400,11310,1,1.17
0.46,-1.59,-22.02,-17.59,-0.70,116.84,22.33,18.52,1456,1534,1344,1266,1500,1527,1505,1400,11310,1,1.22
0.47,-1.80,-21.06,-21.21,-0.68,84.21,23.31,18.48,1436,1528,1334,1302,1503,1527,1505,1400,11310,1,1.14
0.45,-1.98,-12.33,-20.49,-2.08,33.85,18.04,22.01,1436,1528,1334,1302,1503,1523,1506,1400,11310,1,1.09
0.52,-2.10,1.55,-18.77,-4.95,1.07,22.96,29.25,1436,1528,1334,1302,1503,1523,1507,1400,11310,1,1.13
0.53,-2.27,3.55,-18.03,-6.91,-16.23,3.18,34.18,1436,1528,1334,1302,1503,1523,1507,1400,11310,1,1.22
0.46,-2.55,0.75,-17.15,-9.77,-19.40,-27.97,41.36,1436,1528,1334,1302,1500,1527,1507,1400,11310,1,1.19
0.33,-2.80,-1.91,-12.78,-11.52,-14.67,-46.29,45.79,1436,1528,1334,1302,1500,1527,1507,1400,11236,1,0.95
0.21,-3.02,-4.21,-15.36,-14.01,-1.06,-17.74,52.04,1436,1528,1334,1302,1500,1527,1506,1400,11236,1,0.80
0.05,-3.22,-8.54,-13.62,-15.26,14.07,-14.80,55.22,1436,1528,1334,1302,1500,1527,1505,1400,11236,1,0.80
