angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
0.23,0.18,6.33,5.28,-0.25,-36.33,-14.85,0.62,1150,1150,1150,1150,1500,1528,1516,1045,11446,1,0.96
0.20,0.20,-9.04,3.21,0.01,31.37,-7.30,-0.02,1150,1150,1150,1150,1500,1528,1516,1050,11446,1,1.04
0.27,0.20,1.83,-4.85,4.27,20.39,13.49,-10.69,1150,1150,1150,1150,1500,1527,1516,1054,11446,1,1.02
0.25,0.28,3.07,4.57,1.78,-20.72,5.92,-4.45,1150,1150,1150,1150,1500,1527,1516,1054,11446,1,1.05
0.23,0.19,-6.61,-2.17,-1.69,11.74,-13.51,4.23,1150,1150,1150,1150,1500,1527,1515,1056,11446,1,1.02
0.25,0.15,-1.56,-13.59,3.37,10.55,30.19,-8.44,1150,1150,1150,1150,1500,1527,1515,1056,11446,1,0.99
0.25,0.26,1.36,10.17,2.76,-7.97,-6.46,-6.90,1150,1150,1150,1150,1500,1527,1515,1059,11446,1,1.00
0.25,0.22,2.90,12.38,0.40,-15.14,-61.13,-1.00,1150,1150,1150,1150,1500,1527,1516,1059,11446,1,1.00
0.23,0.18,-4.43,-12.07,3.76,11.97,33.50,-9.40,1150,1150,1150,1150,1500,1527,1516,1059,11446,1,1.02
0.29,0.32,6.79,11.05,1.38,-21.81,-3.65,-3.44,1150,1150,1150,1150,1500,1527,1516,1059,11446,1,1.08
0.25,0.21,3.20,5.22,1.28,-15.08,-51.33,-3.21,1150,1150,1150,1150,1501,1527,1516,1059,11446,1,0.98
0.19,0.19,-14.81,-8.64,4.44,49.69,30.02,-11.10,1150,1150,1150,1150,1501,1527,1516,1061,11446,1,1.02
0.29,0.24,8.00,4.67,0.63,-2.60,-3.82,-1.59,1150,1150,1150,1150,1501,1527,1516,1062,11446,1,0.92
0.23,0.25,6.45,11.06,1.82,-33.56,-52.93,-4.55,1150,1150,1150,1150,1501,1527,1516,1062,11446,1,0.95
0.16,0.21,-12.72,-7.81,0.41,33.78,29.84,-1.02,1150,1150,1150,1150,1500,1527,1516,1066,11446,1,0.99
0.27,0.24,7.71,3.03,0.01,0.06,-5.65,-0.04,1150,1150,1150,1150,1500,1527,1516,1066,11446,1,0.96
0.26,0.26,12.34,8.27,1.60,-58.47,-34.86,-3.99,1150,1150,1150,1150,1500,1527,1516,1070,11446,1,1.03
0.18,0.24,-9.49,-2.88,-0.85,16.54,10.91,2.13,1150,1150,1150,1150,1501,1526,1517,1073,11446,1,1.09
0.23,0.25,-4.29,-1.32,1.09,42.80,7.92,-2.72,1150,1150,1150,1150,1501,1526,1517,1073,11446,1,1.07
0.24,0.25,7.19,-1.66,0.96,-32.83,14.50,-2.40,1150,1150,1150,1150,1502,1528,1517,1085,11446,1,1.02
0.20,0.22,0.16,-0.01,-2.49,-17.95,-9.65,6.22,1150,1150,1150,1150,1501,1528,1517,1085,11446,1,0.91
0.19,0.20,-6.30,-2.63,1.30,37.00,-7.13,-3.24,1150,1150,1150,1150,1501,1528,1517,1099,11446,1,0.93
0.20,0.25,-1.48,-4.13,1.90,10.39,36.22,-4.75,1150,1150,1150,1150,1500,1528,1516,1104,11446,1,1.02
0.22,0.30,3.69,8.20,-2.05,-18.70,-10.14,5.12,1150,1150,1150,1150,1500,1528,1516,1104,11446,1,1.02
0.22,0.23,3.44,-3.24,1.59,-18.60,-11.47,-3.97,1150,1150,1150,1150,1500,1527,1516,1111,11446,1,0.99
0.21,0.27,-5.56,-6.29,2.31,33.49,32.49,-5.77,1150,1150,1150,1150,1501,1527,1516,1111,11446,1,1.02
0.26,0.31,6.67,4.19,-0.97,-11.51,4.06,2.43,1150,1150,1150,1150,1501,1527,1516,1117,11446,1,0.98
0.18,0.23,-2.40,-3.54,1.72,-18.90,-11.82,-4.29,1150,1150,1150,1150,1501,1527,1517,1118,11446,1,0.92
0.16,0.19,-10.65,-11.22,0.34,44.26,33.11,-0.84,1150,1150,1150,1150,1501,1527,1517,1118,11446,1,0.87
0.23,0.26,10.92,3.17,1.90,-30.33,12.28,-4.76,1150,1150,1150,1150,1501,1527,1517,1130,11446,1,0.96
0.16,0.26,-2.99,4.47,1.24,-12.68,-23.31,-3.11,1150,1150,1150,1150,1499,1527,1517,1130,11446,1,1.01
0.18,0.21,-9.50,-5.99,0.44,47.69,4.95,-1.11,1150,1150,1150,1150,1499,1527,1517,1136,11446,1,0.96
0.24,0.22,9.79,-6.52,-0.08,-28.60,28.30,0.19,1150,1150,1150,1150,1499,1527,1516,1137,11446,1,0.93
0.17,0.26,0.69,11.61,-0.53,-19.96,-40.11,1.32,1150,1150,1150,1150,1499,1527,1516,1137,11446,1,0.95
0.16,0.17,-6.44,-7.67,-1.44,15.84,7.15,3.59,1150,1150,1150,1150,1502,1527,1516,1146,11446,1,0.93
0.23,0.25,8.28,-0.20,-0.56,-11.22,19.92,1.41,1150,1150,1150,1150,1502,1527,1516,1146,11446,1,1.00
0.21,0.31,5.33,14.81,-1.05,-25.44,-43.66,2.63,1150,1150,1150,1150,1502,1527,1516,1150,11446,1,1.02
0.18,0.23,-3.52,-3.99,1.00,4.50,-4.91,-2.50,1150,1150,1150,1150,1501,1527,1516,1159,11446,1,1.13
0.19,0.25,-6.64,-8.45,1.26,37.63,37.74,-3.15,1150,1150,1150,1150,1501,1527,1516,1159,11446,1,1.09
0.24,0.25,9.36,3.40,0.48,-32.79,-5.83,-1.22,1150,1150,1150,1150,1501,1527,1515,1166,11446,1,1.02
0.18,0.20,2.08,0.80,-0.80,-20.83,-24.84,2.00,1150,1150,1150,1150,1501,1527,1515,1166,11446,1,1.01
0.14,0.20,-11.91,-1.58,-0.02,45.94,6.72,0.05,1150,1150,1150,1150,1501,1527,1510,1169,11446,1,0.98
0.23,0.22,7.13,-1.55,-0.13,-8.52,15.88,0.32,1150,1150,1150,1150,1501,1527,1515,1182,11446,1,0.99
0.23,0.27,12.71,4.20,0.06,-59.56,-2.78,-0.17,1150,1150,1150,1150,1501,1527,1515,1182,11446,1,1.00
0.15,0.25,-8.25,5.74,-3.41,13.35,-30.57,8.52,1150,1150,1150,1150,1501,1527,1515,1187,11446,1,1.00
0.19,0.19,-1.79,-10.05,0.05,26.61,26.98,-0.15,1150,1150,1150,1150,1501,1527,1515,1187,11446,1,0.96
0.23,0.26,15.93,1.62,1.32,-58.10,22.73,-3.30,1150,1150,1150,1150,1501,1527,1515,1187,11446,1,0.94
0.16,0.23,-3.94,7.70,-0.23,12.82,-47.72,0.56,1150,1150,1150,1150,1501,1527,1515,1195,11446,1,0.85
0.17,0.17,-7.02,-13.74,2.38,36.34,31.34,-5.97,1150,1150,1150,1150,1501,1527,1515,1195,11446,1,0.98
0.23,0.32,5.12,2.03,3.47,-3.02,40.22,-8.69,1150,1150,1150,1150,1501,1527,1515,1199,11446,1,1.11
0.20,0.30,1.10,13.29,4.05,-4.59,-58.24,-10.14,1150,1150,1150,1150,1501,1527,1515,1199,11421,1,0.98
0.17,0.18,-6.99,-10.35,5.85,9.65,4.72,-14.68,1150,1150,1150,1150,1501,1527,1515,1200,11421,1,1.04
0.21,0.23,-0.10,-5.07,3.42,15.31,34.70,-8.61,1150,1150,1150,1150,1501,1527,1515,1209,11421,1,0.98
0.20,0.23,6.54,8.79,4.83,-19.65,-30.21,-12.15,1150,1150,1150,1150,1501,1527,1515,1209,11421,1,0.94
0.10,0.14,-12.50,-4.14,3.90,18.02,-8.53,-9.82,1150,1150,1150,1150,1501,1527,1516,1215,11421,1,0.92
0.18,0.23,-3.59,0.40,-0.15,27.13,26.28,0.30,1264,1320,1150,1178,1501,1527,1516,1215,11421,1,0.99
0.23,0.28,10.53,9.92,3.09,-15.19,-26.30,-7.82,1264,1320,1150,1178,1501,1527,1516,1215,11421,1,1.04
0.10,0.23,-10.73,-0.40,3.77,9.82,-11.84,-9.51,1264,1320,1150,1178,1501,1527,1515,1215,11421,1,1.04
0.15,0.20,-8.70,-7.59,-0.79,36.58,29.62,1.89,1264,1320,1150,1178,1501,1527,1515,1215,11421,1,0.98
0.21,0.26,7.17,1.39,2.26,-3.13,2.79,-5.77,1264,1320,1150,1178,1501,1527,1515,1221,11421,1,1.08
0.16,0.28,-2.49,1.87,2.99,-0.63,10.19,-7.57,1264,1320,1150,1178,1501,1527,1515,1221,11421,1,1.01
0.17,0.27,-0.85,5.66,-0.95,-1.68,-24.65,2.28,1264,1320,1150,1178,1501,1527,1515,1228,11421,1,0.92
0.17,0.24,1.71,-2.07,-3.50,-8.82,-13.03,8.64,1264,1320,1150,1178,1501,1527,1515,1232,11421,1,1.00
0.14,0.26,-6.79,-9.14,0.13,23.91,40.83,-0.42,1242,1222,1242,1222,1501,1527,1515,1232,11421,1,0.95
0.18,0.31,3.09,2.80,0.08,-6.20,11.47,-0.28,1242,1222,1242,1222,1501,1527,1515,1244,11421,1,1.07
0.16,0.27,-1.40,3.10,1.38,17.11,-31.58,-3.53,1242,1222,1242,1222,1499,1527,1515,1244,11421,1,0.90
0.21,0.22,13.47,-6.55,-3.06,-57.69,14.53,7.56,1242,1222,1242,1222,1499,1527,1515,1248,11421,1,0.84
0.10,0.29,-12.79,5.97,2.22,28.35,-17.45,-5.63,1242,1222,1242,1222,1499,1527,1515,1248,11421,1,1.11
0.11,0.28,-16.56,-10.97,0.25,53.78,78.97,-0.73,1242,1222,1242,1222,1499,1527,1515,1248,11421,1,1.08
0.15,0.39,-6.18,16.83,3.03,46.85,-40.97,-7.67,1242,1222,1242,1222,1501,1527,1515,1253,11421,1,1.07
0.14,0.29,4.01,9.16,1.52,-7.16,-60.53,-3.91,1242,1222,1242,1222,1501,1527,1515,1253,11421,1,0.87
0.14,0.19,10.72,-9.14,0.36,-43.47,3.62,-1.00,1306,1300,1220,1214,1501,1527,1515,1260,11421,1,0.87
0.05,0.21,-1.21,0.76,1.48,-30.40,-9.79,-3.82,1306,1300,1220,1214,1501,1527,1515,1260,11421,1,0.88
0.01,0.19,-14.96,-6.04,0.87,33.24,27.08,-2.29,1306,1300,1220,1214,1501,1527,1515,1260,11421,1,1.04
0.03,0.26,-16.73,0.94,0.67,67.25,36.95,-1.80,1306,1300,1220,1214,1501,1527,1515,1261,11421,1,1.00
0.13,0.27,-1.43,11.22,4.51,70.48,-52.55,-11.40,1306,1300,1220,1214,1501,1528,1515,1261,11421,1,1.03
0.17,0.27,22.89,10.00,1.90,-69.91,-45.59,-4.88,1306,1300,1220,1214,1501,1528,1515,1272,11421,1,1.01
0.13,0.15,18.71,-13.60,-0.41,-85.70,27.90,0.89,1306,1300,1220,1214,1501,1527,1515,1273,11421,1,0.99
0.10,0.31,9.36,-1.92,-2.70,-88.72,36.90,6.62,1306,1300,1220,1214,1501,1527,1515,1273,11421,1,1.12
-0.00,0.30,-21.50,0.98,-1.46,87.14,-2.76,3.50,1306,1300,1220,1214,1501,1527,1516,1275,11421,1,1.12
0.01,0.34,-16.10,6.99,0.70,48.42,-6.17,-1.89,1393,1365,1207,1150,1501,1526,1516,1275,11421,1,1.09
0.12,0.34,0.54,7.90,-1.16,26.74,-20.36,2.77,1393,1365,1207,1150,1501,1526,1516,1282,11421,1,1.12
0.11,0.31,1.38,8.39,3.73,25.58,-48.67,-9.45,1393,1365,1207,1150,1501,1526,1516,1283,11421,1,0.99
0.17,0.32,14.67,5.36,3.91,-38.60,-41.89,-9.92,1393,1365,1207,1150,1501,1526,1516,1283,11421,1,0.97
0.11,0.28,5.36,-6.84,2.16,-24.86,24.69,-5.55,1393,1365,1207,1150,1501,1526,1515,1286,11421,1,0.99
0.12,0.25,10.68,-15.57,1.57,-55.14,59.72,-4.09,1393,1365,1207,1150,1502,1526,1515,1286,11421,1,1.07
0.06,0.26,8.60,-5.79,3.71,-79.51,16.19,-9.46,1393,1365,1207,1150,1502,1526,1515,1292,11421,1,0.89
-0.02,0.26,-6.69,-9.58,2.13,-11.79,26.11,-5.51,1393,1365,1207,1150,1501,1526,1514,1297,11421,1,0.99
-0.05,0.29,-27.77,9.73,2.45,100.94,-16.73,-6.32,1201,1321,1243,1423,1501,1526,1514,1297,11421,1,1.11
-0.04,0.33,-29.95,10.65,4.51,107.14,-1.46,-11.50,1201,1321,1243,1423,1502,1526,1513,1301,11421,1,0.95
0.05,0.35,-16.09,6.20,5.23,71.71,-7.46,-13.30,1201,1321,1243,1423,1500,1526,1513,1301,11421,1,1.02
0.15,0.31,10.55,7.38,5.50,2.86,-23.76,-14.00,1201,1321,1243,1423,1500,1526,1513,1302,11421,1,1.05
0.22,0.32,15.07,9.01,5.05,14.94,-59.06,-12.90,1201,1321,1243,1423,1501,1527,1516,1304,11421,1,0.80
0.16,0.32,11.29,5.22,4.22,-20.90,-54.08,-10.84,1201,1321,1243,1423,1501,1527,1516,1304,11421,1,0.89
0.22,0.35,24.17,3.53,-1.49,-66.05,-36.57,3.44,1201,1321,1243,1423,1501,1527,1516,1306,11421,1,0.95
0.15,0.25,7.99,-14.86,2.87,-54.65,42.57,-7.46,1201,1321,1243,1423,1501,1527,1516,1306,11421,1,0.78
0.16,0.27,10.12,-1.90,2.25,-34.32,-3.14,-5.93,1343,1339,1265,1281,1501,1527,1516,1307,11421,1,1.09
0.20,0.33,7.49,1.39,4.43,-25.23,10.02,-11.40,1343,1339,1265,1281,1501,1527,1515,1308,11421,1,1.20
0.16,0.43,4.36,6.27,2.87,-18.28,-19.39,-7.50,1343,1339,1265,1281,1501,1527,1515,1308,11421,1,1.15
0.14,0.38,-1.78,-11.92,3.85,12.33,44.76,-9.98,1343,1339,1265,1281,1501,1527,1515,1308,11421,1,0.85
0.11,0.30,0.06,-11.47,4.03,-11.07,33.10,-10.43,1343,1339,1265,1281,1500,1527,1515,1308,11421,1,0.87
0.17,0.37,11.46,2.87,3.79,-31.27,-13.76,-9.84,1343,1339,1265,1281,1500,1527,1515,1309,11421,1,1.10
0.19,0.41,8.65,9.34,1.21,-16.02,-52.62,-3.39,1343,1339,1265,1281,1501,1538,1516,1311,11421,1,1.13
0.22,0.41,14.59,-1.52,0.78,-27.90,-3.03,-2.33,1343,1339,1265,1281,1501,1538,1516,1311,11421,1,0.95
0.18,0.34,4.84,-3.51,-0.37,-3.45,-15.95,0.54,1343,1339,1265,1281,1500,1538,1516,1311,11421,1,0.85
0.21,0.32,14.20,-3.33,-3.24,-43.48,-13.39,7.73,1216,1310,1316,1402,1501,1527,1516,1311,11421,1,0.95
0.29,0.38,27.32,5.59,-2.30,-92.36,-35.93,5.39,1216,1310,1316,1402,1501,1527,1516,1328,11421,1,1.06
0.28,0.40,23.95,0.07,-1.88,-82.41,-16.80,4.34,1216,1310,1316,1402,1501,1527,1517,1329,11421,1,0.94
0.23,0.40,19.33,-11.89,-1.47,-55.35,35.01,3.33,1216,1310,1316,1402,1501,1527,1517,1329,11421,1,0.94
0.12,0.41,-2.76,-7.75,-1.77,6.37,16.04,4.06,1216,1310,1316,1402,1501,1527,1520,1330,11421,1,0.86
0.07,0.40,-8.25,-0.96,-1.61,31.81,-21.96,3.68,1216,1310,1316,1402,1501,1527,1520,1330,11421,1,0.94
0.11,0.46,-1.32,13.47,-1.43,5.02,-38.88,3.23,1216,1310,1316,1402,1501,1527,1521,1336,11421,1,0.94
0.12,0.48,4.44,5.63,-2.62,-25.95,-8.55,6.23,1216,1310,1316,1402,1501,1527,1521,1348,11421,1,0.82
0.12,0.39,-5.40,-12.95,-0.37,39.62,26.09,0.61,1412,1354,1346,1280,1501,1527,1521,1348,11421,1,0.82
0.18,0.35,5.51,-7.86,0.10,19.99,0.63,-0.57,1412,1354,1346,1280,1501,1527,1521,1353,11421,1,0.98
0.21,0.40,11.07,9.16,-0.13,10.38,-54.01,0.02,1412,1354,1346,1280,1501,1530,1521,1353,11421,1,1.13
0.22,0.43,16.64,-0.42,0.01,-4.22,-2.61,-0.32,1412,1354,1346,1280,1501,1530,1521,1353,11421,1,1.13
0.23,0.47,16.86,4.75,-2.60,-6.33,-46.21,6.21,1412,1354,1346,1280,1501,1530,1521,1353,11421,1,1.08
0.19,0.55,9.34,1.52,-1.20,21.03,-2.54,2.72,1412,1354,1346,1280,1501,1530,1521,1353,11421,1,1.07
0.17,0.51,8.95,-3.85,-2.17,9.98,-23.41,5.13,1412,1354,1346,1280,1501,1527,1521,1359,11421,1,0.96
0.18,0.51,13.50,2.10,-4.62,-26.74,-18.27,11.26,1412,1354,1346,1280,1501,1524,1521,1359,11421,1,0.95
0.13,0.58,9.21,7.64,-3.50,-49.95,-27.01,8.46,1375,1445,1293,1331,1501,1524,1521,1361,11421,1,1.18
0.10,0.58,9.51,-1.29,-4.81,-47.41,2.13,11.75,1375,1445,1293,1331,1501,1524,1521,1365,11421,1,1.17
0.18,0.55,16.11,-4.01,-6.57,-61.02,3.08,16.14,1375,1445,1293,1331,1501,1524,1521,1365,11421,1,1.12
0.15,0.52,9.33,0.78,-8.30,-59.23,-12.52,20.49,1375,1445,1293,1331,1501,1527,1521,1365,11421,1,1.13
0.08,0.52,-2.73,-0.21,-7.55,-13.11,2.11,18.64,1375,1445,1293,1331,1501,1528,1521,1365,11421,1,1.08
0.06,0.56,-9.44,8.14,-8.63,28.16,-11.72,21.35,1375,1445,1293,1331,1501,1528,1521,1366,11421,1,1.09
0.02,0.51,-23.17,4.20,-9.40,84.26,-20.56,23.31,1375,1445,1293,1331,1501,1535,1521,1368,11421,1,1.03
0.07,0.56,-28.21,9.02,-10.16,129.18,-21.00,25.23,1375,1445,1293,1331,1501,1535,1521,1368,11421,1,1.09
0.10,0.61,-33.13,14.75,-8.50,148.46,-43.19,21.10,1375,1445,1293,1331,1501,1535,1521,1368,11421,1,1.15
0.01,0.60,-47.55,14.60,-5.85,176.94,-53.86,14.51,1525,1447,1331,1169,1501,1526,1521,1368,11421,1,1.18
0.02,0.62,-40.70,17.88,-5.73,166.81,-64.07,14.22,1525,1447,1331,1169,1501,1526,1521,1386,11421,1,1.10
0.05,0.70,-36.84,15.86,-6.51,153.29,-24.15,16.23,1525,1447,1331,1169,1501,1526,1521,1386,11421,1,1.15
0.10,0.69,-29.68,3.95,-4.77,114.13,1.31,11.89,1525,1447,1331,1169,1501,1526,1521,1386,11421,1,1.08
0.07,0.64,-27.16,-10.25,-4.34,71.17,46.09,10.85,1525,1447,1331,1169,1500,1526,1521,1386,11421,1,1.09
0.08,0.64,-16.51,-7.40,-3.81,41.08,37.34,9.57,1525,1447,1331,1169,1500,1528,1521,1386,11421,1,1.13
0.04,0.56,-7.13,-17.57,-2.43,-8.62,55.61,6.16,1525,1447,1331,1169,1500,1528,1521,1387,11421,1,1.14
0.08,0.57,-0.02,-10.32,-3.65,5.71,52.24,9.24,1525,1447,1331,1169,1500,1541,1520,1392,11421,1,1.18
0.12,0.62,-5.08,-6.64,-3.26,45.11,33.71,8.29,1395,1447,1411,1315,1500,1541,1520,1392,11421,1,1.30
0.12,0.56,-5.00,-5.51,-3.53,44.33,-0.10,9.00,1395,1447,1411,1315,1501,1528,1522,1393,11421,1,1.34
0.09,0.69,-9.70,12.25,-5.87,70.72,-46.26,14.89,1395,1447,1411,1315,1501,1527,1522,1393,11421,1,1.37
0.04,0.78,-11.87,12.64,-6.24,84.00,-61.57,15.83,1395,1447,1411,1315,1501,1527,1522,1400,11421,1,1.37
0.02,0.92,-0.55,17.42,-7.70,50.28,-70.91,19.53,1395,1447,1411,1315,1501,1527,1525,1400,11421,1,1.43
-0.04,1.04,-0.39,19.03,-10.26,39.57,-81.02,25.96,1395,1447,1411,1315,1501,1527,1525,1400,11421,1,1.45
-0.09,1.10,-0.51,8.67,-11.96,37.77,-37.74,30.27,1395,1447,1411,1315,1502,1527,1525,1400,11421,1,1.46
-0.10,1.12,-8.24,8.38,-14.28,74.43,-52.09,36.13,1395,1447,1411,1315,1502,1527,1525,1400,11421,1,1.40
-0.08,1.07,-14.28,3.90,-16.38,108.19,-38.39,41.43,1213,1371,1511,1505,1502,1527,1521,1400,11421,1,1.36
-0.05,0.97,-22.56,-2.22,-17.92,145.46,-16.39,45.33,1213,1371,1511,1505,1501,1527,1521,1400,11421,1,1.32
0.05,0.87,-23.96,0.79,-19.20,167.23,-29.30,48.61,1213,1371,1511,1505,1501,1527,1521,1400,11421,1,1.15
0.15,0.86,-36.57,10.85,-14.22,180.00,-55.66,36.22,1213,1371,1511,1505,1501,1527,1526,1400,11421,1,1.25
0.29,0.84,-30.91,5.13,-13.10,180.00,-28.70,33.49,1213,1371,1511,1505,1501,1527,1526,1400,11421,1,1.26
0.55,0.66,0.27,-14.99,-13.67,74.71,12.58,34.99,1213,1371,1511,1505,1501,1527,1526,1400,11421,1,0.98
0.60,0.59,-0.04,-12.61,-12.39,-25.28,32.46,31.85,1213,1371,1511,1505,1501,1527,1526,1400,11421,1,1.11
0.66,0.52,5.83,-11.34,-14.31,-48.18,32.61,36.72,1213,1371,1511,1505,1501,1527,1526,1400,11421,1,1.02
0.76,0.53,14.84,-5.53,-15.95,-61.24,26.72,40.89,1213,1371,1511,1505,1501,1527,1522,1400,11421,1,1.02
0.84,0.43,15.68,-9.04,-18.07,-56.01,1.11,46.25,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.00
0.89,0.34,18.09,-3.66,-19.24,-45.40,-26.53,49.23,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,0.94
0.93,0.26,18.18,1.07,-20.29,-23.63,-48.66,51.95,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.01
0.96,0.22,12.61,3.34,-19.76,18.74,-55.50,50.67,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.10
1.00,0.14,3.55,-5.14,-19.24,71.70,-25.16,49.46,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.18
1.05,0.01,-0.85,-7.43,-19.52,87.29,-31.38,50.22,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.25
1.12,-0.14,-4.50,-6.58,-20.70,98.62,-28.79,53.26,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.19
1.26,-0.25,-2.78,-1.02,-20.86,99.37,-41.95,53.74,1346,1444,1456,1354,1501,1527,1522,1400,11421,1,1.12
1.51,-0.41,5.40,-5.62,-22.78,75.73,-27.40,58.61,1474,1524,1388,1214,1501,1527,1522,1400,11421,1,1.02
1.80,-0.61,14.44,-16.51,-24.78,38.91,10.26,63.69,1474,1524,1388,1214,1500,1529,1522,1400,11421,1,0.90
2.15,-0.79,24.72,-22.07,-26.85,-3.12,43.77,68.95,1474,1524,1388,1214,1500,1529,1522,1400,11421,1,0.85
2.52,-1.03,28.12,-24.95,-28.21,-20.41,42.43,72.45,1474,1524,1388,1214,1500,1529,1520,1400,11421,1,0.88
2.96,-1.25,34.00,-22.40,-29.40,-38.86,34.75,75.50,1474,1524,1388,1214,1500,1527,1519,1400,11421,1,0.93
3.42,-1.49,32.40,-19.17,-29.86,-34.78,18.89,76.75,1474,1524,1388,1214,1500,1527,1519,1400,11421,1,0.81
3.94,-1.72,38.42,-16.99,-28.44,-43.54,7.59,73.28,1474,1524,1388,1214,1501,1527,1518,1400,11421,1,0.80
4.41,-2.07,37.30,-28.71,-27.19,-45.50,30.80,70.26,1474,1524,1388,1214,1501,1527,1518,1400,11421,1,0.76
4.91,-2.45,41.06,-37.18,-24.55,-52.19,68.79,63.74,1457,1447,1479,1217,1501,1527,1518,1400,11421,1,0.80
5.37,-2.83,43.47,-34.60,-20.96,-63.52,46.03,54.85,1457,1447,1479,1217,1501,1527,1518,1400,11421,1,0.80
5.78,-3.20,35.35,-48.32,-18.39,-33.69,101.26,48.51,1457,1447,1479,1217,1501,1527,1518,1400,11421,1,0.81
6.16,-3.47,31.21,-35.38,-16.29,-7.94,61.07,43.34,1457,1447,1479,1217,1501,1529,1518,1400,11335,1,0.90
6.61,-3.73,36.62,-25.08,-17.27,-6.11,10.72,45.89,1457,1447,1479,1217,1497,1529,1518,1400,11335,1,1.01
7.08,-3.96,40.12,-16.66,-18.61,-21.14,-15.25,49.33,1457,1447,1479,1217,1497,1529,1518,1400,11335,1,1.13
7.53,-4.25,49.42,-21.09,-22.48,-89.79,-11.86,59.09,1457,1447,1479,1217,1497,1529,1518,1400,11335,1,1.17
8.00,-4.54,57.29,-22.00,-27.37,-127.50,-11.77,71.41,1457,1447,1479,1217,1497,1529,1518,1400,11335,1,1.17
8.52,-4.83,68.64,-22.26,-28.97,-149.66,-16.11,75.48,1457,1447,1479,1217,1501,1527,1520,1400,11335,1,1.03
9.07,-5.08,66.08,-16.52,-30.01,-97.71,-20.60,78.18,1288,1404,1512,1396,1501,1527,1520,1400,11335,1,0.77
9.52,-5.46,48.37,-31.47,-27.73,-27.41,16.43,72.54,1288,1404,1512,1396,1501,1527,1520,1400,11335,1,0.75
9.89,-5.84,21.35,-30.21,-25.66,55.64,25.54,67.45,1288,1404,1512,1396,1501,1527,1520,1400,11335,1,0.93
10.29,-6.26,3.63,-33.04,-20.04,118.17,29.15,53.48,1288,1404,1512,1396,1501,1527,1520,1400,11335,1,0.77
10.74,-6.57,13.26,-27.47,-18.21,64.25,31.92,48.99,1288,1404,1512,1396,1502,1527,1520,1400,11335,1,0.87
11.12,-6.99,18.77,-28.89,-19.11,11.53,2.86,51.31,1288,1404,1512,1396,1502,1527,1520,1400,11335,1,0.98
11.54,-7.39,35.00,-32.28,-22.19,-46.66,17.54,59.10,1288,1404,1512,1396,1502,1527,1521,1400,11335,1,0.91
12.00,-7.74,59.78,-34.71,-24.97,-140.80,42.95,66.15,1288,1404,1512,1396,1501,1527,1521,1400,11335,1,0.99
12.43,-8.12,69.87,-46.33,-25.19,-174.37,77.98,66.79,1382,1442,1492,1284,1501,1527,1521,1400,11335,1,1.02
12.72,-8.35,40.11,-34.56,-21.78,-61.94,58.14,58.34,1382,1442,1492,1284,1501,1527,1521,1400,11335,1,1.21
13.00,-8.52,19.66,-15.88,-22.15,30.55,-6.94,59.34,1382,1442,1492,1284,1500,1527,1521,1400,11335,1,1.13
13.34,-8.48,9.60,7.32,-20.93,68.99,-28.72,56.38,1382,1442,1492,1284,1500,1527,1521,1400,11335,1,1.17
13.70,-8.57,11.13,-4.46,-23.57,42.20,7.81,63.05,1382,1442,1492,1284,1501,1527,1520,1400,11335,1,1.04
14.14,-8.58,26.42,8.62,-26.37,-12.68,-20.39,70.15,1382,1442,1492,1284,1501,1527,1520,1400,11335,1,0.95
14.64,-8.53,38.48,13.57,-26.37,-31.47,-14.07,70.22,1382,1442,1492,1284,1500,1527,1520,1400,11335,1,0.76
15.05,-8.52,39.56,3.00,-26.82,-43.61,19.54,71.44,1382,1442,1492,1284,1500,1527,1520,1400,11335,1,0.58
15.50,-8.41,45.09,6.69,-27.32,-58.25,27.87,72.78,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,0.89
15.85,-8.18,46.74,-1.56,-22.78,-99.07,88.95,61.50,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,1.09
16.19,-7.88,46.35,11.34,-17.11,-107.52,31.20,47.42,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,0.95
16.50,-7.49,37.09,21.96,-20.75,-84.68,13.23,56.61,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,1.29
16.82,-7.15,40.73,30.92,-25.40,-100.90,-32.10,68.33,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,1.17
17.20,-6.69,28.73,46.36,-29.13,-6.59,-51.28,77.74,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,0.98
17.40,-6.33,-0.51,37.35,-25.91,92.05,-27.35,69.77,1413,1503,1441,1243,1500,1527,1521,1400,11335,1,0.98
