angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
0.01,0.71,-5.05,11.63,-8.27,2.27,-5.23,0.00,1367,1353,1355,1341,1501,1537,1509,1378,11647,1,0.91
0.02,0.72,-12.49,17.36,-8.47,5.62,-7.81,0.00,1367,1353,1355,1341,1501,1537,1509,1378,11647,1,0.86
-0.04,0.72,-21.10,11.24,-8.86,9.50,-5.06,0.00,1364,1374,1382,1392,1502,1536,1509,1378,11647,1,0.85
-0.13,0.75,-30.33,13.63,-7.97,13.65,-6.13,0.00,1364,1374,1382,1392,1502,1536,1509,1378,11647,1,1.05
-0.19,0.82,-33.44,12.06,-8.33,15.05,-5.43,0.00,1364,1374,1382,1392,1502,1536,1509,1380,11647,1,1.12
-0.19,0.82,-30.41,6.38,-9.12,13.69,-2.87,0.00,1364,1374,1382,1392,1501,1537,1508,1383,11647,1,1.20
-0.23,0.79,-28.80,-1.49,-10.23,12.96,0.67,0.00,1364,1374,1382,1392,1501,1537,1508,1383,11647,1,1.17
-0.24,0.69,-24.82,-4.83,-11.67,11.17,2.17,0.00,1364,1374,1382,1392,1501,1537,1508,1387,11647,1,1.15
-0.24,0.59,-17.61,-5.17,-11.14,7.93,2.33,0.00,1364,1374,1382,1392,1501,1537,1508,1387,11647,1,1.00
-0.30,0.51,-8.49,-10.73,-10.80,3.82,4.83,0.00,1364,1374,1382,1392,1501,1537,1508,1389,11647,1,0.96
-0.37,0.52,-3.74,-7.72,-10.85,1.68,3.48,0.00,1364,1374,1382,1392,1501,1537,1508,1394,11647,1,0.98
-0.45,0.57,-1.56,-2.96,-9.11,0.70,1.33,0.00,1395,1399,1389,1393,1501,1537,1508,1394,11647,1,1.08
-0.49,0.63,6.29,-1.28,-9.23,-2.83,0.58,0.00,1395,1399,1389,1393,1501,1537,1508,1394,11647,1,0.97
-0.61,0.77,-2.56,10.48,-9.55,1.15,-4.72,0.00,1395,1399,1389,1393,1501,1537,1508,1394,11647,1,1.06
-0.76,0.78,-10.06,6.56,-10.77,4.53,-2.95,0.00,1395,1399,1389,1393,1501,1537,1508,1395,11647,1,1.04
-0.96,0.83,-20.79,9.52,-12.18,9.36,-4.28,0.00,1395,1399,1389,1393,1501,1536,1508,1399,11647,1,1.08
-1.16,0.83,-28.39,6.81,-13.22,12.78,-3.06,0.00,1395,1399,1389,1393,1501,1536,1508,1399,11647,1,0.97
-1.41,0.80,-37.37,6.89,-14.39,16.82,-3.10,0.00,1395,1399,1389,1393,1501,1536,1508,1400,11647,1,0.78
-1.69,0.82,-51.64,9.23,-14.74,23.24,-4.16,0.00,1395,1399,1389,1393,1501,1536,1508,1400,11647,1,0.83
-1.99,0.88,-57.32,17.77,-14.86,25.79,-8.00,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,1.09
-2.16,0.85,-40.58,4.35,-16.11,18.26,-1.96,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,1.27
-2.37,0.74,-36.65,-9.13,-14.55,16.49,4.11,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,1.31
-2.59,0.66,-21.48,-14.97,-14.09,9.67,6.74,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,1.09
-2.87,0.62,-20.46,-12.99,-14.77,9.21,5.84,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,0.87
-3.21,0.77,-20.91,10.40,-14.42,9.41,-4.68,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,0.88
-3.57,0.87,-26.58,10.48,-14.05,11.96,-4.72,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,1.09
-4.00,0.98,-37.67,11.82,-16.02,16.95,-5.32,0.00,1394,1396,1404,1406,1501,1536,1508,1400,11647,1,1.26
-4.43,1.03,-43.52,6.84,-19.11,19.58,-3.08,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,0.93
-4.93,1.25,-63.53,27.40,-23.34,28.59,-12.33,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,1.19
-5.32,1.30,-62.45,12.98,-26.61,28.10,-5.84,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,1.28
-5.62,1.36,-42.37,12.64,-29.11,19.07,-5.69,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,0.95
-5.97,1.50,-35.48,8.19,-28.58,15.96,-3.68,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,1.06
-6.35,1.65,-30.85,8.04,-28.03,13.88,-3.62,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,1.13
-6.71,1.73,-29.60,14.30,-24.28,13.32,-6.43,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,0.81
-7.13,1.99,-30.61,15.78,-22.52,13.77,-7.10,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,0.93
-7.59,2.16,-40.47,4.36,-23.48,18.21,-1.96,0.00,1378,1384,1416,1422,1501,1536,1508,1400,11647,1,1.08
-8.07,2.38,-56.76,28.75,-26.64,25.54,-12.94,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.12
-8.58,2.78,-58.63,40.85,-36.83,26.38,-18.38,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.21
-8.94,2.85,-39.72,12.56,-42.88,17.87,-5.65,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.03
-9.39,3.11,-48.62,36.46,-42.43,21.88,-16.41,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.10
-9.90,3.34,-54.23,24.85,-42.95,24.41,-11.18,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.09
-10.35,3.52,-51.57,31.58,-39.95,23.21,-14.21,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,0.94
-10.79,3.88,-56.78,34.57,-34.82,25.55,-15.56,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.23
-11.27,4.01,-65.57,8.72,-33.62,29.51,-3.92,0.00,1384,1388,1412,1416,1501,1536,1508,1400,11647,1,1.15
-11.69,4.14,-54.42,9.25,-36.52,24.49,-4.16,0.00,1371,1387,1413,1429,1501,1536,1508,1400,11647,1,0.94
-12.09,4.45,-39.58,18.10,-40.44,17.81,-8.14,0.00,1371,1387,1413,1429,1501,1536,1508,1400,11647,1,1.06
-12.45,4.66,-26.97,13.27,-42.38,12.14,-5.97,0.00,1371,1387,1413,1429,1501,1536,1508,1400,11647,1,1.00
-12.82,4.84,-25.72,16.65,-43.31,11.57,-7.49,0.00,1371,1387,1413,1429,1501,1536,1508,1400,11647,1,1.04
-13.28,5.09,-26.51,18.49,-44.37,11.93,-8.32,0.00,1371,1387,1413,1429,1501,1536,1508,1400,11647,1,1.11
-13.78,5.27,-40.33,17.18,-42.78,18.15,-7.73,0.00,1371,1387,1413,1429,1501,1536,1508,1400,11647,1,1.10
-14.29,5.40,-57.08,20.06,-42.76,25.69,-9.02,0.00,1371,1387,1413,1429,1501,1537,1508,1400,11647,1,0.84
-14.74,5.66,-61.93,35.11,-44.72,27.87,-15.80,0.00,1371,1387,1413,1429,1501,1537,1508,1400,11647,1,0.85
-15.16,5.95,-62.16,27.58,-48.51,27.97,-12.41,0.00,1361,1385,1415,1439,1501,1537,1508,1400,11647,1,1.19
-15.59,6.00,-57.23,9.99,-54.08,25.75,-4.50,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,1.05
-16.04,6.23,-54.34,35.49,-54.33,24.45,-15.97,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,0.99
-16.55,6.51,-56.70,31.32,-52.34,25.52,-14.09,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,1.09
-17.04,6.51,-59.80,7.13,-50.03,26.91,-3.21,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,0.77
-17.63,6.80,-70.12,26.78,-47.17,31.56,-12.05,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,1.27
-18.18,6.96,-65.67,12.22,-45.15,29.55,-5.50,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,1.21
-18.67,7.12,-56.68,18.44,-44.89,25.51,-8.30,0.00,1361,1385,1415,1439,1501,1536,1508,1400,11647,1,0.68
-19.14,7.50,-43.27,20.72,-50.87,19.47,-9.33,0.00,1361,1385,1415,1439,1502,1536,1508,1400,11647,1,0.85
-19.60,7.74,-31.20,6.41,-57.25,14.04,-2.89,0.00,1361,1401,1399,1439,1502,1536,1508,1400,11647,1,0.97
-20.06,8.03,-33.21,21.62,-58.77,14.94,-9.73,0.00,1361,1401,1399,1439,1502,1539,1508,1400,11647,1,0.94
-20.54,8.40,-38.37,33.35,-59.10,17.26,-15.01,0.00,1361,1401,1399,1439,1501,1539,1508,1400,11647,1,1.02
-20.96,8.72,-34.93,35.52,-58.04,15.72,-15.99,0.00,1361,1401,1399,1439,1501,1539,1508,1400,11647,1,1.09
-21.45,9.00,-50.08,31.74,-57.05,22.54,-14.28,0.00,1361,1401,1399,1439,1501,1536,1509,1400,11647,1,1.06
-21.90,9.24,-60.23,30.91,-58.37,27.10,-13.91,0.00,1361,1401,1399,1439,1501,1536,1509,1400,11647,1,0.89
-22.32,9.54,-64.88,36.49,-60.53,29.20,-16.42,0.00,1361,1401,1399,1439,1501,1536,1509,1400,11647,1,1.00
-22.74,9.71,-59.54,15.14,-65.90,26.79,-6.81,0.00,1361,1401,1399,1439,1501,1536,1509,1400,11647,1,1.12
-23.12,9.81,-49.59,12.75,-67.92,22.32,-5.74,0.00,1385,1393,1407,1415,1501,1536,1509,1400,11647,1,0.84
-23.48,10.05,-42.23,24.85,-66.40,19.00,-11.18,0.00,1385,1393,1407,1415,1501,1536,1508,1400,11647,1,0.86
-23.82,10.03,-41.24,-3.62,-65.32,18.56,1.63,0.00,1385,1393,1407,1415,1501,1536,1508,1400,11647,1,0.64
-24.14,10.02,-43.21,1.57,-63.51,19.45,-0.70,0.00,1385,1393,1407,1415,1501,1536,1508,1400,11647,1,0.85
-24.43,10.11,-35.09,-4.45,-61.15,15.79,2.00,0.00,1385,1393,1407,1415,1502,1536,1508,1400,11647,1,1.32
-24.67,9.97,-21.73,-23.22,-59.01,9.78,10.45,0.00,1385,1393,1407,1415,1502,1536,1508,1400,11647,1,0.96
-24.84,9.89,-14.33,-10.54,-59.64,6.45,4.74,0.00,1385,1393,1407,1415,1501,1536,1508,1400,11647,1,0.65
-24.98,9.93,-7.44,-5.83,-66.67,3.35,2.63,0.00,1385,1393,1407,1415,1501,1536,1508,1400,11647,1,1.01
-25.05,9.88,7.01,-12.45,-67.93,-3.15,5.60,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11647,1,1.14
-24.75,10.42,40.94,44.86,-45.03,-18.42,-20.19,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,1.41
-24.16,11.20,58.27,81.46,-37.81,-26.22,-36.66,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,1.22
-23.51,11.75,54.93,47.78,-42.97,-24.72,-21.50,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,0.99
-22.81,12.33,36.65,40.45,-44.58,-16.49,-18.20,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,1.09
-22.14,12.90,37.24,50.93,-38.98,-16.76,-22.92,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,0.95
-21.36,13.17,37.67,28.03,-40.51,-16.95,-12.61,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,1.02
-20.60,13.51,37.03,22.80,-39.22,-16.66,-10.26,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,1.04
-19.77,13.93,53.78,25.81,-40.09,-24.20,-11.61,0.00,1408,1398,1402,1392,1501,1536,1508,1400,11557,1,1.07
-18.99,14.35,64.11,22.18,-41.65,-28.85,-9.98,0.00,1409,1457,1343,1391,1501,1536,1508,1400,11557,1,1.00
-18.21,14.56,63.60,13.34,-45.10,-28.62,-6.00,0.00,1409,1457,1343,1391,1501,1536,1508,1400,11557,1,1.01
-17.48,14.83,55.79,28.52,-49.61,-25.10,-12.84,0.00,1409,1457,1343,1391,1501,1536,1508,1400,11557,1,0.81
-16.73,15.11,53.83,43.57,-50.17,-24.22,-19.61,0.00,1409,1457,1343,1391,1501,1536,1508,1400,11557,1,1.02
-16.02,15.34,53.61,28.25,-54.06,-24.12,-12.71,0.00,1409,1457,1343,1391,1501,1536,1509,1400,11557,1,1.17
-15.39,15.34,47.06,14.86,-54.43,-21.18,-6.69,0.00,1409,1457,1343,1391,1501,1536,1509,1400,11557,1,1.10
-14.72,15.35,44.56,9.74,-51.11,-20.05,-4.38,0.00,1409,1457,1343,1391,1501,1536,1509,1400,11557,1,0.76
-14.11,15.43,41.37,11.20,-46.76,-18.62,-5.04,0.00,1409,1457,1343,1391,1501,1536,1509,1400,11557,1,0.90
-13.65,15.39,40.86,-6.21,-46.22,-18.39,2.80,0.00,1408,1412,1388,1392,1501,1536,1509,1400,11557,1,0.96
-13.20,15.29,41.78,-16.49,-47.22,-18.80,7.42,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,0.89
-12.78,15.16,33.68,-5.55,-49.67,-15.15,2.50,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,0.93
-12.40,15.10,28.42,-0.32,-51.70,-12.79,0.14,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,0.98
-12.09,15.06,16.12,-0.32,-53.88,-7.25,0.14,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,1.23
-11.87,14.85,3.16,-13.05,-57.38,-1.42,5.87,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,1.19
-11.61,14.56,8.44,-17.94,-57.66,-3.80,8.07,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,0.81
-11.34,14.33,12.36,-23.91,-55.46,-5.56,10.76,0.00,1408,1412,1388,1392,1501,1536,1508,1400,11557,1,0.98
-11.12,14.05,22.34,-35.06,-52.85,-10.05,15.78,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,1.13
-10.82,13.88,45.94,-14.52,-46.96,-20.67,6.53,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,1.07
-10.30,13.98,53.33,7.31,-44.22,-24.00,-3.29,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,1.20
-9.71,14.07,48.77,20.48,-50.62,-21.95,-9.21,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,0.74
-9.16,14.30,45.86,22.35,-53.59,-20.64,-10.06,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,1.09
-8.61,14.36,35.18,8.57,-55.40,-15.83,-3.86,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,1.26
-7.97,14.31,39.42,-12.70,-49.55,-17.74,5.72,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,0.88
-7.41,14.31,43.17,1.78,-47.40,-19.43,-0.80,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,0.67
-6.83,14.39,47.50,5.74,-47.24,-21.38,-2.58,0.00,1425,1395,1405,1375,1501,1536,1508,1400,11557,1,1.08
-6.33,14.28,32.34,-5.11,-49.51,-14.55,2.30,0.00,1417,1423,1377,1383,1501,1536,1508,1400,11557,1,1.15
-5.77,14.19,33.74,5.63,-52.52,-15.18,-2.53,0.00,1417,1423,1377,1383,1501,1536,1508,1400,11557,1,0.95
-5.25,14.11,29.62,3.77,-56.27,-13.33,-1.70,0.00,1417,1423,1377,1383,1501,1539,1508,1400,11557,1,0.86
-4.77,14.10,23.65,8.51,-56.62,-10.64,-3.83,0.00,1417,1423,1377,1383,1501,1539,1508,1400,11557,1,0.82
-4.19,14.09,38.29,-2.82,-55.49,-17.23,1.27,0.00,1417,1423,1377,1383,1501,1539,1508,1400,11557,1,1.18
-3.60,13.98,54.08,-11.58,-55.57,-24.33,5.21,0.00,1417,1423,1377,1383,1501,1539,1508,1400,11557,1,1.20
-3.10,13.85,44.59,-8.17,-54.93,-20.06,3.68,0.00,1417,1423,1377,1383,1501,1536,1508,1400,11557,1,1.16
-2.62,13.78,42.00,2.77,-57.97,-18.90,-1.25,0.00,1417,1423,1377,1383,1501,1536,1508,1400,11557,1,0.94
-2.18,13.81,35.46,5.18,-60.86,-15.96,-2.33,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,1.20
-1.78,13.65,26.84,-9.34,-64.50,-12.08,4.20,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,1.13
-1.35,13.46,35.72,-12.00,-64.10,-16.08,5.40,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,0.85
-0.92,13.28,48.11,-25.44,-60.49,-21.65,11.45,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,0.84
-0.54,13.32,46.74,-6.08,-56.54,-21.03,2.74,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,0.99
-0.26,13.36,31.09,-5.03,-59.40,-13.99,2.26,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,1.27
-0.00,13.31,25.65,-2.35,-64.42,-11.54,1.06,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,1.20
0.29,13.14,23.16,-10.06,-67.54,-10.42,4.52,0.00,1416,1418,1382,1384,1501,1536,1508,1400,11557,1,0.98
0.63,13.12,27.50,-0.87,-66.49,-12.38,0.39,0.00,1412,1412,1388,1388,1501,1536,1508,1400,11557,1,0.97
0.96,13.08,26.03,-12.26,-65.31,-11.71,5.52,0.00,1412,1412,1388,1388,1501,1536,1508,1400,11557,1,1.15
1.29,12.92,35.39,-21.18,-64.24,-15.93,9.53,0.00,1412,1412,1388,1388,1501,1536,1509,1400,11557,1,1.04
1.66,12.70,37.51,-25.35,-57.93,-16.88,11.41,0.00,1412,1412,1388,1388,1500,1537,1509,1400,11557,1,1.09
1.60,12.93,6.94,24.96,-42.22,-3.12,-11.23,0.00,1412,1412,1388,1388,1500,1537,1509,1400,11557,1,1.01
0.70,14.14,-76.85,131.57,-8.54,34.58,-59.21,0.00,1412,1412,1388,1388,1500,1537,1509,1400,11557,1,0.41
-0.38,15.11,-88.77,84.13,-12.35,39.95,-37.86,0.00,1412,1412,1388,1388,1500,1537,1509,1400,11557,1,0.78
-1.37,15.67,-60.36,12.20,-16.03,27.16,-5.49,0.00,1412,1412,1388,1388,1500,1537,1511,1400,11557,1,0.20
-2.28,16.54,-70.93,74.13,-18.31,31.92,-33.36,0.00,1412,1412,1388,1388,1502,1536,1511,1400,11557,1,0.71
-3.18,17.36,-51.42,50.96,-15.52,23.14,-22.93,0.00,1310,1392,1408,1490,1502,1536,1511,1400,11557,1,0.59
-4.22,18.19,-64.20,61.08,-22.82,28.89,-27.49,0.00,1310,1392,1408,1490,1500,1537,1508,1400,11557,1,1.06
-4.63,18.85,-29.77,61.76,-32.33,13.40,-27.79,0.00,1310,1392,1408,1490,1501,1537,1508,1400,11557,1,1.53
-5.05,18.97,-36.70,25.55,-41.39,16.51,-11.50,0.00,1310,1392,1408,1490,1501,1537,1508,1400,11557,1,1.53
-5.30,18.60,-33.60,-19.94,-41.65,15.12,8.97,0.00,1310,1392,1408,1490,1501,1537,1508,1400,11557,1,1.13
-5.44,18.51,-21.81,-31.56,-41.34,9.81,14.20,0.00,1310,1392,1408,1490,1501,1537,1508,1400,11557,1,0.96
-5.54,18.45,-15.18,-3.35,-43.36,6.83,1.51,0.00,1310,1392,1408,1490,1501,1537,1508,1400,11557,1,1.14
-5.68,18.07,-7.89,-27.99,-38.79,3.55,12.60,0.00,1310,1392,1408,1490,1501,1536,1508,1400,11557,1,0.82
-5.77,17.94,-9.95,-16.87,-35.17,4.48,7.59,0.00,1401,1391,1409,1399,1501,1536,1507,1400,11557,1,0.81
-5.84,17.91,-8.28,-2.01,-32.52,3.73,0.90,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,1.00
-5.95,17.49,-8.92,-33.95,-38.40,4.02,15.28,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,0.77
-6.13,17.36,-22.95,0.44,-41.20,10.33,-0.20,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,0.77
-6.26,17.59,-29.82,29.20,-44.81,13.42,-13.14,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,1.22
-6.41,17.49,-33.06,-3.86,-52.51,14.87,1.74,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,1.34
-6.64,17.06,-26.74,-20.63,-56.13,12.03,9.28,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,0.63
-6.91,17.12,-21.73,15.51,-55.39,9.78,-6.98,0.00,1401,1391,1409,1399,1501,1536,1508,1400,11557,1,0.62
-7.04,17.12,-6.15,2.87,-53.18,2.77,-1.29,0.00,1397,1399,1401,1403,1501,1536,1508,1400,11557,1,1.08
-7.25,16.86,-1.28,-25.47,-49.55,0.57,11.46,0.00,1397,1399,1401,1403,1501,1536,1508,1400,11557,1,0.86
-7.51,16.88,-6.21,3.65,-44.68,2.80,-1.64,0.00,1397,1399,1401,1403,1501,1536,1508,1400,11557,1,0.68
-7.83,17.00,-12.91,-1.39,-46.21,5.81,0.63,0.00,1397,1399,1401,1403,1502,1536,1508,1400,11557,1,0.97
-8.17,16.96,-24.77,-2.40,-49.75,11.15,1.08,0.00,1397,1399,1401,1403,1502,1536,1508,1400,11557,1,0.96
-8.44,17.13,-27.89,21.41,-52.19,12.55,-9.63,0.00,1397,1399,1401,1403,1502,1536,1508,1400,11557,1,0.67
-8.70,17.37,-30.62,20.27,-57.01,13.78,-9.12,0.00,1397,1399,1401,1403,1501,1536,1508,1400,11557,1,0.98
-8.96,17.33,-29.12,5.13,-62.85,13.10,-2.31,0.00,1397,1399,1401,1403,1501,1536,1508,1400,11557,1,1.00
-9.13,17.54,-8.90,33.39,-64.58,4.00,-15.02,0.00,1397,1399,1401,1403,1501,1536,1508,1400,11557,1,0.79
-9.31,18.05,0.58,38.87,-61.84,-0.26,-17.49,0.00,1376,1404,1396,1424,1501,1536,1508,1400,11557,1,1.13
-9.55,18.11,1.36,-2.21,-58.29,-0.61,0.99,0.00,1376,1404,1396,1424,1501,1536,1508,1400,11557,1,0.96
-9.85,18.16,-4.53,7.62,-54.99,2.04,-3.43,0.00,1376,1404,1396,1424,1501,1536,1508,1400,11557,1,0.45
-10.05,18.57,0.39,30.36,-53.83,-0.18,-13.66,0.00,1376,1404,1396,1424,1501,1536,1508,1400,11487,1,0.89
-10.23,18.76,-0.87,7.08,-54.48,0.39,-3.18,0.00,1376,1404,1396,1424,1501,1536,1508,1400,11487,1,1.02
-10.43,18.90,-9.63,18.00,-56.74,4.34,-8.10,0.00,1376,1404,1396,1424,1501,1536,1508,1400,11487,1,0.82
-10.68,19.28,-11.70,36.20,-63.07,5.26,-16.29,0.00,1376,1404,1396,1424,1501,1536,1509,1400,11487,1,1.01
-10.85,19.48,-4.51,20.43,-68.70,2.03,-9.20,0.00,1376,1404,1396,1424,1501,1536,1509,1400,11487,1,1.07
-11.10,19.75,-10.06,27.80,-70.57,4.53,-12.51,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,0.98
-11.44,20.07,-23.35,31.83,-68.51,10.51,-14.32,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,0.97
-11.68,20.23,-22.33,16.35,-66.38,10.05,-7.36,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,0.42
-11.87,20.58,-28.36,36.94,-60.17,12.76,-16.62,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,0.66
-12.04,20.97,-26.24,18.09,-58.54,11.81,-8.14,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,1.23
-12.20,21.15,-21.37,3.32,-57.11,9.62,-1.49,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,1.08
-12.28,21.48,-14.17,18.16,-57.51,6.38,-8.17,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,0.74
-12.40,21.85,-13.94,19.25,-62.04,6.27,-8.66,0.00,1383,1399,1401,1417,1501,1536,1510,1400,11487,1,1.01
-12.50,22.09,-3.36,14.77,-67.50,1.51,-6.65,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,0.92
-12.60,22.39,-3.74,29.55,-68.86,1.68,-13.30,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,0.84
-12.75,22.78,-18.77,40.43,-67.77,8.45,-18.19,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,1.00
-12.82,22.93,-14.98,10.03,-72.74,6.74,-4.51,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,1.06
-12.73,22.79,-12.15,-14.33,-84.13,5.47,6.45,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,1.05
-12.60,22.80,-15.08,1.96,-86.38,6.79,-0.88,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,1.26
-12.47,22.64,-17.00,0.91,-86.44,7.65,-0.41,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,1.24
-12.36,22.32,-14.63,-16.75,-86.68,6.58,7.54,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,1.24
-12.20,22.05,3.79,-28.42,-88.18,-1.71,12.79,0.00,1393,1405,1395,1407,1501,1536,1510,1400,11487,1,0.99
-12.15,21.96,13.62,-11.52,-86.12,-6.13,5.18,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.99
-12.15,21.81,15.53,-12.03,-86.12,-6.99,5.41,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.99
-12.20,21.72,5.37,-4.74,-85.33,-2.42,2.13,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.98
-12.35,21.57,-9.63,-3.44,-87.07,4.33,1.55,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.99
-12.52,21.41,-19.42,-6.46,-87.85,8.74,2.91,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.81
-12.75,21.48,-26.65,0.36,-95.10,11.99,-0.16,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,1.08
-12.96,21.26,-31.40,-7.34,-99.45,14.13,3.30,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.77
-13.12,21.31,-20.48,13.89,-102.13,9.21,-6.25,0.00,1410,1404,1396,1390,1501,1536,1510,1400,11487,1,0.51
-13.26,21.56,-10.62,21.98,-99.87,4.78,-9.89,0.00,1373,1399,1401,1427,1501,1536,1508,1400,11487,1,1.06
-13.29,21.67,24.24,12.57,-97.06,-10.91,-5.66,0.00,1373,1399,1401,1427,1501,1536,1508,1400,11487,1,1.15
-13.26,21.99,26.68,36.00,-92.93,-12.01,-16.20,0.00,1373,1399,1401,1427,1501,1536,1508,1400,11487,1,0.79
-13.34,22.59,8.42,55.62,-90.00,-3.79,-25.03,0.00,1373,1399,1401,1427,1500,1536,1508,1400,11487,1,1.03
-13.35,22.94,3.22,28.36,-96.82,-1.45,-12.76,0.00,1373,1399,1401,1427,1500,1536,1508,1400,11487,1,1.09
-13.41,23.39,-1.48,49.45,-98.67,0.66,-22.25,0.00,1373,1399,1401,1427,1500,1536,1508,1400,11487,1,0.87
-13.41,24.09,1.69,50.87,-104.52,-0.76,-22.89,0.00,1373,1399,1401,1427,1500,1536,1519,1045,11487,1,1.00
