angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.02,-0.13,-0.58,-1.53,0.06,0.17,0.46,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.00
-0.02,-0.12,-0.05,-0.88,0.08,0.01,0.26,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.01
-0.01,-0.13,0.08,-0.83,-0.01,-0.02,0.25,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.00
-0.01,-0.12,-0.10,0.64,-0.22,0.03,-0.19,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.01
-0.01,-0.12,1.08,0.93,-0.43,-0.32,-0.28,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.00
-0.02,-0.13,0.07,0.07,0.44,-0.02,-0.02,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,0.99
-0.01,-0.15,-0.35,-1.76,0.25,0.11,0.53,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,0.98
-0.01,-0.14,0.10,2.08,0.09,-0.03,-0.63,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,0.99
-0.01,-0.10,-0.39,5.40,-0.69,0.12,-1.62,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.03
-0.02,-0.10,-0.44,1.63,0.42,0.13,-0.49,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.02
-0.02,-0.11,-0.24,-1.73,0.78,0.07,0.52,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11865,1,1.01
-0.02,-0.09,-0.83,1.12,-0.97,0.25,-0.33,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.04
-0.02,-0.11,0.75,-1.07,1.06,-0.22,0.32,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,0.98
-0.00,-0.09,2.20,5.08,-0.69,-0.66,-1.53,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.99
-0.02,-0.11,-0.16,-1.60,-0.05,0.05,0.48,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.00
-0.02,-0.08,0.07,1.71,-0.18,-0.02,-0.51,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.00
-0.03,-0.08,-1.71,-2.83,0.10,0.51,0.85,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.03
-0.02,-0.09,-0.11,1.20,-0.33,0.03,-0.36,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.01
-0.03,-0.10,-2.95,-3.99,0.27,0.88,1.20,-0.00,1150,1150,1150,1150,1500,1543,1508,1032,11828,1,1.00
-0.01,-0.08,0.14,1.40,-0.16,-0.04,-0.42,0.00,1150,1150,1150,1150,1500,1543,1508,1021,11828,1,1.03
-0.03,-0.08,-0.84,-2.76,0.42,0.25,0.83,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.01
-0.01,-0.05,1.56,3.82,-1.02,-0.47,-1.15,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.01
-0.02,-0.08,-0.41,-2.49,0.87,0.12,0.75,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.01
-0.01,-0.06,-0.46,1.04,-0.42,0.14,-0.31,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.00
-0.01,-0.07,1.23,3.06,0.27,-0.37,-0.92,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.02
-0.02,-0.08,-4.16,-4.08,-0.80,1.25,1.22,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.00
-0.00,-0.06,1.91,1.49,1.13,-0.57,-0.45,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.02
-0.02,-0.09,-1.72,-2.60,-0.48,0.52,0.78,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,1.02
0.02,-0.07,2.45,-1.67,0.53,-0.74,0.50,0.00,1150,1150,1150,1150,1500,1531,1508,1032,11828,1,1.01
0.00,-0.07,2.94,2.87,-1.36,-0.88,-0.86,0.00,1150,1150,1150,1150,1500,1531,1508,1032,11828,1,0.98
-0.01,-0.08,-3.90,-1.15,-1.18,1.17,0.35,0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,0.98
-0.00,-0.07,0.28,-0.79,0.74,-0.08,0.24,-0.00,1150,1150,1150,1150,1500,1532,1508,1032,11828,1,0.99
-0.01,-0.09,-1.34,1.26,-1.23,0.40,-0.38,0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,1.00
0.01,-0.11,1.07,-7.32,0.43,-0.32,2.20,0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,1.02
0.01,-0.04,1.96,4.72,0.72,-0.59,-1.41,-0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,1.00
0.00,-0.07,0.91,3.67,-1.92,-0.27,-1.10,0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,1.01
-0.01,-0.08,-2.59,-4.50,1.10,0.78,1.35,-0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,1.02
0.01,-0.05,0.82,6.28,0.34,-0.25,-1.88,-0.00,1150,1150,1150,1150,1501,1533,1508,1031,11828,1,1.02
-0.01,-0.11,1.12,-5.34,-0.36,-0.34,1.60,0.00,1150,1150,1150,1150,1501,1533,1508,1031,11828,1,1.05
-0.01,-0.09,-4.21,-3.18,-0.11,1.26,0.96,0.00,1150,1150,1150,1150,1501,1533,1508,1031,11828,1,1.03
0.01,-0.08,3.94,5.72,0.39,-1.18,-1.72,-0.00,1150,1150,1150,1150,1501,1531,1508,1032,11828,1,0.99
-0.04,-0.12,-4.65,-4.37,0.18,1.39,1.31,-0.00,1150,1150,1150,1150,1501,1531,1508,1032,11828,1,0.99
-0.01,-0.10,-4.40,0.67,0.67,1.32,-0.20,-0.00,1150,1150,1150,1150,1501,1531,1508,1033,11828,1,0.98
-0.00,-0.12,6.92,-1.32,1.98,-2.07,0.40,-0.00,1150,1150,1150,1150,1501,1532,1508,1033,11828,1,0.99
-0.05,-0.14,-2.82,-1.00,-1.71,0.85,0.30,0.00,1150,1150,1150,1150,1501,1532,1508,1033,11828,1,0.96
0.01,-0.14,4.06,2.11,0.28,-1.22,-0.63,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.95
-0.02,-0.15,3.06,-2.39,1.50,-0.92,0.72,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.98
-0.04,-0.14,-7.33,0.67,-1.95,2.20,-0.20,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.99
0.01,-0.15,2.99,-4.02,2.39,-0.90,1.21,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.96
-0.03,-0.13,-1.89,-0.13,1.83,0.57,0.04,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.03
-0.02,-0.14,-4.08,3.82,-0.93,1.22,-1.15,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.99
-0.00,-0.16,3.03,-4.19,1.24,-0.91,1.26,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.96
-0.03,-0.14,-0.25,-2.31,0.31,0.08,0.69,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.99
-0.02,-0.13,2.73,4.88,-1.57,-0.82,-1.46,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.98
-0.04,-0.17,-3.22,-3.06,2.24,0.97,0.92,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.98
-0.03,-0.14,-2.12,-1.43,0.88,0.64,0.43,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.01
-0.02,-0.14,5.80,4.64,-0.89,-1.74,-1.39,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.97
-0.06,-0.16,-4.19,-0.57,0.68,1.26,0.17,0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,0.97
-0.02,-0.13,0.99,-2.28,1.25,-0.30,0.68,-0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,0.97
-0.01,-0.09,7.51,5.99,-0.44,-2.25,-1.80,0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,1.02
-0.06,-0.13,-5.08,-1.34,-0.60,1.52,0.40,0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,1.00
-0.00,-0.10,2.62,-2.17,2.19,-0.78,0.65,-0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,1.01
-0.07,-0.09,-3.98,0.82,1.35,1.20,-0.25,-0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,0.96
-0.08,-0.14,-8.96,-2.16,0.01,2.69,0.65,-0.00,1150,1150,1150,1150,1501,1532,1510,1032,11828,1,0.93
-0.04,-0.16,3.45,-12.06,1.96,-1.03,3.62,-0.00,1150,1150,1150,1150,1501,1532,1509,1032,11828,1,0.97
-0.06,-0.06,1.77,5.30,-0.94,-0.53,-1.59,0.00,1150,1150,1150,1150,1501,1532,1509,1032,11828,1,1.02
-0.05,-0.07,-1.06,8.17,-1.33,0.32,-2.45,0.00,1150,1150,1150,1150,1501,1532,1509,1032,11828,1,1.01
-0.05,-0.13,1.87,-12.04,2.54,-0.56,3.61,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.05
-0.03,-0.03,3.13,5.10,-1.22,-0.94,-1.53,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.04
-0.03,-0.07,5.40,8.16,-2.37,-1.62,-2.45,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.96
-0.09,-0.15,-6.09,-14.86,1.05,1.83,4.46,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.02
-0.02,-0.05,0.81,-0.18,-0.22,-0.24,0.05,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.99
-0.01,-0.06,11.85,12.78,-0.50,-3.55,-3.83,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.95
-0.10,-0.16,-9.44,-16.36,2.97,2.83,4.91,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.01
-0.02,-0.05,-0.86,3.62,0.79,0.26,-1.09,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.99
-0.01,-0.06,13.57,12.18,-0.41,-4.07,-3.65,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.00
-0.09,-0.14,-6.66,-10.61,1.02,2.00,3.18,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.02
-0.00,-0.09,2.97,-4.41,0.02,-0.89,1.32,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.96
-0.02,-0.06,9.55,8.93,-0.44,-2.87,-2.68,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.98
-0.09,-0.12,-7.80,-7.33,-1.60,2.34,2.20,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,1.04
-0.02,-0.10,-0.61,-6.60,-1.00,0.18,1.98,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.98
-0.06,-0.07,-1.80,6.84,2.44,0.54,-2.05,-0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.98
-0.09,-0.15,-5.53,-1.88,0.10,1.66,0.56,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.96
-0.07,-0.16,-6.84,-9.90,-1.48,2.05,2.97,0.00,1150,1150,1150,1150,1501,1532,1508,1032,11828,1,0.91
-0.04,-0.07,3.64,5.72,-0.72,-1.09,-1.72,0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,1.01
-0.05,-0.12,3.83,9.58,-0.48,-1.15,-2.87,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,0.97
-0.08,-0.17,-8.57,-10.45,0.79,2.57,3.13,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,0.99
-0.05,-0.10,-1.40,-1.13,-0.38,0.42,0.34,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,1.02
-0.03,-0.10,9.17,13.18,-0.40,-2.75,-3.95,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,0.99
-0.10,-0.20,-3.90,-11.60,0.66,1.17,3.48,-0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,1.02
-0.06,-0.14,-6.06,-5.22,-0.73,1.82,1.57,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,1.02
-0.01,-0.11,12.62,12.34,2.43,-3.78,-3.70,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,0.95
-0.14,-0.17,-8.34,-5.15,1.82,2.50,1.54,-0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,1.03
-0.09,-0.11,-12.61,-5.20,-1.62,3.78,1.56,0.00,1150,1150,1150,1150,1501,1532,1506,1032,11828,1,1.03
-0.01,-0.12,13.37,4.78,3.09,-4.01,-1.43,-0.00,1150,1150,1150,1150,1501,1532,1507,1032,11828,1,0.97
-0.13,-0.16,-7.64,-3.50,0.87,2.29,1.05,-0.00,1150,1150,1150,1150,1500,1532,1507,1032,11803,1,1.05
-0.09,-0.05,-10.77,7.88,-0.50,3.23,-2.36,0.00,1150,1150,1150,1150,1500,1532,1507,1032,11803,1,1.07
-0.03,-0.14,13.60,0.40,1.70,-4.08,-0.12,0.00,1150,1150,1150,1150,1500,1532,1507,1032,11803,1,0.97
-0.12,-0.12,-6.08,-0.25,0.32,1.82,0.08,-0.00,1150,1150,1150,1150,1500,1532,1507,1032,11803,1,1.03
-0.08,-0.05,-0.46,11.79,-1.90,0.14,-3.54,0.00,1150,1150,1150,1150,1500,1532,1507,1033,11803,1,1.10
-0.09,-0.08,1.60,-3.02,1.92,-0.48,0.91,0.00,1150,1150,1150,1150,1501,1532,1507,1033,11803,1,1.04
-0.09,-0.06,-0.44,-3.43,1.71,0.13,1.03,-0.00,1150,1150,1150,1150,1501,1532,1507,1033,11803,1,1.01
-0.09,-0.07,1.94,2.33,-2.00,-0.58,-0.70,0.00,1150,1150,1150,1150,1501,1532,1507,1033,11803,1,0.99
-0.13,-0.09,-4.60,-2.00,2.21,1.38,0.60,-0.00,1150,1150,1150,1150,1501,1532,1507,1033,11803,1,0.98
-0.09,-0.06,0.15,-1.79,1.71,-0.05,0.54,-0.00,1150,1150,1150,1150,1501,1532,1510,1040,11803,1,1.04
-0.09,-0.06,5.00,5.16,0.08,-1.50,-1.55,0.00,1150,1150,1150,1150,1501,1532,1510,1043,11803,1,1.01
-0.13,-0.08,-4.31,0.46,0.76,1.29,-0.14,-0.00,1150,1150,1150,1150,1501,1532,1510,1043,11803,1,1.00
-0.09,-0.06,0.07,-2.71,0.15,-0.02,0.81,0.00,1150,1150,1150,1150,1501,1532,1509,1047,11803,1,1.02
-0.08,-0.08,10.46,-0.97,-0.88,-3.14,0.29,0.00,1150,1150,1150,1150,1501,1532,1509,1047,11803,1,1.00
-0.12,-0.10,-3.39,-0.24,-2.28,1.02,0.07,0.00,1150,1150,1150,1150,1501,1532,1509,1061,11803,1,0.95
-0.08,-0.12,-0.56,-2.15,0.80,0.17,0.64,0.00,1150,1150,1150,1150,1501,1532,1510,1063,11803,1,0.93
-0.08,-0.07,5.91,0.12,0.99,-1.77,-0.04,-0.00,1150,1150,1150,1150,1501,1532,1510,1063,11803,1,0.99
-0.09,-0.05,-0.53,4.29,-3.31,0.16,-1.29,0.00,1150,1150,1150,1150,1501,1532,1510,1070,11803,1,0.98
-0.07,-0.06,0.27,-0.46,-0.94,-0.08,0.14,0.00,1150,1150,1150,1150,1501,1532,1510,1070,11803,1,1.04
-0.11,-0.04,-8.36,-7.87,0.73,2.51,2.36,-0.00,1150,1150,1150,1150,1501,1532,1510,1070,11803,1,1.04
-0.09,0.01,-2.37,13.32,-2.33,0.71,-4.00,0.00,1150,1150,1150,1150,1501,1532,1510,1095,11803,1,1.00
-0.08,-0.08,1.67,-2.13,1.45,-0.50,0.64,0.00,1150,1150,1150,1150,1501,1532,1510,1095,11803,1,1.01
-0.10,-0.04,-8.65,-10.99,-0.09,2.59,3.30,0.00,1150,1150,1150,1150,1501,1532,1510,1108,11803,1,1.06
-0.04,0.07,4.74,18.85,-1.64,-1.42,-5.65,0.00,1150,1150,1150,1150,1501,1532,1510,1108,11803,1,1.03
-0.10,-0.07,-0.58,-3.10,1.68,0.17,0.93,0.00,1150,1150,1150,1150,1501,1532,1509,1112,11803,1,1.03
-0.10,-0.06,-11.64,-16.55,0.33,3.49,4.96,0.00,1150,1150,1150,1150,1501,1532,1509,1141,11803,1,1.04
-0.00,0.04,12.22,16.71,-1.79,-3.67,-5.01,0.00,1150,1150,1150,1150,1501,1532,1509,1141,11803,1,1.00
-0.10,-0.05,-0.93,0.14,1.53,0.28,-0.04,-0.00,1150,1150,1150,1150,1501,1532,1510,1160,11803,1,1.04
-0.09,-0.05,-12.85,-11.88,0.28,3.85,3.56,0.00,1150,1150,1150,1150,1501,1532,1510,1160,11803,1,1.01
0.01,0.01,11.13,7.07,0.72,-3.34,-2.12,0.00,1150,1150,1150,1150,1501,1532,1510,1161,11803,1,0.99
-0.10,-0.04,-1.50,3.66,1.61,0.45,-1.10,-0.00,1150,1150,1150,1150,1501,1532,1510,1166,11803,1,1.03
-0.11,-0.09,-14.36,-9.86,-0.26,4.31,2.96,0.00,1150,1150,1150,1150,1501,1532,1510,1166,11803,1,0.99
-0.02,-0.05,9.76,1.14,0.39,-2.93,-0.34,0.00,1150,1150,1150,1150,1501,1532,1510,1177,11803,1,0.98
-0.07,-0.01,4.36,5.62,1.34,-1.31,-1.69,-0.00,1150,1150,1150,1150,1501,1532,1510,1177,11803,1,1.00
-0.09,-0.06,-4.22,-3.12,-1.44,1.27,0.94,0.00,1150,1150,1150,1150,1501,1532,1510,1178,11803,1,0.96
-0.06,-0.07,-0.31,-6.01,-1.14,0.09,1.80,0.00,1150,1150,1150,1150,1501,1532,1510,1192,11803,1,0.97
-0.05,-0.04,5.69,5.54,0.22,-1.71,-1.66,-0.00,1150,1150,1150,1150,1501,1532,1510,1192,11803,1,0.97
-0.07,-0.06,2.55,3.27,-0.64,-0.76,-0.98,0.00,1150,1150,1150,1150,1501,1532,1509,1203,11803,1,0.97
-0.10,-0.07,-6.87,-5.07,0.72,2.06,1.52,0.00,1150,1150,1150,1150,1501,1532,1509,1203,11803,1,0.99
-0.05,-0.02,1.49,3.87,1.18,-0.45,-1.16,-0.00,1150,1150,1150,1150,1501,1532,1510,1207,11803,1,0.95
-0.05,-0.05,7.30,2.22,0.47,-2.19,-0.67,-0.00,1150,1150,1150,1150,1501,1532,1510,1215,11803,1,0.98
-0.12,-0.07,-10.98,-6.04,-0.44,3.29,1.81,0.00,1150,1150,1150,1150,1501,1532,1510,1215,11803,1,1.02
-0.06,-0.06,-4.39,0.93,-0.11,1.32,-0.28,0.00,1219,1219,1221,1221,1501,1532,1510,1220,11803,1,1.03
-0.04,-0.08,12.42,-2.76,2.24,-3.73,0.83,-0.00,1219,1219,1221,1221,1501,1532,1510,1220,11803,1,1.00
-0.13,-0.08,-10.70,0.03,0.52,3.21,-0.01,-0.00,1219,1219,1221,1221,1501,1532,1510,1223,11803,1,1.01
-0.08,-0.08,-6.45,3.80,0.62,1.94,-1.14,0.00,1219,1219,1221,1221,1501,1532,1510,1230,11803,1,1.00
-0.06,-0.13,5.43,-10.95,1.08,-1.63,3.28,-0.00,1219,1219,1221,1221,1501,1532,1510,1230,11803,1,1.03
-0.10,-0.03,-3.86,-2.98,1.21,1.16,0.89,-0.00,1219,1219,1221,1221,1501,1532,1510,1238,11803,1,1.04
-0.08,0.01,2.31,17.92,-1.16,-0.69,-5.38,0.00,1219,1219,1221,1221,1501,1532,1510,1238,11803,1,0.95
-0.10,-0.10,4.61,-1.95,0.13,-1.38,0.59,0.00,1219,1219,1221,1221,1501,1532,1510,1245,11803,1,1.01
-0.16,-0.12,-9.94,-19.96,1.32,2.98,5.99,-0.00,1219,1219,1221,1221,1501,1532,1510,1252,11803,1,1.01
-0.10,-0.00,-3.99,2.23,-1.04,1.20,-0.67,0.00,1254,1254,1250,1250,1501,1532,1510,1252,11803,1,0.98
-0.05,0.06,11.72,20.32,-1.94,-3.52,-6.10,0.00,1254,1254,1250,1250,1501,1531,1510,1259,11803,1,0.94
-0.10,-0.08,12.87,3.77,-0.31,-3.86,-1.13,0.00,1254,1254,1250,1250,1500,1532,1510,1259,11803,1,0.97
-0.19,-0.14,-10.73,-18.22,2.07,3.22,5.47,-0.00,1254,1254,1250,1250,1500,1532,1510,1265,11803,1,1.02
-0.19,-0.07,-20.89,-11.62,2.90,6.27,3.49,-0.00,1254,1254,1250,1250,1501,1531,1510,1276,11803,1,1.03
-0.12,-0.03,-7.20,7.59,0.32,2.16,-2.28,-0.00,1254,1254,1250,1250,1501,1531,1510,1276,11803,1,1.03
-0.04,0.05,15.32,20.82,-1.50,-4.60,-6.25,0.00,1254,1254,1250,1250,1501,1532,1510,1281,11803,1,0.98
-0.08,-0.05,18.54,3.11,-0.96,-5.56,-0.93,0.00,1254,1254,1250,1250,1501,1531,1510,1281,11803,1,0.99
-0.20,-0.13,-6.57,-16.25,2.68,1.97,4.88,-0.00,1282,1280,1288,1286,1501,1531,1510,1284,11803,1,1.05
-0.20,-0.09,-11.12,-9.53,2.63,3.34,2.86,-0.00,1282,1280,1288,1286,1501,1532,1511,1289,11803,1,1.05
-0.17,-0.07,-15.43,-6.06,2.62,4.63,1.82,-0.00,1282,1280,1288,1286,1501,1532,1511,1289,11803,1,0.90
-0.13,-0.08,-7.35,-1.23,-0.24,2.21,0.37,0.00,1282,1280,1288,1286,1501,1531,1510,1294,11803,1,1.05
-0.07,-0.05,9.29,5.83,-2.54,-2.79,-1.75,0.00,1282,1280,1288,1286,1501,1532,1510,1294,11803,1,0.92
-0.09,-0.05,4.52,3.10,-2.07,-1.36,-0.93,0.00,1282,1280,1288,1286,1501,1532,1511,1302,11803,1,0.97
-0.13,-0.06,-2.57,2.49,0.60,0.77,-0.75,0.00,1282,1280,1288,1286,1501,1532,1511,1304,11803,1,1.02
-0.11,-0.08,3.09,2.97,1.47,-0.93,-0.89,0.00,1282,1280,1288,1286,1501,1532,1511,1304,11803,1,1.06
-0.10,-0.07,-1.02,-2.88,3.49,0.31,0.86,-0.00,1303,1303,1303,1303,1501,1532,1512,1303,11803,1,1.02
-0.09,-0.10,0.82,-6.33,4.18,-0.25,1.90,-0.00,1303,1303,1303,1303,1501,1532,1512,1303,11803,1,0.93
-0.10,-0.13,1.33,-3.59,5.33,-0.40,1.08,-0.00,1303,1303,1303,1303,1501,1532,1512,1305,11803,1,0.96
-0.07,-0.11,11.12,-3.17,3.71,-3.33,0.95,-0.00,1303,1303,1303,1303,1501,1532,1511,1308,11803,1,1.05
-0.08,-0.07,9.10,0.31,2.23,-2.73,-0.09,-0.00,1303,1303,1303,1303,1501,1532,1511,1308,11803,1,1.03
-0.11,-0.08,3.78,-1.87,4.19,-1.13,0.56,-0.00,1303,1303,1303,1303,1501,1532,1511,1309,11803,1,0.99
-0.14,-0.09,-0.04,-4.85,3.31,0.01,1.45,0.00,1303,1303,1303,1303,1501,1532,1511,1309,11803,1,1.03
-0.11,-0.01,-0.14,6.08,2.10,0.04,-1.82,0.00,1303,1303,1303,1303,1501,1532,1511,1311,11803,1,1.09
-0.09,-0.04,-5.10,-6.19,2.33,1.53,1.86,-0.00,1303,1303,1303,1303,1501,1532,1508,1323,11803,1,1.05
