angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
0.10,-0.10,-1.35,2.46,-0.33,4.76,-2.22,1.15,1150,1150,1150,1150,1498,1509,1513,1037,12395,1,1.02
0.10,-0.10,-0.52,-0.50,1.26,1.94,4.44,-4.42,1150,1150,1150,1150,1498,1509,1513,1037,12395,1,1.02
0.11,-0.12,-0.29,-2.29,-0.23,3.35,5.22,0.80,1150,1150,1150,1150,1498,1509,1513,1037,12395,1,1.00
0.11,-0.11,-0.29,-1.79,-1.13,-1.12,9.31,3.97,1150,1150,1150,1150,1498,1509,1513,1037,12395,1,1.01
0.12,-0.12,0.19,-1.30,0.84,-0.97,3.45,-2.95,1150,1150,1150,1150,1498,1509,1513,1037,12395,1,0.99
0.12,-0.11,0.66,0.26,0.16,-1.06,-3.40,-0.58,1150,1150,1150,1150,1499,1509,1513,1037,12395,1,0.97
0.11,-0.10,-0.26,1.70,-0.83,-0.80,-4.87,2.92,1150,1150,1150,1150,1499,1509,1513,1037,12395,1,0.99
0.11,-0.10,-0.17,0.60,-0.45,0.40,-4.63,1.56,1150,1150,1150,1150,1499,1509,1512,1037,12395,1,0.99
0.12,-0.12,0.49,-0.73,1.74,-0.25,-3.52,-6.08,1150,1150,1150,1150,1499,1509,1512,1037,12395,1,1.00
0.11,-0.10,-1.26,2.24,0.21,6.54,-2.66,-0.73,1150,1150,1150,1150,1499,1509,1512,1037,12395,1,1.02
0.10,-0.10,-1.10,0.84,-1.71,0.92,1.91,5.97,1150,1150,1150,1150,1499,1509,1512,1037,12395,1,1.00
0.11,-0.13,1.54,-3.62,1.46,-5.02,6.31,-5.11,1150,1150,1150,1150,1499,1510,1512,1037,12395,1,1.00
0.11,-0.12,-0.24,0.28,0.30,1.45,0.06,-1.06,1150,1150,1150,1150,1499,1510,1513,1037,12395,1,1.02
0.09,-0.10,-0.29,0.07,-0.83,-5.44,6.58,2.89,1150,1150,1150,1150,1498,1510,1513,1037,12395,1,1.02
0.10,-0.11,0.96,0.22,0.08,-1.17,-3.71,-0.28,1150,1150,1150,1150,1498,1510,1513,1037,12395,1,1.01
0.09,-0.11,-1.71,-0.70,-0.02,4.69,4.19,0.06,1150,1150,1150,1150,1498,1512,1512,1037,12395,1,1.01
0.09,-0.10,0.58,1.70,0.83,-2.58,-1.79,-2.91,1150,1150,1150,1150,1498,1513,1512,1038,12395,1,0.99
0.09,-0.11,0.29,-1.61,-1.02,-1.64,6.44,3.58,1150,1150,1150,1150,1498,1513,1512,1038,12395,1,0.99
0.09,-0.10,1.03,3.00,0.08,-4.65,-9.65,-0.28,1150,1150,1150,1150,1497,1514,1512,1038,12395,1,0.98
0.08,-0.13,-1.32,-2.68,0.01,3.37,2.36,-0.04,1150,1150,1150,1150,1497,1514,1512,1038,12395,1,1.01
0.09,-0.09,3.04,3.95,0.23,-11.31,-4.66,-0.80,1150,1150,1150,1150,1497,1514,1512,1038,12395,1,1.02
0.08,-0.13,-0.24,-3.32,-0.57,0.42,0.59,1.98,1150,1150,1150,1150,1498,1514,1512,1037,12395,1,0.99
0.09,-0.08,-0.58,3.28,0.51,3.58,-0.34,-1.79,1150,1150,1150,1150,1498,1514,1512,1037,12395,1,1.03
0.09,-0.10,-0.70,2.35,-0.78,3.83,-15.99,2.72,1150,1150,1150,1150,1498,1513,1512,1037,12395,1,1.00
0.09,-0.10,-1.38,-5.22,0.63,5.66,22.48,-2.21,1150,1150,1150,1150,1498,1513,1512,1037,12395,1,0.97
0.10,-0.10,2.51,3.52,-0.80,-10.12,-17.08,2.82,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,0.98
0.10,-0.14,0.24,-6.14,0.55,-2.22,13.54,-1.91,1150,1150,1150,1150,1497,1513,1512,1038,12358,1,1.03
0.10,-0.06,-0.72,7.49,-1.87,9.87,-10.65,6.54,1150,1150,1150,1150,1497,1513,1512,1038,12358,1,1.04
0.09,-0.12,-0.60,-4.56,1.63,-3.68,2.14,-5.69,1150,1150,1150,1150,1497,1514,1512,1038,12358,1,1.01
0.09,-0.12,-3.03,-3.59,-0.12,11.53,20.84,0.42,1150,1150,1150,1150,1497,1514,1512,1038,12358,1,0.97
0.11,-0.12,3.82,2.63,-0.84,-12.59,-11.01,2.96,1150,1150,1150,1150,1498,1513,1512,1038,12358,1,1.00
0.09,-0.13,-1.84,-5.45,1.02,0.31,16.64,-3.58,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.00
0.12,-0.10,3.35,3.73,-1.06,-1.48,-7.45,3.72,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,0.99
0.09,-0.15,-1.29,-0.92,1.47,-1.89,-11.12,-5.14,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.01
0.10,-0.14,-2.16,-2.74,0.25,10.03,17.70,-0.87,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.03
0.13,-0.10,6.59,8.10,-1.72,-21.52,-16.83,6.03,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.02
0.09,-0.15,-1.20,-0.95,1.49,-9.79,-11.85,-5.22,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,0.99
0.11,-0.12,-1.03,-2.72,0.10,9.45,17.61,-0.35,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,0.97
0.13,-0.07,6.40,9.44,-1.24,-17.05,-20.76,4.35,1150,1150,1150,1150,1498,1513,1512,1038,12358,1,0.99
0.09,-0.10,-5.04,1.69,-1.68,9.06,-14.61,5.87,1150,1150,1150,1150,1498,1513,1512,1038,12358,1,1.04
0.14,-0.08,2.18,-7.69,0.98,5.02,41.90,-3.42,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.08
0.13,-0.02,3.62,9.78,1.29,-16.23,-21.03,-4.53,1150,1150,1150,1150,1498,1513,1512,1038,12358,1,1.04
0.08,-0.13,-8.60,-3.28,1.11,23.55,-18.38,-3.89,1150,1150,1150,1150,1498,1513,1512,1038,12358,1,1.00
0.11,-0.12,0.21,-10.70,0.59,1.83,48.80,-2.06,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.01
0.11,-0.04,3.59,11.48,-2.13,-21.38,-21.16,7.44,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.01
0.11,-0.11,1.59,-0.28,-0.90,-9.37,-22.65,3.16,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.06
0.12,-0.05,1.67,-4.86,-1.13,-4.88,41.35,3.96,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.09
0.12,-0.03,-1.39,8.28,-2.10,4.75,-20.26,7.35,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,1.00
0.14,-0.13,6.39,-9.12,0.62,-21.07,9.65,-2.17,1150,1150,1150,1150,1497,1513,1512,1037,12358,1,0.96
0.08,-0.09,-3.50,-5.03,-0.78,1.52,31.57,2.73,1150,1150,1150,1150,1497,1513,1512,1037,12358,1,0.96
0.11,-0.05,-4.83,6.47,-0.03,37.87,-13.04,0.12,1150,1150,1150,1150,1498,1513,1512,1037,12358,1,0.98
0.13,-0.08,4.92,-6.08,2.16,-16.24,18.06,-7.56,1150,1150,1150,1150,1498,1512,1512,1037,12358,1,1.05
0.08,-0.06,-7.49,-6.10,0.06,9.13,30.86,-0.22,1150,1150,1150,1150,1498,1512,1512,1037,12358,1,1.03
0.13,-0.04,-0.72,5.98,0.58,22.45,-16.53,-2.03,1150,1150,1150,1150,1498,1512,1512,1037,12358,1,0.95
0.11,-0.12,6.53,-4.23,0.80,-38.21,-14.78,-2.81,1150,1150,1150,1150,1498,1512,1512,1037,12358,1,0.98
0.07,-0.08,-10.24,-3.63,-1.02,22.82,23.79,3.58,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.01
0.18,-0.03,9.29,10.78,-1.58,-10.32,-24.00,5.52,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.02
0.11,-0.13,3.72,-9.89,-0.36,-35.76,11.30,1.26,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.01
0.09,-0.09,-9.77,-7.57,-2.35,29.24,40.90,8.22,1150,1150,1150,1150,1498,1511,1512,1038,12358,1,0.98
0.19,-0.01,10.78,11.56,-1.90,-13.88,-17.86,6.65,1150,1150,1150,1150,1498,1511,1512,1038,12358,1,1.00
0.11,-0.11,3.42,-10.07,-0.02,-35.57,12.87,0.06,1150,1150,1150,1150,1498,1511,1511,1039,12358,1,1.02
0.10,-0.04,-11.18,-3.22,-0.94,47.41,37.76,3.29,1150,1150,1150,1150,1498,1511,1511,1039,12358,1,1.04
0.19,0.01,9.52,12.23,-0.91,-10.90,-30.36,3.17,1150,1150,1150,1150,1498,1511,1512,1039,12358,1,1.02
0.10,-0.15,-0.61,-15.89,0.08,-27.71,21.63,-0.27,1150,1150,1150,1150,1498,1512,1511,1039,12358,1,0.99
0.12,-0.03,-11.04,-0.27,-1.27,54.88,39.90,4.43,1150,1150,1150,1150,1498,1512,1511,1039,12358,1,1.06
0.20,0.02,11.54,10.48,-0.17,-15.49,-21.35,0.60,1150,1150,1150,1150,1498,1512,1511,1038,12358,1,1.03
0.09,-0.10,-4.97,-12.65,0.72,-12.88,16.63,-2.53,1150,1150,1150,1150,1498,1512,1511,1038,12358,1,0.99
0.10,-0.05,-14.57,-4.98,-0.55,63.07,35.42,1.91,1150,1150,1150,1150,1498,1512,1511,1038,12358,1,0.97
0.20,0.01,11.62,9.39,-0.06,-21.50,-10.21,0.22,1150,1150,1150,1150,1498,1511,1511,1038,12358,1,1.00
0.10,-0.08,-2.84,-11.44,1.56,-21.29,16.92,-5.47,1150,1150,1150,1150,1498,1511,1511,1038,12358,1,0.99
0.10,-0.06,-13.77,-8.26,-0.51,59.82,38.15,1.79,1150,1150,1150,1150,1498,1511,1512,1037,12358,1,0.93
0.18,-0.00,11.00,10.22,-1.22,-21.72,-19.47,4.27,1150,1150,1150,1150,1498,1512,1512,1037,12358,1,0.97
0.09,-0.10,-4.43,-8.59,1.40,-15.72,6.57,-4.91,1150,1150,1150,1150,1498,1512,1512,1037,12358,1,1.01
0.11,-0.08,-11.12,-6.88,-0.41,49.18,31.09,1.44,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,0.97
0.18,-0.04,13.56,10.32,-1.73,-41.48,-26.83,6.07,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,0.99
0.09,-0.10,-3.40,-5.93,0.24,-18.05,1.40,-0.86,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.06
0.12,-0.07,-7.61,-3.20,0.79,41.73,15.69,-2.77,1150,1150,1150,1150,1495,1512,1512,1038,12358,1,1.00
0.18,-0.03,13.82,12.62,-0.46,-44.53,-35.49,1.60,1150,1150,1150,1150,1495,1512,1512,1038,12358,1,0.99
0.10,-0.11,-2.54,-8.22,-2.29,-22.19,11.05,8.00,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,1.04
0.12,-0.07,-6.51,-1.32,-0.55,41.44,4.89,1.93,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,1.02
0.16,-0.07,12.27,6.09,-1.16,-39.60,-19.87,4.05,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,1.00
0.10,-0.10,-1.97,0.36,-2.34,-18.80,-16.35,8.20,1150,1150,1150,1150,1497,1512,1512,1038,12358,1,1.03
0.13,-0.08,-3.02,-3.07,-1.85,25.16,12.91,6.47,1150,1150,1150,1150,1497,1512,1512,1038,12358,1,1.05
0.16,-0.04,10.75,5.40,-1.07,-39.31,-8.59,3.74,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.02
0.12,-0.08,0.94,1.77,-0.63,-25.03,-20.05,2.21,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.00
0.14,-0.11,-1.39,-7.41,0.02,18.23,17.03,-0.08,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.00
0.16,-0.05,7.43,1.72,-1.18,-20.10,15.70,4.11,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.00
0.14,-0.06,5.78,7.93,-3.36,-42.35,-29.91,11.75,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.97
0.12,-0.13,-2.78,-11.15,-0.40,13.86,14.91,1.40,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.96
0.15,-0.07,2.45,-3.47,1.37,9.34,34.99,-4.81,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.97
0.16,-0.02,9.31,12.62,-1.55,-41.80,-29.01,5.42,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,0.95
0.11,-0.12,-1.26,-2.64,-2.16,-9.53,-27.72,7.57,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.98
0.13,-0.07,-2.88,-7.81,-0.02,24.09,49.15,0.08,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.99
0.15,-0.02,8.23,11.00,-1.86,-29.98,-27.25,6.50,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.96
0.12,-0.13,3.68,-2.79,-1.92,-31.42,-23.89,6.73,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.96
0.10,-0.12,-8.03,-11.51,0.10,38.32,50.92,-0.34,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.00
0.15,-0.01,5.54,10.19,-1.04,-6.55,-0.90,3.65,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.01
0.15,-0.11,10.45,2.49,-1.04,-51.31,-37.75,3.63,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.93
0.07,-0.12,-11.96,-14.94,1.07,35.04,57.84,-3.74,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.04
0.17,-0.01,4.39,10.01,-0.73,13.55,-3.12,2.54,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.97
0.15,-0.07,11.71,8.67,1.04,-48.16,-54.94,-3.64,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.97
0.05,-0.13,-13.88,-16.84,1.25,22.10,55.27,-4.37,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.04
0.15,-0.04,-0.71,5.61,-1.99,30.92,1.94,6.98,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.97
0.18,-0.07,14.48,7.35,1.00,-45.88,-41.88,-3.50,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,0.99
0.04,-0.09,-15.64,-7.61,1.24,20.71,23.96,-4.35,1150,1150,1150,1150,1498,1512,1512,1038,12358,1,1.05
0.12,-0.06,-9.52,2.96,-1.40,53.97,-3.05,4.89,1150,1150,1150,1150,1496,1512,1512,1038,12358,1,0.94
0.17,-0.10,13.74,0.85,1.05,-39.86,-11.52,-3.66,1150,1150,1150,1150,1497,1511,1512,1038,12358,1,1.00
0.05,-0.06,-9.23,3.87,-0.92,-4.35,-7.37,3.23,1150,1150,1150,1150,1497,1511,1512,1038,12358,1,1.02
0.09,-0.04,-10.62,8.47,-2.16,52.12,-27.35,7.57,1150,1150,1150,1150,1497,1511,1512,1038,12358,1,0.97
0.15,-0.13,11.48,-5.39,1.33,-32.94,-5.63,-4.67,1150,1150,1150,1150,1497,1511,1512,1038,12321,1,1.00
0.08,-0.07,-3.57,0.98,-0.38,-10.49,10.68,1.34,1150,1150,1150,1150,1497,1511,1513,1038,12321,1,0.99
0.11,-0.04,-3.83,11.95,-2.86,23.83,-40.17,10.00,1150,1150,1150,1150,1497,1512,1513,1038,12321,1,1.03
0.12,-0.10,3.84,-2.22,0.85,-8.85,-9.11,-2.98,1150,1150,1150,1150,1497,1512,1511,1038,12321,1,1.02
0.09,-0.06,-1.90,-2.93,-0.03,-7.52,26.17,0.11,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.01
0.13,-0.04,0.97,8.12,-2.57,4.49,-25.83,9.00,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.01
0.11,-0.08,-0.04,-0.08,1.06,2.47,-17.20,-3.73,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.05
0.10,-0.03,-2.94,-1.14,1.85,7.50,20.90,-6.47,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.07
0.14,-0.02,2.91,5.88,-1.76,-6.14,-17.76,6.16,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.01
0.11,-0.07,-0.27,-1.19,2.03,-1.39,-14.41,-7.11,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.02
0.10,-0.05,-4.98,-5.79,1.82,14.71,27.97,-6.36,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.02
0.14,-0.04,3.67,4.87,-0.61,-5.89,-18.35,2.13,1150,1150,1150,1150,1498,1512,1512,1038,12321,1,0.99
0.10,-0.10,-1.75,-2.87,2.12,-2.91,-8.68,-7.41,1150,1150,1150,1150,1498,1512,1512,1038,12321,1,1.01
0.10,-0.08,-6.28,-5.67,1.49,26.93,30.15,-5.22,1150,1150,1150,1150,1498,1512,1512,1038,12321,1,1.02
0.15,0.00,5.79,8.37,0.26,-6.18,-8.34,-0.91,1150,1150,1150,1150,1496,1512,1512,1038,12321,1,1.04
0.08,-0.05,-5.79,-1.09,0.82,5.74,-12.22,-2.88,1150,1150,1150,1150,1496,1512,1512,1038,12321,1,1.01
0.09,-0.11,-10.42,-9.87,1.15,40.92,23.67,-4.01,1150,1150,1150,1150,1496,1512,1512,1038,12321,1,0.95
0.15,-0.03,8.04,1.34,0.92,-18.64,19.27,-3.23,1150,1150,1150,1150,1496,1512,1512,1038,12321,1,1.02
0.08,-0.00,-3.63,9.00,-0.62,-4.07,-35.32,2.16,1150,1150,1150,1150,1496,1512,1512,1038,12321,1,1.05
0.09,-0.06,-9.92,-4.64,1.29,38.17,0.23,-4.50,1150,1150,1150,1150,1495,1512,1512,1038,12321,1,0.99
0.13,-0.07,5.89,-8.42,1.19,-23.47,33.65,-4.15,1150,1150,1150,1150,1495,1512,1512,1038,12321,1,0.98
0.10,0.01,1.64,13.11,-2.20,-19.94,-32.63,7.71,1150,1150,1150,1150,1495,1512,1512,1038,12321,1,1.02
0.10,-0.03,-4.19,2.94,0.30,16.30,-27.96,-1.06,1150,1150,1150,1150,1495,1512,1512,1038,12321,1,1.00
0.12,-0.07,2.96,-10.58,1.69,-17.91,34.70,-5.91,1150,1150,1150,1150,1495,1512,1512,1038,12321,1,1.01
0.13,0.04,4.84,13.52,-1.98,-23.78,-20.50,6.91,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.02
0.12,-0.02,2.06,8.78,-0.92,-10.31,-60.66,3.22,1150,1150,1150,1150,1497,1512,1512,1038,12321,1,1.00
0.10,-0.08,-2.99,-14.77,2.38,4.31,41.30,-8.34,1150,1150,1150,1150,1497,1512,1512,1039,12321,1,1.02
0.13,0.05,1.82,11.59,-1.29,-1.73,-4.59,4.52,1150,1150,1150,1150,1497,1512,1512,1039,12321,1,1.03
0.15,-0.02,10.37,10.55,-1.34,-43.68,-64.06,4.70,1150,1150,1150,1150,1497,1512,1512,1039,12321,1,0.97
0.09,-0.10,-5.68,-14.86,2.57,10.08,33.41,-9.00,1150,1150,1150,1150,1496,1512,1513,1039,12321,1,1.01
0.15,0.03,0.36,9.05,0.33,17.43,3.23,-1.17,1150,1150,1150,1150,1496,1512,1513,1039,12321,1,1.01
0.15,-0.02,9.58,15.79,-0.35,-39.10,-78.88,1.24,1150,1150,1150,1150,1496,1512,1513,1039,12321,1,0.96
0.08,-0.12,-6.36,-14.26,2.58,3.56,28.76,-9.03,1150,1150,1150,1150,1496,1512,1513,1040,12321,1,1.03
0.15,0.00,0.18,4.34,0.00,17.23,23.32,-0.01,1150,1150,1150,1150,1496,1512,1514,1040,12321,1,1.04
0.17,-0.04,12.80,12.04,-0.30,-44.17,-64.69,1.05,1150,1150,1150,1150,1497,1512,1514,1047,12321,1,0.96
0.07,-0.16,-4.04,-13.04,1.88,-18.26,11.68,-6.59,1150,1150,1150,1150,1497,1512,1514,1047,12321,1,1.01
0.12,-0.10,-5.33,-6.30,0.30,34.42,41.15,-1.04,1150,1150,1150,1150,1497,1512,1514,1050,12321,1,0.97
0.18,-0.05,15.97,14.69,-1.91,-42.93,-46.61,6.68,1150,1150,1150,1150,1497,1511,1514,1061,12321,1,0.94
0.06,-0.17,-6.99,-12.84,0.18,-13.15,9.65,-0.63,1150,1150,1150,1150,1497,1511,1513,1061,12321,1,1.02
0.10,-0.10,-9.13,-8.82,-0.53,48.83,54.91,1.87,1150,1150,1150,1150,1496,1511,1513,1065,12321,1,0.99
0.19,-0.07,18.24,13.37,-0.95,-45.31,-43.51,3.31,1150,1150,1150,1150,1496,1511,1513,1065,12321,1,0.93
0.08,-0.18,-1.41,-11.52,1.21,-31.94,6.83,-4.23,1150,1150,1150,1150,1496,1511,1513,1067,12321,1,1.01
0.09,-0.11,-14.39,-5.67,-1.10,64.73,41.55,3.86,1150,1150,1150,1150,1498,1511,1513,1077,12321,1,0.97
0.19,-0.08,13.67,6.61,-1.20,-22.74,-14.59,4.21,1150,1150,1150,1150,1498,1511,1513,1077,12321,1,0.96
0.10,-0.16,3.67,-5.01,0.75,-47.52,-2.71,-2.61,1150,1150,1150,1150,1498,1510,1513,1080,12321,1,1.00
0.08,-0.11,-13.80,-3.74,-0.21,55.07,29.34,0.75,1150,1150,1150,1150,1498,1510,1513,1080,12321,1,1.00
0.17,-0.10,6.57,1.84,-0.53,6.74,-5.50,1.84,1150,1150,1150,1150,1497,1510,1513,1096,12321,1,0.96
0.10,-0.15,3.19,-3.16,0.92,-33.31,-1.85,-3.23,1150,1150,1150,1150,1496,1512,1513,1104,12321,1,0.99
0.08,-0.11,-11.26,3.23,-1.84,40.48,-3.15,6.43,1150,1150,1150,1150,1496,1512,1514,1104,12321,1,1.03
0.14,-0.12,1.41,-1.93,-1.31,14.59,3.66,4.60,1150,1150,1150,1150,1496,1512,1514,1117,12321,1,1.01
0.11,-0.14,0.57,-7.94,2.94,-12.79,30.52,-10.31,1150,1150,1150,1150,1496,1512,1514,1117,12321,1,0.99
0.08,-0.12,-4.88,4.29,-1.04,12.89,-12.59,3.63,1150,1150,1150,1150,1496,1512,1513,1128,12321,1,0.98
0.10,-0.14,-0.08,0.03,-0.50,6.84,-9.37,1.75,1150,1150,1150,1150,1496,1512,1513,1128,12321,1,0.98
0.12,-0.16,2.91,-11.28,2.89,-15.24,45.45,-10.10,1150,1150,1150,1150,1496,1512,1513,1128,12321,1,1.03
0.11,-0.10,-1.58,6.26,-0.37,12.56,-12.31,1.28,1150,1150,1150,1150,1496,1512,1513,1129,12321,1,1.01
0.10,-0.15,1.84,1.12,-1.04,-12.12,-16.93,3.64,1150,1150,1150,1150,1496,1512,1513,1129,12321,1,1.00
0.10,-0.18,-2.25,-10.36,1.24,0.92,32.72,-4.36,1150,1150,1150,1150,1495,1511,1513,1141,12321,1,1.00
0.13,-0.08,1.79,8.38,0.16,12.03,-5.96,-0.55,1150,1150,1150,1150,1495,1511,1513,1143,12321,1,1.02
0.12,-0.13,6.18,2.84,-0.95,-30.95,-23.59,3.31,1150,1150,1150,1150,1495,1511,1513,1143,12321,1,0.98
0.09,-0.16,-4.19,-6.80,0.88,2.01,15.96,-3.07,1150,1150,1150,1150,1494,1510,1513,1163,12321,1,1.00
0.16,-0.08,4.78,4.92,-0.26,4.36,3.22,0.91,1150,1150,1150,1150,1494,1510,1513,1163,12321,1,1.02
0.13,-0.09,7.05,6.67,-1.41,-36.42,-29.70,4.94,1150,1150,1150,1150,1495,1510,1513,1174,12321,1,1.00
0.08,-0.18,-6.34,-10.39,0.30,4.94,16.18,-1.05,1150,1150,1150,1150,1495,1510,1513,1192,12321,1,0.96
0.16,-0.13,6.01,1.49,0.46,6.61,6.93,-1.61,1150,1150,1150,1150,1495,1510,1513,1192,12321,1,0.94
