angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.19,0.15,1.80,2.33,-0.99,-6.05,-8.70,3.46,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.00
-0.19,0.15,0.19,2.89,0.05,0.35,-9.14,-0.18,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.01
-0.20,0.15,-0.99,2.03,1.35,6.32,-6.85,-4.72,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.01
-0.19,0.14,-0.91,0.51,-0.39,6.54,-0.23,1.35,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.01
-0.19,0.14,0.04,-1.47,-0.83,0.84,7.69,2.89,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.98
-0.19,0.14,-0.84,-1.32,0.69,4.43,9.27,-2.43,1150,1150,1150,1150,1496,1506,1513,1034,12609,1,0.99
-0.19,0.14,0.00,-1.96,0.69,0.15,8.66,-2.41,1150,1150,1150,1150,1496,1506,1513,1034,12609,1,0.99
-0.20,0.15,0.51,-0.11,-0.91,-4.25,5.92,3.19,1150,1150,1150,1150,1497,1506,1514,1033,12609,1,1.01
-0.20,0.16,0.58,0.26,-0.14,-4.95,-0.96,0.51,1150,1150,1150,1150,1497,1502,1514,1034,12609,1,1.02
-0.19,0.16,0.78,0.21,1.08,-1.62,-3.61,-3.77,1150,1150,1150,1150,1497,1502,1514,1034,12609,1,1.01
-0.19,0.15,0.67,1.73,-0.62,-0.25,-11.18,2.16,1150,1150,1150,1150,1497,1501,1514,1034,12609,1,1.00
-0.20,0.16,-0.10,1.50,-0.39,-1.01,-4.62,1.37,1150,1150,1150,1150,1497,1501,1514,1034,12609,1,1.04
-0.20,0.15,0.02,0.28,1.04,3.00,-1.79,-3.64,1150,1150,1150,1150,1497,1501,1513,1034,12609,1,1.02
-0.20,0.15,-0.32,0.51,-0.86,2.49,-1.01,3.00,1150,1150,1150,1150,1497,1501,1513,1033,12609,1,1.02
-0.21,0.14,-1.50,-1.69,1.03,3.11,6.40,-3.59,1150,1150,1150,1150,1497,1501,1513,1033,12609,1,1.00
-0.20,0.15,0.51,-0.64,-0.68,-3.51,4.11,2.39,1150,1150,1150,1150,1496,1501,1513,1033,12609,1,0.97
-0.20,0.15,0.49,-0.67,0.65,-3.42,2.19,-2.29,1150,1150,1150,1150,1496,1501,1513,1033,12609,1,1.02
-0.20,0.16,0.32,0.81,-0.40,-1.49,-4.31,1.39,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.98
-0.21,0.17,-1.45,1.03,0.13,6.01,-0.24,-0.45,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.00
-0.21,0.14,-0.87,-1.45,-0.25,3.78,-2.60,0.88,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.00
-0.21,0.15,-0.92,-0.12,1.02,3.71,-2.34,-3.58,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.99
-0.18,0.15,1.92,0.39,-0.18,-2.16,1.20,0.62,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.00
-0.21,0.12,-2.75,-2.58,1.19,8.88,4.69,-4.16,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.96
-0.20,0.12,0.38,0.31,-0.66,4.26,-1.13,2.30,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.96
-0.22,0.12,-3.48,1.23,0.37,9.68,-4.21,-1.30,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.95
-0.20,0.10,-1.08,-3.02,0.38,11.31,7.43,-1.34,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.99
-0.20,0.13,2.22,3.57,0.09,-11.46,-6.38,-0.32,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.99
-0.20,0.10,-3.32,-3.76,0.11,17.99,7.91,-0.38,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.98
-0.20,0.11,1.79,-3.66,-0.43,-6.92,16.58,1.52,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.96
-0.22,0.09,-1.03,0.40,-0.01,-7.09,-13.30,0.05,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.90
-0.21,0.04,1.69,-6.94,1.00,-4.82,15.73,-3.50,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.92
-0.23,0.12,1.09,6.39,-1.88,-1.25,-4.29,6.60,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.00
-0.27,0.08,-6.51,3.36,-0.06,21.79,-33.58,0.19,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.02
-0.27,0.09,-6.80,-2.40,1.48,29.92,15.35,-5.17,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.06
-0.23,0.10,4.71,5.61,0.19,-12.02,-17.97,-0.65,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.05
-0.30,0.04,-9.47,-1.88,2.40,15.16,-11.54,-8.41,1150,1150,1150,1150,1496,1502,1513,1034,12609,1,1.04
-0.23,0.05,-1.86,-1.19,-1.44,26.82,11.22,5.04,1150,1150,1150,1150,1496,1502,1513,1034,12609,1,0.96
-0.25,0.11,8.69,10.24,-1.39,-46.28,-21.69,4.87,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.95
-0.32,0.04,-11.97,-2.86,-0.72,24.38,-2.37,2.53,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.93
-0.24,0.08,3.65,-3.19,-1.78,5.08,31.49,6.22,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.99
-0.28,0.08,6.30,7.46,1.49,-35.59,-26.29,-5.23,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.96
-0.33,0.03,-11.77,-2.79,-1.77,36.54,-2.04,6.20,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.97
-0.24,0.12,4.84,1.68,-2.20,12.28,25.01,7.68,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.01
-0.25,0.14,7.43,9.18,0.44,-32.29,-28.74,-1.53,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.03
-0.32,0.07,-14.54,-0.80,1.07,37.04,-17.63,-3.74,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.07
-0.24,0.07,5.97,-13.29,0.25,-4.76,58.54,-0.89,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.02
-0.28,0.11,5.13,16.83,-0.54,-36.46,-57.39,1.89,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.90
-0.32,-0.05,-4.23,-3.10,-2.16,-0.32,-38.87,7.56,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.87
-0.26,0.01,2.20,-6.30,1.46,6.13,46.89,-5.12,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,1.01
-0.27,0.16,6.32,23.94,-0.76,-28.91,-51.93,2.66,1150,1150,1150,1150,1496,1501,1513,1034,12609,1,0.98
-0.32,0.05,-4.57,-0.20,-1.78,-17.33,-25.82,6.21,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,1.05
-0.33,0.04,-10.91,-12.22,-0.64,42.00,54.37,2.25,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,1.01
-0.27,0.06,6.92,4.49,-0.17,-4.73,-3.58,0.60,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.90
-0.34,0.04,-3.43,9.38,3.25,-10.77,-41.30,-11.38,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,1.00
-0.35,0.05,-12.54,-1.30,-1.33,52.16,6.77,4.66,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.88
-0.27,0.09,8.35,3.92,-2.68,-10.64,3.62,9.39,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.94
-0.32,0.15,6.68,15.03,-0.25,-52.18,-45.13,0.88,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,1.18
-0.33,0.05,-7.95,-3.43,-0.51,22.65,-8.55,1.79,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,1.10
-0.30,0.08,3.04,-3.70,1.89,-4.00,23.44,-6.63,1150,1150,1150,1150,1496,1507,1513,1034,12609,1,0.94
-0.27,0.07,12.09,-0.88,0.35,-41.08,1.43,-1.22,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,0.89
-0.31,0.10,-5.47,7.63,-3.76,14.39,-26.26,13.14,1150,1150,1150,1150,1496,1506,1512,1034,12564,1,1.02
-0.31,0.07,-1.73,-5.73,-1.08,15.87,14.21,3.77,1150,1150,1150,1150,1496,1506,1512,1034,12564,1,1.07
-0.30,0.04,2.14,-1.25,2.24,-5.11,3.01,-7.84,1150,1150,1150,1150,1496,1507,1512,1034,12564,1,0.93
-0.29,0.02,1.26,2.61,-0.75,12.14,-17.70,2.62,1150,1150,1150,1150,1496,1506,1512,1034,12564,1,0.93
-0.32,0.04,2.19,4.79,-0.19,-27.43,-13.09,0.66,1150,1150,1150,1150,1496,1506,1512,1034,12564,1,1.02
-0.35,-0.01,-4.71,-9.05,0.81,5.65,26.61,-2.83,1150,1150,1150,1150,1496,1502,1513,1034,12564,1,0.93
-0.30,0.02,-2.34,1.99,-0.79,27.47,0.14,2.77,1150,1150,1150,1150,1496,1502,1513,1034,12564,1,0.96
-0.27,0.04,10.91,7.17,-0.24,-42.09,-28.33,0.82,1150,1150,1150,1150,1497,1501,1513,1034,12564,1,1.03
-0.33,0.01,-9.04,-0.09,0.34,21.80,-13.83,-1.19,1150,1150,1150,1150,1497,1501,1513,1034,12564,1,0.90
-0.26,-0.02,0.07,-7.93,-0.69,29.03,27.24,2.41,1150,1150,1150,1150,1497,1501,1513,1034,12564,1,0.90
-0.23,0.08,15.71,13.44,-3.53,-52.83,-33.58,12.36,1150,1150,1150,1150,1497,1501,1512,1034,12564,1,1.06
-0.33,0.02,-2.97,-3.67,-1.72,-24.21,0.62,6.02,1150,1150,1150,1150,1497,1501,1512,1034,12564,1,1.09
-0.28,-0.05,-1.59,-16.61,1.76,17.60,47.00,-6.16,1150,1150,1150,1150,1497,1501,1512,1034,12564,1,0.94
-0.24,0.04,11.28,2.08,-1.47,-31.53,26.80,5.13,1150,1150,1150,1150,1496,1501,1512,1034,12564,1,0.94
-0.31,0.03,0.23,13.72,-2.78,-22.51,-60.08,9.72,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.95
-0.32,-0.01,-11.23,-3.46,-0.93,34.28,1.33,3.27,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.05
-0.30,0.05,0.33,-2.59,-0.13,13.51,43.50,0.44,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.98
-0.29,0.13,6.54,27.36,-1.36,-22.55,-87.81,4.77,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.06
-0.31,0.01,-1.65,-7.38,0.76,-12.19,-9.14,-2.67,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.09
-0.29,-0.00,-10.45,-11.15,1.75,53.61,38.54,-6.12,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.10
-0.28,0.16,0.41,22.80,-1.21,8.38,-39.88,4.25,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.16
-0.32,0.08,2.30,3.21,0.81,-30.91,-34.34,-2.84,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.13
-0.32,0.05,-14.44,-13.33,1.31,62.50,42.34,-4.57,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,1.00
-0.20,0.16,10.24,-1.69,-0.22,3.37,48.61,0.76,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.99
-0.21,0.14,23.19,8.72,-1.50,-97.18,-50.69,5.26,1150,1150,1150,1150,1496,1501,1512,1034,12564,1,1.02
-0.38,0.13,-11.67,-6.01,0.83,-16.64,25.28,-2.89,1150,1150,1150,1150,1496,1501,1512,1034,12564,1,1.13
-0.30,0.15,-9.38,-9.06,0.57,64.99,46.66,-2.01,1150,1150,1150,1150,1496,1501,1512,1034,12564,1,1.07
-0.27,0.17,15.03,10.45,2.13,-52.66,-39.28,-7.47,1150,1150,1150,1150,1496,1501,1512,1034,12564,1,0.98
-0.41,0.17,-9.14,5.30,1.80,-13.99,-21.56,-6.29,1150,1150,1150,1150,1496,1501,1512,1034,12564,1,1.03
-0.36,0.09,-21.89,-9.57,-0.43,109.74,17.45,1.50,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.87
-0.26,0.15,8.66,0.82,1.13,0.72,9.90,-3.94,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,0.98
-0.35,0.07,5.98,1.24,-0.55,-54.64,-32.12,1.93,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,0.84
-0.38,-0.00,-11.98,-3.03,-0.68,46.72,-13.26,2.39,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,0.99
-0.31,0.05,1.58,-6.10,0.61,20.20,33.09,-2.14,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,1.05
-0.30,0.07,6.25,5.47,-0.73,-23.16,-16.84,2.55,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,0.94
-0.36,0.03,-5.24,2.34,-1.48,11.54,-27.16,5.18,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.93
-0.33,-0.01,0.01,-10.36,-1.36,2.27,28.35,4.75,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.90
-0.33,0.04,3.16,3.24,0.37,-11.43,3.76,-1.29,1150,1150,1150,1150,1496,1501,1513,1034,12564,1,0.95
-0.33,0.02,5.72,6.48,0.37,-29.06,-35.75,-1.31,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,0.95
-0.35,-0.01,2.41,-7.95,-1.21,-23.36,27.61,4.25,1150,1150,1150,1150,1496,1507,1513,1034,12564,1,1.02
-0.41,0.08,-8.49,8.21,0.30,19.42,-12.90,-1.04,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.05
-0.33,0.03,7.20,-4.76,-0.66,-15.00,16.43,2.30,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,0.97
-0.37,0.00,-2.19,1.32,-0.10,2.18,-6.55,0.36,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,0.95
-0.36,0.02,-4.83,6.49,-0.66,27.67,-31.64,2.30,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.05
-0.29,0.01,5.62,-5.21,0.55,-7.72,27.83,-1.93,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.00
-0.36,0.03,-3.06,7.57,-1.18,8.56,-28.19,4.14,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,0.90
-0.35,-0.01,-2.87,4.35,-3.38,11.29,-30.26,11.85,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.07
-0.36,-0.05,-1.66,-8.04,2.89,8.24,13.20,-10.10,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.07
-0.37,0.04,-2.10,1.09,2.72,15.82,27.67,-9.52,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.01
-0.33,0.01,1.40,10.74,-3.03,12.19,-50.30,10.60,1150,1150,1150,1150,1496,1507,1515,1034,12564,1,1.01
-0.35,-0.02,1.95,-6.63,-1.82,-13.04,10.71,6.36,1150,1150,1150,1150,1496,1507,1515,1034,12564,1,0.99
-0.31,-0.05,-1.71,-12.39,1.84,32.18,39.75,-6.43,1150,1150,1150,1150,1496,1507,1515,1034,12564,1,0.97
-0.29,0.04,5.09,17.43,-1.44,-2.96,-52.67,5.03,1150,1150,1150,1150,1496,1507,1515,1034,12564,1,0.94
-0.33,-0.03,7.80,-9.91,-0.80,-54.46,24.79,2.80,1150,1150,1150,1150,1496,1507,1515,1034,12564,1,1.09
-0.38,-0.02,-15.85,-10.88,1.24,49.63,40.44,-4.33,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,1.07
-0.28,0.03,7.26,2.37,-3.64,1.25,21.48,12.76,1150,1150,1150,1150,1496,1506,1514,1035,12564,1,0.87
-0.30,0.02,11.12,9.62,-0.31,-59.18,-39.37,1.08,1150,1150,1150,1150,1496,1506,1514,1035,12564,1,0.91
-0.40,-0.00,-17.50,-1.94,2.29,37.48,-2.55,-8.03,1150,1150,1150,1150,1496,1501,1515,1035,12564,1,0.96
-0.25,0.03,8.13,-0.59,-2.53,10.82,27.82,8.86,1150,1150,1150,1150,1496,1500,1515,1035,12564,1,0.91
-0.26,0.11,19.12,20.37,-1.48,-75.75,-69.15,5.19,1150,1150,1150,1150,1496,1500,1515,1035,12564,1,0.93
-0.39,-0.05,-10.21,-13.88,-0.82,-10.91,19.26,2.87,1150,1150,1150,1150,1496,1501,1515,1034,12564,1,0.88
-0.32,-0.07,-4.10,-8.72,-0.59,39.13,19.13,2.07,1150,1150,1150,1150,1496,1501,1515,1034,12564,1,0.93
-0.28,0.06,13.33,16.98,-0.16,-40.09,-27.52,0.55,1150,1150,1150,1150,1496,1506,1515,1034,12564,1,1.08
-0.37,-0.01,-6.01,3.17,0.28,-18.19,-33.55,-0.98,1150,1150,1150,1150,1496,1507,1515,1034,12564,1,1.01
-0.33,-0.05,-12.28,-10.52,-0.19,63.60,21.88,0.68,1150,1150,1150,1150,1496,1507,1514,1034,12564,1,0.96
-0.26,-0.01,9.16,-0.28,-1.41,-7.09,27.15,4.95,1150,1150,1150,1150,1496,1506,1514,1034,12564,1,1.01
-0.33,0.04,6.36,13.89,-4.13,-46.84,-41.82,14.45,1150,1150,1150,1150,1496,1506,1514,1034,12564,1,1.01
-0.36,-0.06,-6.49,-11.57,-0.50,17.37,18.32,1.76,1150,1150,1150,1150,1496,1501,1514,1036,12564,1,1.01
-0.30,-0.03,6.23,-7.87,0.74,-12.66,43.53,-2.60,1150,1150,1150,1150,1496,1501,1514,1036,12564,1,1.02
-0.32,0.03,6.67,14.11,-1.43,-27.31,-37.68,5.00,1150,1150,1150,1150,1496,1501,1514,1036,12564,1,0.94
-0.37,-0.02,-6.17,-1.60,-0.77,-0.96,-4.40,2.68,1150,1150,1150,1150,1496,1501,1514,1036,12564,1,0.95
-0.30,0.01,-1.16,-7.46,-1.77,19.43,44.11,6.20,1150,1150,1150,1150,1496,1501,1514,1036,12564,1,0.92
-0.32,0.05,2.15,10.62,-0.56,-7.22,-23.74,1.95,1150,1150,1150,1150,1496,1507,1515,1036,12564,1,0.91
-0.34,0.03,5.76,7.62,1.19,-39.99,-38.84,-4.16,1150,1150,1150,1150,1496,1507,1515,1036,12564,1,1.02
-0.32,0.04,-4.69,-5.26,-2.85,21.33,27.62,9.96,1150,1150,1150,1150,1496,1507,1515,1036,12564,1,1.01
-0.24,0.07,3.80,4.95,1.56,7.68,-3.72,-5.45,1150,1150,1150,1150,1496,1507,1515,1043,12564,1,0.93
-0.22,-0.01,15.09,-8.22,2.45,-67.93,8.24,-8.59,1150,1150,1150,1150,1496,1507,1515,1043,12564,1,0.89
-0.29,-0.01,-12.05,7.72,0.68,30.09,-40.53,-2.37,1150,1150,1150,1150,1496,1507,1515,1046,12564,1,1.10
-0.26,0.02,-14.00,0.34,0.59,70.20,3.30,-2.07,1150,1150,1150,1150,1496,1507,1515,1046,12564,1,1.06
-0.21,-0.04,11.53,-10.83,1.85,-32.03,25.60,-6.47,1150,1150,1150,1150,1496,1507,1515,1046,12564,1,0.85
-0.25,0.04,-4.47,12.86,0.16,14.35,-40.33,-0.57,1150,1150,1150,1150,1496,1507,1515,1054,12564,1,1.08
-0.26,0.03,-3.77,3.10,-0.87,11.41,-12.72,3.04,1150,1150,1150,1150,1496,1507,1515,1054,12564,1,1.01
-0.26,0.01,-4.58,-7.82,4.22,23.13,15.49,-14.78,1150,1150,1150,1150,1496,1507,1515,1054,12539,1,1.04
-0.27,0.08,-4.79,5.45,0.54,23.04,-5.66,-1.91,1150,1150,1150,1150,1496,1507,1515,1054,12539,1,1.02
-0.22,0.05,4.56,5.55,-2.04,-3.87,-33.88,7.13,1150,1150,1150,1150,1496,1507,1515,1054,12539,1,1.03
-0.31,0.06,-14.87,-2.11,1.90,43.63,5.19,-6.65,1150,1150,1150,1150,1496,1507,1515,1057,12539,1,0.99
-0.24,0.07,-1.96,-9.33,2.76,29.84,42.86,-9.66,1150,1150,1150,1150,1496,1507,1515,1057,12539,1,0.92
-0.19,0.09,14.71,7.19,-1.21,-45.21,-28.26,4.24,1150,1150,1150,1150,1496,1507,1515,1058,12539,1,0.98
-0.31,0.02,-2.23,-6.87,1.40,-23.53,4.52,-4.91,1150,1150,1150,1150,1496,1507,1515,1066,12539,1,1.03
-0.26,0.06,-8.93,-5.53,2.55,48.85,29.55,-8.94,1150,1150,1150,1150,1496,1507,1515,1066,12539,1,1.04
-0.19,0.08,13.64,3.32,-2.96,-31.82,0.74,10.36,1150,1150,1150,1150,1496,1507,1515,1075,12539,1,0.88
-0.29,0.00,-1.96,-0.65,1.06,-23.05,-14.47,-3.70,1150,1150,1150,1150,1496,1507,1515,1075,12539,1,0.92
-0.34,0.01,-19.39,-2.51,1.74,59.61,13.67,-6.09,1150,1150,1150,1150,1496,1507,1515,1075,12539,1,0.96
-0.20,0.11,7.89,4.08,-1.31,10.59,19.57,4.59,1150,1150,1150,1150,1496,1507,1515,1082,12539,1,0.96
-0.27,0.11,2.59,10.60,1.13,-20.79,-43.62,-3.97,1150,1150,1150,1150,1496,1507,1515,1082,12539,1,0.98
-0.32,-0.08,-16.45,-13.03,0.50,51.70,-6.56,-1.76,1150,1150,1150,1150,1496,1507,1515,1085,12539,1,0.87
-0.25,-0.02,-1.94,-10.94,0.89,29.14,51.10,-3.12,1150,1150,1150,1150,1496,1507,1515,1085,12539,1,0.90
-0.25,0.13,6.93,18.64,2.77,-19.44,-36.14,-9.68,1150,1150,1150,1150,1496,1507,1515,1085,12539,1,1.07
-0.32,-0.02,-9.56,-1.73,2.19,7.73,-33.26,-7.66,1150,1150,1150,1150,1496,1507,1515,1105,12539,1,0.91
-0.29,-0.08,-13.52,-22.63,1.22,73.70,59.99,-4.29,1150,1150,1150,1150,1496,1507,1515,1105,12539,1,0.89
-0.19,0.04,7.85,8.86,0.89,2.81,-3.47,-3.12,1150,1150,1150,1150,1496,1507,1515,1108,12539,1,0.98
-0.26,0.05,2.72,11.26,0.10,-22.78,-51.23,-0.34,1150,1150,1150,1150,1496,1507,1515,1108,12539,1,1.01
-0.28,-0.02,-7.67,-15.84,2.01,27.99,36.52,-7.03,1150,1150,1150,1150,1496,1507,1515,1108,12539,1,1.03
-0.20,0.06,7.25,-7.29,0.09,-3.34,46.27,-0.31,1150,1150,1150,1150,1496,1507,1515,1127,12539,1,0.99
-0.21,0.06,17.13,7.75,-2.08,-72.01,-36.20,7.30,1150,1150,1150,1150,1496,1507,1515,1127,12539,1,0.93
-0.34,0.01,-12.27,-8.21,1.84,1.73,33.60,-6.43,1150,1150,1150,1150,1496,1507,1515,1127,12539,1,0.98
-0.29,0.08,-10.14,-6.17,-1.63,57.86,45.01,5.70,1150,1150,1150,1150,1496,1507,1515,1127,12539,1,0.92
-0.23,0.07,13.73,-1.93,-0.29,-32.05,14.29,1.00,1150,1150,1150,1150,1496,1507,1515,1144,12539,1,0.90
-0.35,-0.03,-5.28,-6.24,1.48,-23.83,9.10,-5.17,1150,1150,1150,1150,1496,1507,1515,1148,12539,1,0.97
-0.33,0.01,-14.65,3.66,-3.58,62.75,-7.17,12.54,1150,1150,1150,1150,1496,1507,1515,1148,12539,1,0.95
-0.23,0.07,8.89,3.76,-0.45,10.20,-0.55,1.58,1150,1150,1150,1150,1496,1507,1515,1151,12539,1,0.96
-0.29,0.00,2.43,2.16,0.12,-36.60,-22.51,-0.41,1150,1150,1150,1150,1496,1507,1515,1151,12539,1,0.86
-0.39,-0.00,-20.83,6.91,-0.38,62.32,-32.63,1.34,1150,1150,1150,1150,1496,1507,1515,1152,12539,1,0.99
-0.30,0.09,-0.37,1.33,1.80,23.68,17.49,-6.31,1150,1150,1150,1150,1496,1507,1515,1152,12539,1,1.14
-0.29,0.12,3.94,6.25,0.57,-18.44,-4.14,-2.00,1150,1150,1150,1150,1496,1507,1515,1152,12539,1,1.06
