angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
0.09,0.06,0.68,0.30,-0.07,-2.74,-2.96,0.26,1150,1150,1150,1150,1499,1517,1514,1029,12790,1,1.02
0.09,0.04,-0.42,-2.26,0.74,-0.67,3.10,-2.57,1150,1150,1150,1150,1497,1517,1514,1029,12790,1,1.00
0.09,0.04,-0.99,-0.27,-1.07,3.84,2.47,3.74,1150,1150,1150,1150,1497,1517,1514,1029,12790,1,1.00
0.10,0.06,0.97,1.02,0.20,0.35,0.90,-0.71,1150,1150,1150,1150,1498,1517,1514,1029,12790,1,1.01
0.10,0.04,0.97,0.73,-0.40,-2.10,-7.90,1.41,1150,1150,1150,1150,1498,1517,1514,1029,12790,1,1.02
0.10,0.04,1.60,-0.79,0.49,-7.07,3.58,-1.73,1150,1150,1150,1150,1498,1516,1514,1030,12790,1,0.97
0.11,0.04,-0.43,0.32,-1.00,4.80,-4.10,3.51,1150,1150,1150,1150,1498,1517,1514,1030,12790,1,1.04
0.09,0.03,-2.18,-0.30,0.12,8.40,-3.58,-0.40,1150,1150,1150,1150,1498,1517,1514,1030,12790,1,0.97
0.12,0.00,3.33,-2.59,-0.94,-8.49,2.08,3.30,1150,1150,1150,1150,1498,1518,1513,1030,12790,1,0.99
0.10,0.01,-0.32,0.78,0.57,-0.79,-7.32,-1.99,1150,1150,1150,1150,1498,1518,1513,1030,12790,1,0.94
0.12,0.00,1.94,0.19,-0.18,-3.75,-3.29,0.64,1150,1150,1150,1150,1498,1518,1513,1029,12790,1,0.98
0.12,0.04,2.14,3.99,-0.06,-9.14,-4.87,0.20,1150,1150,1150,1150,1499,1517,1513,1029,12790,1,1.06
0.12,0.03,-3.50,0.64,0.26,17.16,-8.09,-0.90,1150,1150,1150,1150,1499,1517,1513,1029,12790,1,1.01
0.12,0.03,1.88,-0.88,-0.46,-8.93,4.98,1.62,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.96
0.08,0.00,-3.53,0.37,0.77,3.12,-4.66,-2.70,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.94
0.11,-0.04,1.59,-4.94,0.27,3.29,10.15,-0.95,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.97
0.09,-0.01,1.27,3.21,-0.49,-10.77,-3.05,1.70,1150,1150,1150,1150,1498,1517,1513,1030,12753,1,1.01
0.10,-0.06,-2.01,-4.55,0.89,5.59,5.22,-3.12,1150,1150,1150,1150,1498,1517,1513,1030,12753,1,1.01
0.15,-0.02,9.34,-1.79,-0.50,-29.21,21.80,1.75,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,1.08
0.12,-0.06,1.59,0.24,-0.21,-16.51,-13.48,0.75,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,1.05
0.14,-0.11,-1.38,-9.09,1.43,20.06,15.42,-5.00,1150,1150,1150,1150,1498,1517,1514,1030,12753,1,1.09
0.14,-0.09,4.54,2.07,-1.07,-10.10,-4.71,3.75,1150,1150,1150,1150,1485,1517,1514,1030,12753,1,1.02
0.07,-0.18,-7.37,0.58,-0.33,12.99,-37.59,1.15,1150,1150,1150,1150,1485,1517,1514,1030,12753,1,0.92
0.10,-0.19,-5.17,-6.46,2.26,36.99,14.50,-7.90,1150,1150,1150,1150,1485,1517,1513,1030,12753,1,0.91
0.11,-0.10,4.39,12.61,-0.81,-14.81,-20.66,2.84,1150,1150,1150,1150,1485,1517,1513,1030,12753,1,0.95
0.06,-0.16,-7.98,1.07,0.44,14.05,-22.58,-1.54,1150,1150,1150,1150,1485,1517,1513,1030,12753,1,0.99
0.13,-0.12,0.65,-6.95,-0.36,9.78,41.16,1.27,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.97
0.15,-0.04,10.72,11.94,-0.92,-42.80,-19.79,3.21,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.97
0.05,-0.13,-7.38,-0.93,2.96,-4.78,-18.09,-10.35,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,1.10
0.13,-0.14,-2.44,-13.02,0.64,28.07,51.06,-2.22,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.96
0.16,-0.08,15.05,9.03,-0.90,-60.78,-16.76,3.14,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,0.96
0.06,-0.14,-9.21,-4.01,-0.80,-7.17,7.07,2.79,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,1.02
0.12,-0.12,-7.78,-6.97,-2.51,47.25,40.24,8.79,1150,1150,1150,1150,1499,1517,1513,1030,12753,1,1.04
0.16,-0.10,11.10,4.01,-0.29,-37.28,-11.94,1.01,1150,1150,1150,1150,1497,1517,1513,1030,12753,1,0.97
0.08,-0.13,-5.54,-0.34,1.99,-12.51,-1.49,-6.98,1150,1150,1150,1150,1497,1517,1513,1030,12753,1,1.00
0.12,-0.13,-11.45,-4.76,-1.95,65.40,21.37,6.84,1150,1150,1150,1150,1497,1517,1514,1030,12753,1,1.01
0.18,-0.10,10.87,3.19,0.29,-25.42,-3.34,-1.01,1150,1150,1150,1150,1497,1517,1514,1030,12753,1,0.96
0.11,-0.06,1.62,10.30,0.12,-43.47,-27.32,-0.43,1150,1150,1150,1150,1497,1517,1514,1030,12753,1,1.06
0.10,-0.09,-7.77,-3.62,-1.68,29.07,6.58,5.87,1150,1150,1150,1150,1497,1517,1513,1030,12753,1,1.09
0.15,-0.13,6.02,-7.98,2.28,-9.77,20.94,-7.99,1150,1150,1150,1150,1497,1517,1513,1030,12753,1,0.94
0.11,-0.10,0.85,3.90,1.95,-19.34,-8.18,-6.83,1150,1150,1150,1150,1500,1517,1513,1030,12753,1,0.97
0.10,-0.11,-1.71,0.89,-1.74,5.60,-3.32,6.08,1150,1150,1150,1150,1500,1517,1513,1030,12753,1,0.95
0.08,-0.14,-2.50,-4.16,0.13,7.53,4.84,-0.47,1150,1150,1150,1150,1500,1517,1513,1030,12753,1,0.90
0.09,-0.15,-1.49,-4.03,1.96,10.79,13.06,-6.87,1150,1150,1150,1150,1496,1517,1513,1030,12753,1,0.89
0.14,-0.12,8.89,2.96,-2.16,-20.60,-0.76,7.57,1150,1150,1150,1150,1496,1517,1513,1030,12753,1,0.93
0.07,-0.20,-0.58,-5.27,1.18,-14.75,-0.82,-4.13,1150,1150,1150,1150,1496,1517,1513,1030,12753,1,0.92
0.07,-0.18,-8.11,-4.34,0.85,22.33,22.54,-2.96,1150,1150,1150,1150,1496,1517,1513,1030,12753,1,1.04
0.18,-0.13,9.98,2.05,-3.64,-4.70,17.86,12.74,1150,1150,1150,1150,1496,1517,1514,1030,12753,1,0.98
0.10,-0.14,4.63,6.82,-0.74,-34.33,-34.37,2.60,1150,1150,1150,1150,1496,1517,1514,1030,12753,1,0.91
0.07,-0.18,-13.53,-2.06,0.03,42.70,-1.02,-0.10,1150,1150,1150,1150,1496,1517,1514,1030,12753,1,0.94
0.20,-0.14,11.01,-5.92,-1.70,4.73,41.11,5.97,1150,1150,1150,1150,1496,1517,1514,1029,12753,1,0.99
0.15,-0.07,15.86,12.47,-0.82,-72.66,-27.42,2.86,1150,1150,1150,1150,1496,1517,1514,1029,12753,1,1.03
0.08,-0.17,-7.28,-4.67,-2.46,-4.62,-3.21,8.60,1150,1150,1150,1150,1496,1517,1514,1029,12753,1,1.00
0.17,-0.20,-5.52,-10.98,-1.40,55.25,29.63,4.90,1150,1150,1150,1150,1499,1517,1514,1029,12753,1,1.00
0.17,-0.11,10.90,5.91,0.76,-35.28,10.54,-2.65,1150,1150,1150,1150,1499,1517,1514,1029,12753,1,0.99
0.08,-0.11,-5.81,16.53,-0.93,-13.63,-68.57,3.25,1150,1150,1150,1150,1499,1517,1514,1030,12753,1,0.95
0.13,-0.18,-9.64,-5.38,-0.74,57.57,-3.01,2.58,1150,1150,1150,1150,1496,1517,1514,1034,12753,1,1.06
0.18,-0.14,11.96,-4.74,1.40,-21.67,33.71,-4.90,1150,1150,1150,1150,1496,1517,1514,1034,12753,1,0.98
0.12,-0.11,9.92,9.95,-1.84,-61.57,-26.93,6.43,1150,1150,1150,1150,1496,1517,1513,1034,12753,1,0.92
0.11,-0.22,-3.22,-10.02,-1.74,3.83,4.25,6.10,1150,1150,1150,1150,1496,1517,1513,1034,12753,1,1.01
0.13,-0.16,-3.59,-4.54,0.93,30.22,40.72,-3.24,1150,1150,1150,1150,1499,1516,1513,1032,12753,1,1.06
0.15,-0.09,8.93,9.91,-0.45,-29.87,-8.35,1.57,1150,1150,1150,1150,1499,1517,1513,1032,12753,1,1.02
0.12,-0.07,2.49,9.09,1.34,-25.36,-25.21,-4.67,1150,1150,1150,1150,1499,1517,1513,1032,12753,1,1.06
0.10,-0.17,-3.74,-15.33,-2.66,2.26,46.16,9.30,1150,1150,1150,1150,1499,1517,1513,1032,12753,1,0.98
0.09,-0.10,-7.89,4.67,-1.31,31.47,2.50,4.57,1150,1150,1150,1150,1499,1517,1513,1032,12753,1,0.99
0.14,-0.07,4.94,4.22,1.46,-13.82,2.37,-5.11,1150,1150,1150,1150,1499,1517,1513,1032,12753,1,1.02
0.10,-0.10,-3.86,5.95,-0.72,15.71,-19.29,2.53,1150,1150,1150,1150,1498,1517,1513,1032,12753,1,1.00
0.11,-0.13,-8.25,2.82,-0.49,34.16,-23.66,1.71,1150,1150,1150,1150,1498,1517,1513,1032,12753,1,1.02
0.17,-0.17,4.31,-12.02,3.37,-2.69,44.45,-11.79,1150,1150,1150,1150,1498,1517,1513,1032,12753,1,1.02
0.11,-0.09,-2.44,7.40,1.09,7.17,-5.22,-3.83,1150,1150,1150,1150,1498,1517,1513,1032,12753,1,0.95
0.08,-0.11,-5.68,10.15,-1.04,11.06,-44.45,3.65,1150,1150,1150,1150,1496,1517,1513,1032,12753,1,0.96
0.09,-0.15,-3.63,-6.54,0.89,16.46,9.51,-3.13,1150,1150,1150,1150,1496,1517,1513,1033,12753,1,0.95
0.11,-0.10,-0.88,0.68,1.78,24.36,15.32,-6.23,1150,1150,1150,1150,1496,1517,1513,1033,12753,1,1.02
0.15,-0.07,9.31,10.38,-0.69,-26.52,-35.92,2.43,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,1.07
0.12,-0.14,3.15,-5.18,1.58,-25.51,-7.98,-5.55,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,1.08
0.10,-0.15,-9.75,-18.61,2.12,41.31,73.32,-7.41,1150,1150,1150,1150,1498,1517,1513,1033,12753,1,1.04
0.19,-0.07,10.37,4.99,-3.76,-13.08,7.39,13.17,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,0.97
0.14,-0.10,10.25,6.52,-1.76,-56.01,-33.79,6.17,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,1.08
0.08,-0.10,-10.49,-6.71,2.09,21.19,27.38,-7.30,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,1.08
0.21,-0.08,9.30,-7.54,-0.71,0.85,44.68,2.48,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,1.00
0.22,-0.11,20.03,5.33,0.95,-77.25,-35.96,-3.34,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,0.92
0.09,-0.16,-10.87,-4.53,3.02,-12.09,9.48,-10.57,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,1.01
0.15,-0.10,-17.12,-1.65,-1.42,94.15,23.11,4.95,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,1.00
0.19,-0.06,10.16,5.13,0.60,-24.77,-4.33,-2.11,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,0.97
0.09,-0.07,-1.89,8.79,0.76,-34.27,-37.46,-2.66,1150,1150,1150,1150,1499,1517,1513,1033,12753,1,0.99
0.09,-0.12,-15.66,-2.31,0.02,66.17,-12.54,-0.07,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,1.06
0.17,-0.09,6.37,-5.96,1.45,1.08,30.98,-5.06,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,1.12
0.14,-0.05,6.50,7.52,0.33,-43.45,-17.41,-1.15,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,0.99
0.14,-0.12,-4.73,-1.86,-1.74,20.85,-16.58,6.10,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,0.95
0.17,-0.16,1.56,-7.86,-1.81,2.32,20.94,6.33,1150,1150,1150,1150,1497,1517,1513,1033,12753,1,0.97
0.16,-0.10,3.73,3.52,0.24,-18.33,0.81,-0.83,1150,1150,1150,1150,1495,1517,1513,1035,12753,1,1.04
0.16,-0.12,1.55,2.02,0.66,-8.08,-10.30,-2.29,1150,1150,1150,1150,1495,1517,1513,1035,12753,1,0.98
0.17,-0.11,3.88,1.52,-1.53,-24.97,0.54,5.37,1150,1150,1150,1150,1495,1517,1513,1035,12753,1,1.00
0.13,-0.12,-7.83,5.74,-1.19,21.83,-34.49,4.15,1150,1150,1150,1150,1497,1517,1513,1035,12753,1,0.92
0.19,-0.15,4.38,-3.23,-0.25,-1.53,7.62,0.88,1150,1150,1150,1150,1497,1517,1513,1035,12753,1,0.94
0.19,-0.07,11.06,8.77,-3.28,-46.18,-10.84,11.49,1150,1150,1150,1150,1497,1517,1513,1043,12753,1,0.99
0.10,-0.14,-5.52,3.70,-0.95,-13.57,-32.72,3.34,1150,1150,1150,1150,1498,1517,1513,1043,12753,1,1.01
0.12,-0.16,-5.90,-5.33,0.46,27.59,11.78,-1.59,1150,1150,1150,1150,1498,1517,1513,1043,12753,1,1.04
0.18,-0.06,8.57,9.45,-1.74,-17.44,-8.69,6.08,1150,1150,1150,1150,1496,1517,1513,1045,12724,1,1.03
0.15,-0.05,4.42,14.45,-1.25,-36.44,-55.14,4.37,1150,1150,1150,1150,1496,1517,1513,1045,12724,1,1.03
0.12,-0.19,-4.84,-7.35,-0.81,7.45,-15.79,2.82,1150,1150,1150,1150,1498,1517,1513,1048,12724,1,0.92
0.15,-0.13,-3.74,-3.73,2.21,36.03,23.87,-7.73,1150,1150,1150,1150,1499,1517,1513,1051,12724,1,1.07
0.17,-0.09,6.34,8.37,1.38,-24.99,-16.31,-4.84,1150,1150,1150,1150,1499,1517,1514,1051,12724,1,0.97
0.12,-0.14,-1.53,8.65,-0.32,-10.99,-57.15,1.11,1150,1150,1150,1150,1499,1517,1514,1055,12724,1,0.96
0.12,-0.19,-7.67,-12.52,0.67,35.15,27.21,-2.36,1150,1150,1150,1150,1499,1517,1514,1055,12724,1,1.09
0.22,-0.12,10.56,-4.28,-0.81,-13.74,45.04,2.85,1150,1150,1150,1150,1499,1517,1514,1055,12724,1,1.10
0.22,-0.08,15.56,9.09,-2.49,-68.89,-24.45,8.70,1150,1150,1150,1150,1497,1517,1514,1057,12724,1,1.07
0.13,-0.15,-11.40,-8.94,0.64,15.80,14.55,-2.24,1150,1150,1150,1150,1497,1517,1514,1057,12724,1,0.96
0.22,-0.11,-3.56,-6.26,-4.69,35.18,41.45,16.41,1150,1150,1150,1150,1497,1517,1514,1057,12724,1,0.90
0.27,-0.06,16.28,4.32,-1.07,-39.77,4.57,3.73,1150,1150,1150,1150,1497,1517,1514,1057,12724,1,0.98
0.13,-0.07,-3.63,4.62,2.83,-24.69,-20.37,-9.90,1150,1150,1150,1150,1496,1517,1514,1062,12724,1,1.00
0.17,-0.05,-6.12,-2.98,-3.93,26.02,28.08,13.74,1150,1150,1150,1150,1494,1517,1514,1063,12724,1,1.05
0.26,-0.07,8.77,-1.12,0.07,-1.82,-7.95,-0.24,1150,1150,1150,1150,1494,1517,1514,1063,12724,1,0.90
0.19,-0.07,2.81,2.79,2.16,-30.26,-4.60,-7.55,1150,1150,1150,1150,1494,1517,1513,1064,12724,1,0.97
0.17,-0.02,-3.99,11.02,-4.31,2.95,-23.14,15.07,1150,1150,1150,1150,1494,1517,1513,1064,12724,1,1.10
0.15,0.01,-3.14,6.11,-1.43,5.03,-18.75,5.00,1150,1150,1150,1150,1494,1517,1513,1075,12724,1,1.13
0.15,-0.04,0.33,-6.12,1.16,-6.22,15.26,-4.07,1150,1150,1150,1150,1497,1517,1513,1080,12724,1,0.99
0.17,0.00,-2.22,3.14,0.25,21.06,-3.22,-0.88,1150,1150,1150,1150,1497,1517,1513,1080,12724,1,0.99
0.20,-0.01,9.60,9.30,-0.91,-34.36,-41.31,3.18,1150,1150,1150,1150,1494,1517,1513,1080,12724,1,1.01
0.13,-0.05,-3.59,-1.11,1.11,-7.70,-9.07,-3.89,1150,1150,1150,1150,1494,1517,1513,1080,12724,1,1.06
0.15,-0.06,-11.16,-12.35,1.83,61.42,37.82,-6.39,1150,1150,1150,1150,1495,1517,1513,1087,12724,1,1.01
0.23,-0.05,14.91,1.99,-1.04,-41.81,-2.49,3.64,1150,1150,1150,1150,1495,1517,1513,1087,12724,1,0.94
0.11,-0.09,-5.77,-1.16,1.74,-12.40,-9.00,-6.08,1150,1150,1150,1150,1495,1517,1513,1087,12724,1,0.98
0.10,-0.09,-20.01,-5.11,1.19,77.26,20.58,-4.18,1150,1150,1150,1150,1495,1517,1513,1109,12724,1,0.97
0.25,-0.00,15.97,0.62,-2.63,-18.00,38.03,9.21,1150,1150,1150,1150,1495,1517,1513,1109,12724,1,0.98
0.15,0.03,8.01,10.73,-0.05,-48.35,-32.56,0.19,1150,1150,1150,1150,1497,1517,1513,1115,12724,1,0.96
0.09,-0.05,-16.03,-2.46,0.87,35.91,-8.68,-3.05,1150,1150,1150,1150,1497,1517,1513,1117,12724,1,1.01
0.16,-0.02,-5.34,-8.17,0.84,48.19,45.62,-2.93,1150,1150,1150,1150,1497,1517,1513,1117,12724,1,1.07
0.18,0.06,8.99,8.10,4.60,-18.25,-7.75,-16.09,1150,1150,1150,1150,1496,1517,1513,1117,12724,1,1.07
0.12,-0.06,-4.21,3.80,2.91,-6.00,-50.60,-10.17,1150,1150,1150,1150,1496,1517,1513,1117,12724,1,1.02
0.17,-0.04,-7.36,-7.52,-1.28,46.96,23.55,4.47,1150,1150,1150,1150,1496,1517,1513,1119,12724,1,1.15
0.23,0.03,12.20,-4.89,0.41,-20.50,50.52,-1.42,1150,1150,1150,1150,1494,1517,1513,1139,12724,1,1.08
0.18,0.00,10.55,-0.62,-0.75,-57.95,-4.64,2.63,1150,1150,1150,1150,1494,1517,1513,1139,12724,1,0.84
0.16,-0.10,-7.40,-12.22,0.75,22.33,10.21,-2.63,1150,1150,1150,1150,1494,1517,1513,1143,12724,1,0.83
0.21,-0.04,0.96,-5.00,0.66,17.42,36.85,-2.32,1150,1150,1150,1150,1494,1517,1513,1143,12724,1,0.97
0.23,-0.01,8.87,-0.15,0.07,-29.18,21.95,-0.23,1150,1150,1150,1150,1495,1517,1513,1143,12724,1,0.86
0.19,-0.02,6.99,2.17,-1.76,-45.61,-15.12,6.17,1150,1150,1150,1150,1498,1517,1513,1145,12724,1,0.94
0.16,-0.01,-3.89,-5.58,-2.21,-6.91,33.42,7.73,1150,1150,1150,1150,1498,1517,1513,1145,12724,1,1.02
0.17,0.00,-7.42,0.29,1.81,40.82,-2.40,-6.35,1150,1150,1150,1150,1497,1517,1513,1148,12724,1,0.94
0.17,-0.02,4.26,-1.05,4.88,-25.58,-2.59,-17.08,1150,1150,1150,1150,1497,1517,1513,1148,12724,1,0.95
0.15,0.03,-2.41,8.17,0.02,-6.80,-14.88,-0.08,1150,1150,1150,1150,1498,1517,1513,1149,12724,1,1.04
0.16,0.03,-11.53,5.17,0.01,58.77,-33.67,-0.04,1150,1150,1150,1150,1497,1517,1513,1160,12724,1,1.04
0.19,-0.09,1.55,-17.12,4.22,-4.33,31.00,-14.78,1150,1150,1150,1150,1497,1517,1513,1160,12724,1,0.92
0.18,0.03,-4.84,11.75,0.39,17.08,-21.87,-1.36,1150,1150,1150,1150,1497,1517,1513,1162,12724,1,0.94
0.19,-0.03,-9.01,9.67,1.89,51.86,-63.44,-6.61,1150,1150,1150,1150,1497,1517,1513,1162,12724,1,0.96
0.17,-0.12,-8.57,-12.64,2.13,32.92,3.77,-7.47,1150,1150,1150,1150,1497,1517,1513,1178,12724,1,0.82
0.19,-0.02,-4.26,3.26,0.83,33.67,11.44,-2.90,1150,1150,1150,1150,1495,1517,1513,1178,12724,1,1.02
0.23,0.00,8.60,9.19,-1.30,-20.90,-30.42,4.55,1150,1150,1150,1150,1495,1517,1513,1178,12724,1,1.07
0.16,-0.07,-0.37,-7.11,2.06,-22.59,1.54,-7.20,1150,1150,1150,1150,1497,1517,1513,1192,12724,1,1.06
0.14,-0.05,-12.08,-13.34,1.75,48.37,53.09,-6.13,1150,1150,1150,1150,1497,1517,1513,1192,12724,1,1.05
0.28,-0.01,13.23,0.21,-1.79,-10.24,19.90,6.29,1150,1150,1150,1150,1497,1517,1513,1193,12724,1,0.94
0.21,-0.09,7.61,2.44,-0.02,-42.48,-37.47,0.09,1150,1150,1150,1150,1497,1517,1513,1198,12724,1,0.94
0.14,-0.15,-14.72,-8.43,0.86,40.49,7.03,-3.00,1150,1150,1150,1150,1497,1517,1513,1198,12724,1,1.01
0.29,-0.08,11.60,-5.41,-2.00,-2.13,47.73,7.00,1150,1150,1150,1150,1497,1517,1513,1198,12724,1,0.99
0.28,-0.04,20.45,9.26,-0.94,-85.57,-24.29,3.29,1150,1150,1150,1150,1497,1517,1513,1198,12724,1,0.93
0.13,-0.12,-15.33,-4.75,-0.48,3.10,2.59,1.69,1150,1150,1150,1150,1498,1517,1514,1206,12724,1,0.91
0.21,-0.17,-9.81,-8.32,-2.63,61.82,19.38,9.22,1150,1150,1150,1150,1497,1517,1514,1217,12724,1,0.86
0.25,-0.08,14.35,3.18,0.66,-41.17,20.79,-2.31,1150,1150,1150,1150,1497,1517,1514,1217,12724,1,0.94
0.16,-0.06,-0.87,10.78,-0.27,-33.55,-36.72,0.94,1150,1150,1150,1150,1497,1517,1514,1220,12724,1,1.04
0.17,-0.12,-10.31,-3.16,-1.65,43.56,-2.24,5.79,1237,1179,1251,1213,1497,1517,1514,1220,12724,1,1.17
0.21,-0.05,2.03,-0.31,0.03,11.48,21.02,-0.10,1237,1179,1251,1213,1493,1517,1514,1223,12724,1,1.23
0.19,0.01,6.29,7.60,0.82,-38.28,-8.42,-2.87,1237,1179,1251,1213,1493,1517,1514,1224,12724,1,1.11
0.16,0.01,-0.81,4.80,0.61,-7.15,-17.76,-2.12,1237,1179,1251,1213,1493,1517,1514,1224,12724,1,1.14
0.18,0.03,-0.58,-3.12,-2.79,4.18,11.69,9.77,1237,1179,1251,1213,1493,1517,1514,1226,12724,1,1.04
0.19,0.07,2.14,-1.95,-1.17,-9.83,25.61,4.11,1237,1179,1251,1213,1493,1517,1514,1226,12724,1,1.07
