angle_roll,angle_pitch,gyro_x,gyro_y,gyro_z,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_roll,rc_pitch,rc_yaw,rc_thr,battery_mv,i2c_errors,accel_z_raw
-0.19,0.22,-0.14,-0.80,0.08,0.58,1.75,-0.28,1150,1150,1150,1150,1496,1504,1513,1047,12477,1,1.00
-0.19,0.22,-0.55,0.02,-0.23,4.11,-0.28,0.80,1150,1150,1150,1150,1494,1504,1513,1047,12477,1,1.00
-0.19,0.22,0.28,-0.11,-0.06,-2.55,0.70,0.21,1150,1150,1150,1150,1494,1504,1513,1047,12477,1,1.00
-0.19,0.22,0.33,-1.16,0.66,-1.96,1.51,-2.30,1150,1150,1150,1150,1496,1504,1513,1046,12477,1,1.00
-0.18,0.22,0.71,-0.18,-0.05,-1.38,0.33,0.17,1150,1150,1150,1150,1496,1504,1513,1046,12477,1,1.01
-0.19,0.23,0.35,1.27,-0.30,-1.91,-5.44,1.07,1150,1150,1150,1150,1496,1504,1513,1046,12477,1,1.01
-0.19,0.22,0.46,1.03,0.41,-4.02,-6.42,-1.43,1150,1150,1150,1150,1497,1503,1513,1048,12477,1,1.01
-0.19,0.21,0.04,-2.11,0.65,-0.27,1.97,-2.29,1150,1150,1150,1150,1497,1503,1513,1048,12477,1,0.97
-0.19,0.22,1.47,2.36,-0.43,-5.26,-10.39,1.52,1150,1150,1150,1150,1497,1503,1513,1048,12477,1,0.98
-0.19,0.21,0.15,1.39,-0.50,-0.91,-7.20,1.76,1150,1150,1150,1150,1496,1504,1513,1048,12477,1,0.99
-0.19,0.21,-0.26,1.27,0.19,1.44,-5.11,-0.65,1150,1150,1150,1150,1496,1504,1513,1048,12477,1,0.98
-0.19,0.21,0.08,0.75,0.13,2.05,-1.81,-0.47,1150,1150,1150,1150,1496,1504,1513,1047,12477,1,1.00
-0.20,0.20,-0.07,-1.30,-0.53,-1.78,3.38,1.87,1150,1150,1150,1150,1496,1504,1513,1047,12477,1,0.99
-0.19,0.21,-0.23,-1.74,-0.04,2.53,8.84,0.13,1150,1150,1150,1150,1496,1504,1514,1047,12477,1,1.01
-0.19,0.20,0.21,-2.89,0.17,-1.44,11.73,-0.59,1150,1150,1150,1150,1496,1504,1514,1047,12477,1,1.00
-0.20,0.18,-0.17,-4.45,0.23,-1.04,12.82,-0.81,1150,1150,1150,1150,1496,1504,1513,1047,12477,1,0.99
-0.18,0.18,0.64,0.32,-0.30,-0.88,-3.72,1.05,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.01
-0.18,0.20,-0.00,1.42,0.54,1.51,-3.63,-1.88,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.01
-0.19,0.20,0.26,1.39,0.34,-2.31,-5.82,-1.19,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.99
-0.18,0.20,0.85,1.77,-1.11,-0.75,-9.30,3.89,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.03
-0.19,0.22,-3.01,2.64,-0.25,11.11,-4.09,0.89,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.04
-0.19,0.20,-1.17,-1.64,1.28,5.56,4.16,-4.47,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.01
-0.16,0.20,3.00,1.97,-0.81,-4.98,-8.04,2.83,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.98
-0.18,0.19,0.77,-1.90,-0.61,-10.11,3.18,2.12,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.04
-0.19,0.19,0.39,0.97,-0.13,-2.48,-8.01,0.47,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.98
-0.19,0.19,-1.87,-1.16,0.61,5.66,4.26,-2.13,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.02
-0.18,0.19,1.42,3.16,-0.66,-3.43,-14.66,2.30,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.03
-0.19,0.18,-0.53,-2.20,-0.34,-2.13,8.98,1.18,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.00
-0.17,0.21,1.12,2.32,-0.12,2.64,-5.52,0.42,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.03
-0.19,0.18,-2.48,-0.48,1.10,4.95,-5.89,-3.84,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.00
-0.18,0.21,0.26,2.93,-0.82,3.75,-4.07,2.86,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,0.99
-0.19,0.20,1.44,0.69,0.22,-12.15,-4.55,-0.78,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.03
-0.18,0.20,-0.08,-1.12,-0.71,3.39,6.40,2.49,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.00
-0.17,0.21,4.07,2.87,1.11,-12.69,-11.13,-3.87,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.97
-0.20,0.19,-5.42,-1.86,-0.23,17.90,-4.12,0.82,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.97
-0.18,0.20,0.26,1.87,0.01,6.87,-3.55,-0.03,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.96
-0.20,0.19,2.18,2.90,-1.28,-20.47,-14.86,4.48,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.94
-0.18,0.17,1.23,-6.22,-0.88,-3.50,21.30,3.07,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.97
-0.18,0.22,3.72,3.27,1.05,-6.34,-0.12,-3.67,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.99
-0.24,0.21,-9.40,3.57,0.41,31.55,-24.21,-1.43,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.99
-0.20,0.19,-1.17,-6.07,0.06,9.10,23.26,-0.22,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.01
-0.19,0.23,5.94,5.63,-1.53,-31.96,-8.40,5.37,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.98
-0.20,0.17,0.32,-2.27,-0.86,-5.50,-12.25,3.00,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.94
-0.18,0.21,1.65,-2.86,1.90,5.60,22.96,-6.64,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.97
-0.20,0.28,-0.86,13.12,0.42,6.83,-33.66,-1.46,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.00
-0.22,0.20,-4.55,-3.55,-0.47,11.11,-6.52,1.64,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.05
-0.18,0.26,-0.26,-2.78,-1.27,5.48,29.07,4.43,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.02
-0.15,0.27,7.74,11.26,-1.04,-23.18,-45.06,3.63,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.95
-0.21,0.21,-6.38,-2.94,-0.50,15.72,-9.16,1.74,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.01
-0.19,0.27,-6.52,-1.97,-1.74,33.94,27.23,6.08,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.04
-0.14,0.25,9.57,6.07,0.07,-28.04,-29.58,-0.25,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.00
-0.23,0.19,-9.60,-8.83,0.74,15.39,11.59,-2.60,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.00
-0.18,0.27,-6.80,0.45,-1.14,42.98,19.37,3.99,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.04
-0.13,0.25,14.77,4.11,0.61,-55.64,-25.42,-2.15,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,0.96
-0.21,0.24,-6.42,-3.93,-2.25,-2.50,7.13,7.89,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.00
-0.15,0.25,-2.48,-0.24,-1.34,31.36,5.13,4.67,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.02
-0.15,0.22,9.70,-5.03,1.86,-40.92,15.98,-6.50,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.98
-0.20,0.21,-4.44,-2.22,-2.28,0.28,7.98,7.97,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.92
-0.15,0.24,1.94,6.99,-0.92,12.87,-24.04,3.24,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.03
-0.19,0.19,-1.10,-10.96,2.05,1.50,29.36,-7.16,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,1.03
-0.17,0.25,-0.78,2.54,-0.66,2.27,8.06,2.30,1150,1150,1150,1150,1496,1504,1513,1047,12436,1,0.97
-0.16,0.23,3.08,5.34,-1.23,-9.13,-31.98,4.30,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.00
-0.18,0.17,-2.99,-12.92,1.24,6.33,32.47,-4.34,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,1.03
-0.16,0.27,-2.42,5.52,-0.68,25.51,7.02,2.36,1150,1150,1150,1150,1497,1505,1513,1047,12436,1,0.97
-0.16,0.21,7.54,6.23,-1.90,-37.18,-40.24,6.65,1150,1150,1150,1150,1497,1504,1513,1047,12436,1,0.98
-0.22,0.15,-6.43,-13.11,0.84,9.63,36.19,-2.94,1150,1150,1150,1150,1497,1504,1513,1047,12436,1,0.98
-0.15,0.25,-1.63,5.77,1.21,33.38,6.83,-4.24,1150,1150,1150,1150,1495,1504,1513,1047,12436,1,0.98
-0.14,0.25,12.89,12.22,-0.60,-51.23,-46.94,2.10,1150,1150,1150,1150,1495,1504,1513,1047,12436,1,1.02
-0.22,0.17,-5.23,-9.67,-0.51,-6.48,13.17,1.79,1150,1150,1150,1150,1495,1504,1513,1047,12436,1,1.00
-0.14,0.23,-0.28,-0.06,-1.33,34.95,10.88,4.65,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,0.98
-0.14,0.26,9.77,7.44,0.07,-27.79,-16.61,-0.24,1150,1150,1150,1150,1496,1503,1513,1047,12436,1,0.98
-0.22,0.18,-4.47,-5.02,0.42,-6.02,-3.69,-1.46,1150,1150,1150,1150,1496,1503,1513,1048,12436,1,0.98
-0.16,0.17,-2.44,-7.83,-1.19,35.42,24.53,4.18,1150,1150,1150,1150,1496,1503,1513,1048,12436,1,0.95
-0.16,0.28,4.17,6.04,1.13,1.02,14.93,-3.96,1150,1150,1150,1150,1496,1503,1513,1048,12436,1,1.02
-0.22,0.23,-3.16,2.14,-0.39,-3.97,-20.34,1.37,1150,1150,1150,1150,1496,1503,1513,1049,12436,1,1.03
-0.20,0.15,-5.54,-10.91,-0.41,24.51,19.83,1.44,1150,1150,1150,1150,1496,1503,1513,1049,12436,1,0.94
-0.18,0.21,1.23,-2.92,2.60,10.34,29.58,-9.09,1150,1150,1150,1150,1496,1503,1513,1049,12436,1,0.96
-0.18,0.28,-0.23,12.76,0.74,5.83,-33.56,-2.58,1150,1150,1150,1150,1496,1503,1513,1049,12436,1,1.04
-0.20,0.18,-2.98,-7.51,-0.31,-3.08,6.99,1.07,1150,1150,1150,1150,1496,1503,1513,1050,12436,1,1.04
-0.18,0.22,-2.91,-9.36,0.38,15.40,49.51,-1.34,1150,1150,1150,1150,1496,1503,1513,1051,12436,1,1.04
-0.15,0.28,5.72,12.08,1.23,-1.89,-29.05,-4.29,1150,1150,1150,1150,1496,1503,1513,1051,12436,1,0.98
-0.17,0.22,3.03,0.24,2.22,-22.85,-25.25,-7.78,1150,1150,1150,1150,1496,1503,1513,1052,12436,1,0.96
-0.21,0.20,-10.89,-8.99,-0.04,31.41,30.84,0.13,1150,1150,1150,1150,1496,1503,1513,1052,12436,1,1.05
-0.13,0.28,3.95,12.03,-0.47,14.99,-27.80,1.65,1150,1150,1150,1150,1496,1503,1513,1058,12436,1,0.99
-0.15,0.21,10.25,-4.34,0.45,-61.39,-2.72,-1.57,1150,1150,1150,1150,1496,1504,1513,1064,12436,1,1.01
-0.21,0.20,-10.93,-6.82,-0.30,16.60,20.50,1.05,1150,1150,1150,1150,1496,1504,1513,1064,12436,1,0.99
-0.13,0.24,3.07,3.39,-1.48,21.61,-10.93,5.17,1150,1150,1150,1150,1496,1504,1513,1064,12436,1,1.00
-0.13,0.21,11.48,-4.58,1.18,-49.40,10.09,-4.13,1150,1150,1150,1150,1496,1504,1513,1064,12436,1,0.96
-0.20,0.23,-7.08,0.11,-2.67,5.66,0.22,9.34,1150,1150,1150,1150,1496,1504,1513,1065,12436,1,0.94
-0.15,0.22,-0.52,5.07,-3.49,12.95,-27.09,12.22,1150,1150,1150,1150,1496,1504,1513,1069,12436,1,0.99
-0.15,0.17,3.49,-7.88,1.86,-15.41,20.35,-6.51,1150,1150,1150,1150,1496,1504,1513,1069,12436,1,0.98
-0.17,0.23,-1.30,1.32,-0.71,-3.04,17.78,2.47,1150,1150,1150,1150,1496,1504,1513,1069,12436,1,1.03
-0.15,0.24,4.01,7.77,-3.09,-14.70,-29.00,10.81,1150,1150,1150,1150,1496,1504,1513,1069,12436,1,1.03
-0.19,0.19,-4.33,-7.56,1.93,12.15,12.26,-6.76,1150,1150,1150,1150,1496,1504,1513,1100,12436,1,1.02
-0.16,0.22,-2.48,-3.43,0.97,16.38,28.62,-3.38,1150,1150,1150,1150,1496,1504,1513,1100,12436,1,1.01
-0.13,0.25,8.23,12.05,-2.51,-26.05,-39.48,8.79,1150,1150,1150,1150,1496,1504,1513,1100,12436,1,1.01
-0.21,0.18,-6.13,-4.96,1.99,3.85,-5.27,-6.95,1150,1150,1150,1150,1496,1504,1513,1105,12436,1,1.01
-0.17,0.22,-6.84,-5.28,1.51,37.89,29.61,-5.29,1150,1150,1150,1150,1496,1504,1513,1105,12436,1,1.01
-0.11,0.25,13.41,9.78,-0.40,-41.38,-26.92,1.41,1150,1150,1150,1150,1496,1504,1513,1105,12436,1,0.99
-0.20,0.21,-4.77,2.38,0.75,-9.66,-33.27,-2.64,1150,1150,1150,1150,1496,1504,1513,1111,12436,1,1.03
-0.17,0.20,-8.48,-8.37,0.61,40.38,32.08,-2.13,1150,1150,1150,1150,1496,1504,1513,1111,12436,1,0.97
-0.12,0.24,15.10,3.32,-2.53,-55.29,2.03,8.86,1150,1150,1150,1150,1496,1504,1513,1136,12408,1,0.96
-0.19,0.24,1.49,7.60,-2.19,-32.12,-33.56,7.66,1150,1150,1150,1150,1496,1504,1513,1136,12408,1,0.97
-0.16,0.19,-2.92,-4.67,-0.53,21.38,-1.39,1.86,1150,1150,1150,1150,1496,1504,1513,1136,12408,1,0.99
-0.12,0.22,9.09,-5.25,-0.42,-25.21,36.01,1.46,1150,1150,1150,1150,1496,1504,1513,1140,12408,1,0.99
-0.16,0.29,2.87,11.68,-3.73,-22.43,-22.89,13.04,1150,1150,1150,1150,1496,1504,1513,1140,12408,1,1.01
-0.15,0.20,5.57,3.90,-3.51,-26.02,-41.16,12.27,1150,1150,1150,1150,1496,1504,1513,1140,12408,1,1.00
-0.17,0.22,-1.17,-12.38,-3.26,6.26,54.66,11.40,1150,1150,1150,1150,1496,1504,1513,1140,12408,1,1.04
-0.15,0.32,5.17,8.12,-3.29,-14.54,6.23,11.51,1150,1150,1150,1150,1496,1504,1513,1147,12408,1,0.98
-0.16,0.22,9.81,5.63,-0.50,-48.37,-54.96,1.76,1150,1150,1150,1150,1496,1504,1513,1162,12408,1,0.89
-0.24,0.18,-12.01,-11.80,2.08,37.13,27.48,-7.30,1150,1150,1150,1150,1496,1504,1513,1162,12408,1,0.99
-0.15,0.33,-0.30,12.00,-1.71,26.61,1.37,5.99,1150,1150,1150,1150,1496,1504,1513,1171,12408,1,1.02
-0.15,0.26,14.58,8.35,-0.51,-59.19,-59.22,1.80,1150,1150,1150,1150,1496,1504,1513,1171,12408,1,0.96
-0.26,0.17,-12.44,-14.42,0.37,19.52,24.06,-1.29,1150,1150,1150,1150,1496,1504,1513,1175,12408,1,0.99
-0.19,0.27,-6.85,3.28,-0.72,46.00,17.62,2.53,1150,1150,1150,1150,1496,1504,1513,1192,12408,1,1.01
-0.13,0.26,18.65,7.40,1.71,-61.98,-32.81,-5.97,1150,1150,1150,1150,1496,1504,1513,1192,12408,1,0.97
-0.24,0.18,-6.94,-11.69,0.77,-8.17,21.05,-2.68,1150,1150,1150,1150,1496,1504,1513,1212,12408,1,0.99
-0.21,0.27,-11.46,7.17,-0.53,59.26,-6.14,1.87,1181,1251,1185,1231,1496,1504,1513,1212,12408,1,1.04
-0.14,0.25,15.58,4.70,0.31,-49.36,-19.15,-1.08,1181,1251,1185,1231,1496,1504,1512,1218,12408,1,1.01
-0.21,0.24,1.22,-6.86,0.62,-28.93,23.59,-2.14,1181,1251,1185,1231,1496,1504,1512,1224,12408,1,0.99
-0.22,0.25,-9.32,1.58,-1.49,44.51,-9.02,5.26,1181,1251,1185,1231,1496,1504,1512,1224,12408,1,0.97
-0.18,0.21,4.90,-1.71,-2.03,-9.42,-1.45,7.13,1181,1251,1185,1231,1496,1503,1512,1226,12408,1,0.92
-0.21,0.22,2.07,-0.23,1.32,-21.09,5.75,-4.57,1181,1251,1185,1231,1496,1503,1512,1226,12408,1,0.99
-0.22,0.23,-4.09,3.69,0.60,15.39,-11.18,-2.06,1181,1251,1185,1231,1496,1503,1512,1228,12408,1,0.98
-0.19,0.19,1.49,-5.58,-1.36,0.06,7.68,4.78,1181,1251,1185,1231,1496,1503,1512,1251,12408,1,1.02
-0.20,0.22,-1.43,-3.18,0.01,9.11,19.25,-0.03,1261,1223,1279,1241,1496,1503,1512,1251,12408,1,1.10
-0.17,0.23,0.82,4.54,0.59,-1.92,-8.33,-2.04,1261,1223,1279,1241,1496,1503,1512,1252,12408,1,1.03
-0.16,0.22,3.28,3.31,0.21,-9.25,-22.59,-0.71,1261,1223,1279,1241,1496,1503,1512,1252,12408,1,0.95
-0.19,0.24,-0.22,1.43,-1.10,-5.28,-4.22,3.88,1261,1223,1279,1241,1496,1503,1512,1278,12408,1,1.03
-0.18,0.26,2.89,-3.67,-2.95,-21.07,20.44,10.36,1261,1223,1279,1241,1496,1503,1512,1279,12408,1,1.10
-0.22,0.30,-7.43,-5.78,-0.74,24.37,34.10,2.64,1261,1223,1279,1241,1496,1503,1513,1279,12408,1,1.01
-0.17,0.31,-0.93,-1.69,-1.70,20.10,18.24,6.03,1261,1223,1279,1241,1496,1503,1513,1293,12408,1,1.07
-0.16,0.33,7.44,6.67,1.50,-21.57,-24.80,-5.19,1261,1223,1279,1241,1496,1503,1513,1293,12408,1,0.96
-0.18,0.32,1.93,5.87,2.96,-7.52,-30.39,-10.29,1261,1223,1279,1241,1496,1503,1513,1293,12408,1,1.04
-0.17,0.31,5.57,0.54,1.58,-35.13,-15.14,-5.49,1300,1302,1268,1302,1496,1503,1513,1312,12408,1,0.98
-0.17,0.27,-0.30,-6.49,-0.63,2.26,11.24,2.24,1300,1302,1268,1302,1496,1503,1513,1312,12408,1,0.94
-0.21,0.29,-4.84,-7.14,-0.66,2.17,33.87,2.32,1300,1302,1268,1302,1496,1503,1513,1316,12408,1,1.13
-0.22,0.28,-2.66,-11.67,0.87,0.09,46.67,-3.05,1300,1302,1268,1302,1496,1503,1513,1316,12408,1,0.93
-0.23,0.33,-12.82,3.60,2.13,56.38,2.11,-7.46,1300,1302,1268,1302,1496,1503,1513,1326,12408,1,1.00
-0.25,0.38,-17.39,14.16,2.42,70.99,-29.59,-8.48,1300,1302,1268,1302,1496,1503,1513,1329,12408,1,1.04
-0.24,0.39,-15.58,14.87,2.12,69.22,-50.80,-7.46,1300,1302,1268,1302,1496,1503,1513,1329,12408,1,1.05
-0.17,0.39,4.00,10.14,3.14,12.17,-51.20,-11.03,1300,1302,1268,1302,1496,1503,1513,1345,12408,1,1.05
-0.14,0.34,14.62,4.31,2.41,-26.24,-44.92,-8.50,1470,1372,1318,1220,1496,1503,1513,1345,12408,1,1.00
-0.12,0.32,9.47,4.54,0.30,-2.19,-36.22,-1.11,1470,1372,1318,1220,1496,1503,1513,1350,12408,1,1.14
-0.12,0.30,13.22,1.62,-0.71,-23.04,-26.96,2.41,1470,1372,1318,1220,1496,1503,1513,1350,12408,1,1.04
-0.10,0.30,19.60,-3.17,-1.66,-52.37,-4.14,5.75,1470,1372,1318,1220,1496,1503,1513,1350,12408,1,0.97
-0.09,0.28,22.49,-0.76,-0.98,-81.84,-24.07,3.38,1470,1372,1318,1220,1496,1503,1513,1359,12408,1,0.86
-0.08,0.29,20.64,-3.71,-0.66,-65.26,3.22,2.23,1470,1372,1318,1220,1496,1503,1513,1359,12408,1,0.88
-0.09,0.29,14.20,4.36,0.12,-39.24,-29.41,-0.49,1470,1372,1318,1220,1496,1503,1513,1359,12408,1,0.96
-0.12,0.25,7.07,-3.79,1.39,-12.95,-6.47,-4.92,1470,1372,1318,1220,1496,1504,1513,1362,12408,1,1.02
-0.16,0.28,-0.24,12.90,3.64,17.30,-71.94,-12.82,1286,1404,1296,1462,1496,1504,1513,1362,12408,1,1.04
-0.21,0.25,-9.76,2.84,4.18,56.91,-34.65,-14.73,1286,1404,1296,1462,1496,1504,1513,1372,12408,1,0.99
-0.22,0.22,-14.56,7.07,3.03,86.03,-64.15,-10.73,1286,1404,1296,1462,1496,1504,1513,1372,12408,1,0.93
-0.24,0.20,-16.40,9.04,2.96,91.46,-63.18,-10.49,1286,1404,1296,1462,1496,1504,1509,1376,12408,1,0.80
-0.24,0.23,-18.72,14.06,2.17,101.82,-70.13,-7.75,1286,1404,1296,1462,1496,1504,1509,1376,12408,1,0.79
-0.20,0.31,-16.58,21.28,1.50,105.44,-72.50,-5.41,1286,1404,1296,1462,1496,1504,1513,1376,12408,1,0.83
-0.18,0.35,-21.28,14.25,0.81,109.00,-43.38,-2.97,1286,1404,1296,1462,1496,1503,1513,1385,12408,1,0.97
-0.23,0.43,-27.59,11.47,-0.61,101.55,-14.89,1.99,1286,1404,1296,1462,1496,1503,1513,1385,12408,1,1.07
-0.12,0.38,-14.34,-1.18,-0.58,75.18,1.76,1.91,1286,1404,1296,1462,1496,1503,1513,1388,12408,1,0.98
-0.07,0.41,-16.04,8.36,0.21,58.41,-9.74,-0.84,1538,1470,1316,1228,1496,1504,1513,1389,12408,1,1.04
-0.02,0.39,-0.67,-10.26,-0.30,-14.44,47.49,0.98,1538,1470,1316,1228,1496,1504,1513,1389,12408,1,0.94
0.02,0.45,12.52,-7.12,-0.63,-65.85,38.15,2.14,1538,1470,1316,1228,1496,1504,1513,1393,12408,1,0.99
0.04,0.36,19.15,-21.21,-3.39,-87.92,52.12,11.86,1538,1470,1316,1228,1496,1504,1513,1393,12408,1,1.11
0.02,0.21,14.72,-21.20,-4.75,-62.18,23.34,16.65,1538,1470,1316,1228,1496,1503,1507,1400,12408,1,0.97
0.03,0.18,6.09,-2.44,-6.46,-2.43,-27.23,22.67,1538,1470,1316,1228,1496,1503,1507,1400,12408,1,0.98
-0.01,0.10,-9.07,3.76,-6.96,56.83,-63.95,24.48,1538,1470,1316,1228,1496,1503,1507,1400,12408,1,1.12
-0.06,-0.04,-17.66,0.94,-8.85,88.50,-51.64,31.15,1538,1470,1316,1228,1496,1503,1512,1400,12408,1,1.18
-0.05,-0.20,-20.22,-5.10,-6.25,99.22,-17.61,22.14,1398,1492,1394,1316,1496,1503,1512,1400,12408,1,1.00
-0.04,-0.27,-21.85,-4.51,-2.20,94.42,-5.24,8.02,1398,1492,1394,1316,1496,1503,1513,1400,12408,1,1.02
-0.05,-0.41,-12.80,-17.60,-1.96,37.02,37.67,7.26,1398,1492,1394,1316,1496,1504,1513,1400,12408,1,0.99
0.03,-0.55,1.30,-13.98,-2.94,-5.79,13.98,10.76,1398,1492,1394,1316,1496,1504,1513,1400,12408,1,1.00
0.07,-0.63,1.68,-9.05,-3.55,-27.93,11.86,12.96,1398,1492,1394,1316,1496,1504,1513,1400,12408,1,1.02
0.02,-0.71,-2.79,-4.88,-8.56,-35.12,-10.63,30.58,1398,1492,1394,1316,1496,1504,1513,1400,12408,1,1.17
0.02,-0.84,6.76,-3.46,-13.99,-54.46,-36.97,49.70,1398,1492,1394,1316,1496,1504,1513,1400,12408,1,1.27
0.04,-1.06,9.05,-10.33,-15.19,-47.81,-21.24,53.97,1398,1492,1394,1316,1496,1504,1513,1400,12408,1,1.19
-0.06,-1.33,-2.82,-19.99,-16.72,-25.48,11.69,59.44,1377,1473,1445,1305,1496,1504,1511,1400,12408,1,0.85
-0.20,-1.40,-4.05,-3.92,-16.83,-29.09,2.81,59.92,1377,1473,1445,1305,1496,1504,1507,1400,12408,1,0.82
-0.32,-1.45,-2.97,-8.21,-11.29,-26.11,39.36,40.58,1377,1473,1445,1305,1496,1504,1507,1400,12408,1,1.21
-0.58,-1.70,-10.64,-36.09,-7.63,-40.53,105.22,27.84,1377,1473,1445,1305,1496,1504,1507,1400,12408,1,1.21
-0.83,-1.95,-7.09,-34.29,-8.48,-64.87,73.98,30.91,1377,1473,1445,1305,1496,1503,1507,1400,12408,1,1.06
-1.04,-2.12,-7.25,-17.88,-4.15,-40.85,17.17,15.84,1377,1473,1445,1305,1496,1503,1507,1400,12408,1,0.98
